Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
552       	17:06:37  	802.9 	22.2  	11    	9.3      	191   	1.7        	9.1        	1998      	-9.8
554       	17:06:39  	802.5 	22.2  	11    	9.3      	191   	1.7        	9.1        	2001      	-9.8
556       	17:06:41  	802.2 	22.2  	11    	9.2      	190   	1.6        	9.1        	2005      	-9.8
558       	17:06:43  	801.9 	22.1  	11    	9.3      	191   	1.7        	9.1        	2008      	-9.8
560       	17:06:45  	801.5 	22.0  	11    	9.3      	191   	1.7        	9.1        	2012      	-9.7
562       	17:06:47  	801.1 	22.0  	11    	9.3      	191   	1.7        	9.1        	2017      	-9.7
564       	17:06:49  	800.7 	22.0  	11    	9.2      	191   	1.8        	9.0        	2021      	-9.7
566       	17:06:51  	800.4 	22.0  	11    	9.2      	191   	1.8        	9.0        	2025      	-9.6
568       	17:06:53  	800.0 	22.0  	11    	9.1      	192   	1.9        	8.9        	2029      	-9.5
570       	17:06:55  	799.7 	21.9  	11    	9.0      	192   	1.9        	8.8        	2032      	-9.5
572       	17:06:57  	799.3 	21.8  	11    	9.0      	192   	1.9        	8.8        	2036      	-9.5
574       	17:06:59  	799.0 	21.8  	11    	9.0      	192   	1.9        	8.8        	2040      	-9.4
576       	17:07:01  	798.6 	21.8  	11    	8.9      	193   	2.0        	8.7        	2044      	-9.4
578       	17:07:03  	798.3 	21.8  	11    	8.8      	193   	2.0        	8.6        	2047      	-9.4
580       	17:07:05  	797.9 	21.7  	11    	8.7      	193   	2.0        	8.5        	2051      	-9.4
582       	17:07:07  	797.6 	21.7  	11    	8.7      	194   	2.1        	8.4        	2055      	-9.4
584       	17:07:09  	797.3 	21.6  	11    	8.6      	194   	2.1        	8.3        	2058      	-9.5
586       	17:07:11  	796.9 	21.6  	11    	8.6      	194   	2.1        	8.3        	2062      	-9.5
588       	17:07:13  	796.6 	21.5  	12    	8.5      	194   	2.1        	8.2        	2066      	-9.5
590       	17:07:15  	796.2 	21.5  	12    	8.5      	194   	2.1        	8.2        	2070      	-9.4
592       	17:07:17  	795.8 	21.5  	12    	8.5      	194   	2.1        	8.2        	2075      	-9.4
594       	17:07:19  	795.4 	21.5  	12    	8.4      	194   	2.0        	8.2        	2079      	-9.3
596       	17:07:21  	795.0 	21.4  	12    	8.4      	194   	2.0        	8.2        	2083      	-9.4
598       	17:07:23  	794.7 	21.3  	12    	8.5      	193   	1.9        	8.3        	2086      	-9.4
600       	17:07:25  	794.3 	21.3  	12    	8.5      	193   	1.9        	8.3        	2090      	-9.4
602       	17:07:27  	793.9 	21.3  	12    	8.6      	192   	1.8        	8.4        	2094      	-9.4
604       	17:07:29  	793.6 	21.2  	12    	8.8      	192   	1.8        	8.6        	2098      	-9.4
606       	17:07:31  	793.2 	21.2  	12    	8.9      	192   	1.8        	8.7        	2103      	-9.4
608       	17:07:33  	792.8 	21.2  	12    	9.1      	191   	1.8        	8.9        	2107      	-9.3
610       	17:07:35  	792.4 	21.1  	12    	9.2      	192   	1.9        	9.0        	2111      	-9.3
612       	17:07:37  	792.1 	21.1  	12    	9.3      	192   	1.9        	9.1        	2115      	-9.3
614       	17:07:39  	791.7 	21.0  	12    	9.4      	192   	2.0        	9.2        	2119      	-9.3
616       	17:07:41  	791.3 	21.0  	12    	9.5      	192   	2.0        	9.3        	2123      	-9.3
618       	17:07:43  	790.9 	21.0  	12    	9.6      	193   	2.1        	9.4        	2127      	-9.2
620       	17:07:45  	790.6 	20.9  	12    	9.8      	192   	2.1        	9.6        	2131      	-9.2
622       	17:07:47  	790.2 	20.8  	12    	9.8      	192   	2.1        	9.6        	2135      	-9.3
624       	17:07:49  	789.8 	20.8  	12    	9.9      	192   	2.1        	9.7        	2140      	-9.3
626       	17:07:51  	789.4 	20.8  	12    	9.9      	192   	2.1        	9.7        	2144      	-9.3
628       	17:07:53  	788.9 	20.7  	12    	9.9      	192   	2.1        	9.7        	2149      	-9.3
630       	17:07:55  	788.5 	20.7  	12    	9.9      	193   	2.2        	9.7        	2154      	-9.2
632       	17:07:57  	788.0 	20.6  	12    	9.8      	193   	2.2        	9.6        	2159      	-9.2
634       	17:07:59  	787.6 	20.6  	12    	9.9      	193   	2.3        	9.6        	2164      	-9.2
636       	17:08:01  	787.2 	20.5  	12    	9.9      	194   	2.4        	9.6        	2168      	-9.3
638       	17:08:03  	786.8 	20.5  	13    	9.8      	195   	2.5        	9.5        	2173      	-9.2
640       	17:08:05  	786.4 	20.5  	13    	9.8      	195   	2.6        	9.5        	2177      	-9.2
642       	17:08:07  	786.0 	20.4  	13    	9.7      	197   	2.8        	9.3        	2182      	-9.2
644       	17:08:09  	785.5 	20.4  	13    	9.6      	197   	2.9        	9.2        	2186      	-9.2
646       	17:08:11  	785.1 	20.3  	13    	9.5      	199   	3.1        	9.0        	2191      	-9.2
648       	17:08:13  	784.7 	20.3  	13    	9.5      	200   	3.2        	8.9        	2195      	-9.2
650       	17:08:15  	784.3 	20.3  	13    	9.3      	200   	3.2        	8.7        	2199      	-9.1
652       	17:08:17  	784.0 	20.3  	13    	9.2      	201   	3.3        	8.6        	2203      	-9.1
654       	17:08:19  	783.6 	20.2  	13    	9.1      	201   	3.3        	8.5        	2207      	-9.2
656       	17:08:21  	783.3 	20.2  	13    	9.1      	202   	3.4        	8.4        	2210      	-9.2
658       	17:08:23  	783.0 	20.2  	13    	8.9      	203   	3.4        	8.2        	2214      	-9.2
660       	17:08:25  	782.7 	20.2  	13    	8.7      	203   	3.4        	8.0        	2217      	-9.2
662       	17:08:27  	782.4 	20.2  	13    	8.7      	203   	3.4        	8.0        	2220      	-9.2
664       	17:08:29  	782.1 	20.2  	13    	8.7      	203   	3.4        	8.0        	2224      	-9.2
666       	17:08:31  	781.8 	20.1  	13    	8.6      	203   	3.4        	7.9        	2227      	-9.2
668       	17:08:33  	781.5 	20.1  	13    	8.6      	203   	3.4        	7.9        	2230      	-9.3
670       	17:08:35  	781.2 	20.0  	13    	8.6      	203   	3.4        	7.9        	2234      	-9.4
672       	17:08:37  	780.9 	20.0  	13    	8.6      	203   	3.4        	7.9        	2237      	-9.4
674       	17:08:39  	780.5 	20.0  	13    	8.6      	203   	3.4        	7.9        	2241      	-9.4
676       	17:08:41  	780.2 	19.9  	13    	8.7      	204   	3.5        	8.0        	2245      	-9.4
678       	17:08:43  	779.8 	19.9  	13    	8.7      	204   	3.5        	8.0        	2249      	-9.4
680       	17:08:45  	779.5 	19.9  	13    	8.8      	203   	3.5        	8.1        	2253      	-9.4
682       	17:08:47  	779.1 	19.8  	13    	8.8      	203   	3.5        	8.1        	2256      	-9.4
684       	17:08:49  	778.7 	19.7  	13    	8.9      	203   	3.5        	8.2        	2261      	-9.4
686       	17:08:51  	778.3 	19.7  	13    	8.9      	203   	3.5        	8.2        	2266      	-9.4
688       	17:08:53  	777.9 	19.7  	13    	8.9      	203   	3.5        	8.2        	2270      	-9.4
690       	17:08:55  	777.5 	19.6  	13    	9.0      	202   	3.4        	8.3        	2275      	-9.4
692       	17:08:57  	777.1 	19.6  	13    	9.0      	202   	3.4        	8.3        	2279      	-9.4
694       	17:08:59  	776.7 	19.7  	13    	8.9      	202   	3.3        	8.3        	2284      	-9.3
696       	17:09:01  	776.3 	19.6  	13    	9.0      	200   	3.1        	8.4        	2288      	-9.3
698       	17:09:03  	775.9 	19.5  	13    	8.9      	200   	3.0        	8.4        	2292      	-9.3
700       	17:09:05  	775.5 	19.5  	13    	9.0      	199   	2.9        	8.5        	2297      	-9.3
702       	17:09:07  	775.1 	19.4  	13    	9.0      	199   	2.9        	8.5        	2301      	-9.3
704       	17:09:09  	774.7 	19.4  	13    	9.0      	198   	2.8        	8.6        	2305      	-9.3
706       	17:09:11  	774.4 	19.4  	13    	8.9      	198   	2.7        	8.5        	2309      	-9.4
708       	17:09:13  	774.0 	19.3  	13    	8.9      	197   	2.6        	8.5        	2313      	-9.4
710       	17:09:15  	773.6 	19.2  	13    	8.9      	196   	2.5        	8.5        	2317      	-9.5
712       	17:09:17  	773.2 	19.2  	13    	8.8      	196   	2.4        	8.5        	2322      	-9.5
714       	17:09:19  	772.8 	19.2  	13    	8.7      	195   	2.3        	8.4        	2326      	-9.6
716       	17:09:21  	772.4 	19.1  	13    	8.7      	195   	2.3        	8.4        	2331      	-9.6
718       	17:09:23  	772.0 	19.1  	13    	8.6      	195   	2.3        	8.3        	2336      	-9.6
720       	17:09:25  	771.5 	19.1  	13    	8.6      	195   	2.3        	8.3        	2341      	-9.6
722       	17:09:27  	771.1 	19.0  	13    	8.5      	196   	2.3        	8.2        	2345      	-9.5
724       	17:09:29  	770.7 	19.0  	13    	8.5      	196   	2.3        	8.2        	2350      	-9.5
726       	17:09:31  	770.3 	19.0  	14    	8.5      	196   	2.3        	8.2        	2355      	-9.4
728       	17:09:33  	769.8 	19.0  	14    	8.5      	196   	2.4        	8.2        	2359      	-9.4
730       	17:09:35  	769.4 	18.9  	14    	8.5      	196   	2.4        	8.2        	2364      	-9.4
732       	17:09:37  	769.0 	18.9  	14    	8.6      	197   	2.5        	8.2        	2369      	-9.3
734       	17:09:39  	768.6 	18.8  	14    	8.5      	198   	2.6        	8.1        	2373      	-9.3
736       	17:09:41  	768.3 	18.8  	14    	8.5      	198   	2.7        	8.1        	2377      	-9.4
738       	17:09:43  	767.9 	18.8  	14    	8.5      	198   	2.7        	8.1        	2381      	-9.4
740       	17:09:45  	767.5 	18.7  	14    	8.5      	199   	2.8        	8.0        	2385      	-9.4
742       	17:09:47  	767.1 	18.7  	14    	8.5      	199   	2.8        	8.0        	2390      	-9.4
744       	17:09:49  	766.7 	18.6  	14    	8.4      	200   	2.9        	7.9        	2394      	-9.5
746       	17:09:51  	766.3 	18.6  	14    	8.3      	200   	2.9        	7.8        	2398      	-9.5
748       	17:09:53  	765.9 	18.5  	14    	8.2      	201   	2.9        	7.7        	2403      	-9.5
750       	17:09:55  	765.5 	18.5  	14    	8.2      	201   	2.9        	7.7        	2407      	-9.5
752       	17:09:57  	765.2 	18.4  	14    	8.1      	201   	2.9        	7.6        	2412      	-9.5
754       	17:09:59  	764.8 	18.4  	14    	8.1      	200   	2.8        	7.6        	2416      	-9.5
756       	17:10:01  	764.4 	18.4  	14    	8.1      	200   	2.8        	7.6        	2420      	-9.6
758       	17:10:03  	764.0 	18.3  	14    	8.0      	200   	2.7        	7.5        	2425      	-9.6
760       	17:10:05  	763.6 	18.3  	14    	7.9      	200   	2.7        	7.4        	2429      	-9.6
762       	17:10:07  	763.2 	18.2  	14    	7.7      	200   	2.6        	7.3        	2434      	-9.6
764       	17:10:09  	762.8 	18.2  	14    	7.7      	200   	2.6        	7.3        	2438      	-9.5
766       	17:10:11  	762.4 	18.2  	14    	7.6      	199   	2.5        	7.2        	2443      	-9.5
768       	17:10:13  	762.0 	18.1  	14    	7.6      	199   	2.5        	7.2        	2447      	-9.5
770       	17:10:15  	761.6 	18.1  	14    	7.5      	199   	2.5        	7.1        	2451      	-9.5
772       	17:10:17  	761.2 	18.0  	14    	7.4      	199   	2.4        	7.0        	2456      	-9.5
774       	17:10:19  	760.9 	18.0  	14    	7.3      	198   	2.3        	6.9        	2459      	-9.5
776       	17:10:21  	760.5 	18.0  	14    	7.2      	199   	2.3        	6.8        	2463      	-9.5
778       	17:10:23  	760.2 	17.9  	14    	7.1      	198   	2.2        	6.7        	2467      	-9.5
780       	17:10:25  	759.8 	17.9  	15    	7.0      	198   	2.2        	6.6        	2471      	-9.5
782       	17:10:27  	759.5 	17.8  	15    	7.0      	198   	2.2        	6.6        	2475      	-9.5
784       	17:10:29  	759.1 	17.8  	15    	6.8      	198   	2.1        	6.5        	2479      	-9.5
786       	17:10:31  	758.7 	17.8  	15    	6.6      	198   	2.0        	6.3        	2483      	-9.4
788       	17:10:33  	758.4 	17.7  	15    	6.5      	198   	2.0        	6.2        	2488      	-9.5
790       	17:10:35  	758.0 	17.7  	15    	6.4      	197   	1.9        	6.1        	2492      	-9.5
792       	17:10:37  	757.6 	17.6  	15    	6.4      	196   	1.8        	6.1        	2496      	-9.6
794       	17:10:39  	757.2 	17.5  	15    	6.3      	197   	1.8        	6.0        	2500      	-9.6
796       	17:10:41  	756.8 	17.5  	15    	6.1      	196   	1.7        	5.9        	2505      	-9.6
798       	17:10:43  	756.4 	17.5  	15    	5.9      	197   	1.7        	5.7        	2510      	-9.6
800       	17:10:45  	755.9 	17.4  	15    	5.9      	197   	1.7        	5.6        	2515      	-9.6
802       	17:10:47  	755.5 	17.4  	15    	5.7      	197   	1.7        	5.4        	2520      	-9.5
804       	17:10:49  	755.0 	17.3  	15    	5.6      	199   	1.8        	5.3        	2526      	-9.4
806       	17:10:51  	754.6 	17.3  	15    	5.5      	199   	1.8        	5.2        	2530      	-9.3
808       	17:10:53  	754.2 	17.3  	15    	5.4      	200   	1.9        	5.1        	2535      	-9.2
810       	17:10:55  	753.8 	17.3  	15    	5.3      	203   	2.1        	4.9        	2539      	-9.1
812       	17:10:57  	753.4 	17.2  	16    	5.3      	205   	2.2        	4.8        	2543      	-9.1
814       	17:10:59  	753.0 	17.2  	16    	5.2      	208   	2.4        	4.6        	2548      	-9.1
816       	17:11:01  	752.7 	17.1  	16    	5.1      	209   	2.5        	4.5        	2552      	-9.1
818       	17:11:03  	752.3 	17.1  	16    	5.2      	210   	2.6        	4.5        	2556      	-9.1
820       	17:11:05  	751.9 	17.1  	16    	5.2      	212   	2.8        	4.4        	2560      	-9.1
822       	17:11:07  	751.6 	17.0  	16    	5.3      	213   	2.9        	4.4        	2564      	-9.1
824       	17:11:09  	751.2 	17.0  	16    	5.2      	215   	3.0        	4.3        	2569      	-9.1
826       	17:11:11  	750.8 	16.9  	16    	5.3      	217   	3.2        	4.2        	2573      	-9.1
828       	17:11:13  	750.4 	16.9  	16    	5.3      	219   	3.3        	4.1        	2578      	-9.1
830       	17:11:15  	750.0 	16.8  	16    	5.2      	220   	3.3        	4.0        	2582      	-9.1
832       	17:11:17  	749.6 	16.8  	16    	5.2      	221   	3.4        	3.9        	2586      	-9.1
834       	17:11:19  	749.3 	16.8  	16    	5.2      	221   	3.4        	3.9        	2591      	-9.1
836       	17:11:21  	748.9 	16.7  	16    	5.1      	222   	3.4        	3.8        	2595      	-9.0
838       	17:11:23  	748.5 	16.7  	16    	5.2      	223   	3.5        	3.8        	2599      	-9.0
840       	17:11:25  	748.2 	16.6  	16    	5.1      	223   	3.5        	3.7        	2603      	-9.0
842       	17:11:27  	747.8 	16.6  	16    	5.2      	224   	3.6        	3.7        	2607      	-9.0
844       	17:11:29  	747.4 	16.5  	16    	5.2      	224   	3.6        	3.7        	2612      	-9.0
846       	17:11:31  	747.0 	16.5  	16    	5.2      	223   	3.6        	3.8        	2616      	-9.0
848       	17:11:33  	746.6 	16.4  	16    	5.2      	223   	3.6        	3.8        	2620      	-9.1
850       	17:11:35  	746.2 	16.4  	16    	5.3      	224   	3.7        	3.8        	2625      	-9.1
852       	17:11:37  	745.8 	16.4  	16    	5.3      	224   	3.7        	3.8        	2630      	-9.1
854       	17:11:39  	745.4 	16.3  	17    	5.4      	225   	3.8        	3.8        	2635      	-9.1
856       	17:11:41  	745.0 	16.3  	17    	5.4      	225   	3.8        	3.8        	2639      	-9.1
858       	17:11:43  	744.5 	16.3  	17    	5.3      	226   	3.8        	3.7        	2644      	-9.0
860       	17:11:45  	744.1 	16.2  	17    	5.3      	226   	3.8        	3.7        	2649      	-9.0
862       	17:11:47  	743.7 	16.1  	17    	5.4      	227   	3.9        	3.7        	2653      	-9.0
864       	17:11:49  	743.4 	16.1  	17    	5.4      	227   	3.9        	3.7        	2658      	-9.0
866       	17:11:51  	743.0 	16.0  	17    	5.4      	228   	4.0        	3.6        	2662      	-9.0
868       	17:11:53  	742.6 	16.0  	17    	5.4      	228   	4.0        	3.6        	2666      	-9.0
870       	17:11:55  	742.3 	15.9  	17    	5.4      	228   	4.0        	3.6        	2670      	-9.0
872       	17:11:57  	741.9 	15.9  	17    	5.5      	229   	4.1        	3.6        	2674      	-9.0
874       	17:11:59  	741.5 	15.9  	17    	5.5      	229   	4.1        	3.6        	2678      	-9.0
876       	17:12:01  	741.2 	15.9  	17    	5.5      	229   	4.2        	3.6        	2683      	-8.9
878       	17:12:03  	740.8 	15.8  	17    	5.6      	229   	4.2        	3.7        	2687      	-8.9
880       	17:12:05  	740.5 	15.8  	17    	5.7      	229   	4.3        	3.7        	2691      	-8.9
882       	17:12:07  	740.1 	15.7  	17    	5.7      	229   	4.3        	3.7        	2695      	-8.9
884       	17:12:09  	739.7 	15.7  	17    	5.7      	229   	4.3        	3.7        	2699      	-8.9
886       	17:12:11  	739.4 	15.7  	18    	5.7      	229   	4.3        	3.7        	2703      	-8.9
