Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1510      	17:25:13  	492.9 	-9.3  	55    	34.7     	267   	34.7       	1.7        	6009      	-16.7
1512      	17:25:15  	492.5 	-9.4  	55    	34.5     	267   	34.5       	1.6        	6016      	-16.8
1514      	17:25:17  	492.1 	-9.5  	55    	34.5     	267   	34.5       	1.6        	6022      	-16.8
1516      	17:25:19  	491.6 	-9.5  	55    	34.5     	267   	34.5       	1.6        	6029      	-16.8
1518      	17:25:21  	491.2 	-9.6  	55    	34.4     	267   	34.4       	1.6        	6036      	-16.8
1520      	17:25:23  	490.8 	-9.7  	55    	34.3     	267   	34.3       	1.6        	6043      	-16.9
1522      	17:25:25  	490.3 	-9.7  	56    	34.3     	267   	34.3       	1.6        	6050      	-16.9
1524      	17:25:27  	489.9 	-9.8  	56    	34.2     	267   	34.2       	1.7        	6057      	-17.0
1526      	17:25:29  	489.4 	-9.9  	56    	34.1     	267   	34.1       	1.7        	6064      	-17.0
1528      	17:25:31  	488.9 	-10.0 	56    	34.1     	267   	34.1       	1.7        	6072      	-17.1
1530      	17:25:33  	488.4 	-10.0 	56    	34.0     	267   	34.0       	1.7        	6080      	-16.4
1532      	17:25:35  	487.9 	-10.1 	56    	33.9     	267   	33.9       	1.7        	6088      	-16.5
1534      	17:25:37  	487.4 	-10.2 	56    	33.9     	267   	33.9       	1.7        	6095      	-16.5
1536      	17:25:39  	486.9 	-10.2 	56    	33.8     	267   	33.8       	1.7        	6104      	-16.6
1538      	17:25:41  	486.4 	-10.3 	56    	33.7     	267   	33.7       	1.7        	6112      	-16.6
1540      	17:25:43  	485.9 	-10.4 	56    	33.7     	267   	33.7       	1.7        	6120      	-16.7
1542      	17:25:45  	485.4 	-10.5 	56    	33.7     	267   	33.7       	1.7        	6128      	-16.7
1544      	17:25:47  	484.9 	-10.5 	56    	33.6     	267   	33.6       	1.6        	6137      	-16.8
1546      	17:25:49  	484.3 	-10.6 	56    	33.5     	267   	33.5       	1.6        	6145      	-16.9
1548      	17:25:51  	483.8 	-10.7 	56    	33.4     	267   	33.4       	1.5        	6153      	-17.0
1550      	17:25:53  	483.3 	-10.8 	56    	33.3     	267   	33.3       	1.5        	6161      	-17.1
1552      	17:25:55  	482.8 	-10.9 	56    	33.2     	268   	33.2       	1.4        	6170      	-17.1
1554      	17:25:57  	482.2 	-10.9 	56    	33.1     	268   	33.1       	1.4        	6178      	-17.2
1556      	17:25:59  	481.7 	-11.0 	57    	33.0     	268   	33.0       	1.3        	6186      	-17.2
1558      	17:26:01  	481.2 	-11.1 	57    	32.8     	268   	32.8       	1.3        	6194      	-17.3
1560      	17:26:03  	480.7 	-11.2 	57    	32.7     	268   	32.7       	1.3        	6202      	-17.3
1562      	17:26:05  	480.3 	-11.2 	57    	32.5     	268   	32.5       	1.3        	6210      	-17.3
1564      	17:26:07  	479.8 	-11.3 	57    	32.3     	268   	32.3       	1.3        	6217      	-17.4
1566      	17:26:09  	479.4 	-11.4 	57    	32.2     	268   	32.2       	1.3        	6224      	-17.5
1568      	17:26:11  	478.9 	-11.5 	57    	32.1     	268   	32.1       	1.3        	6232      	-17.7
1570      	17:26:13  	478.4 	-11.6 	56    	31.9     	267   	31.9       	1.4        	6240      	-17.9
1572      	17:26:15  	477.9 	-11.6 	55    	31.7     	267   	31.7       	1.5        	6248      	-18.1
1574      	17:26:17  	477.3 	-11.7 	54    	31.4     	267   	31.4       	1.6        	6257      	-18.3
1576      	17:26:19  	476.7 	-11.8 	53    	31.2     	267   	31.2       	1.7        	6267      	-18.6
1578      	17:26:21  	476.1 	-11.9 	53    	31.1     	267   	31.0       	1.8        	6276      	-18.7
1580      	17:26:23  	475.6 	-11.9 	53    	31.0     	266   	30.9       	1.9        	6285      	-18.9
1582      	17:26:25  	475.0 	-12.0 	52    	30.8     	266   	30.7       	1.9        	6293      	-19.0
1584      	17:26:27  	474.5 	-12.1 	52    	30.4     	266   	30.3       	1.9        	6302      	-19.2
1586      	17:26:29  	474.0 	-12.1 	51    	30.0     	266   	29.9       	1.9        	6310      	-19.4
1588      	17:26:31  	473.5 	-12.2 	51    	29.6     	266   	29.5       	1.9        	6318      	-19.5
1590      	17:26:33  	473.1 	-12.3 	50    	29.3     	266   	29.2       	1.8        	6325      	-19.6
1592      	17:26:35  	472.6 	-12.3 	50    	29.0     	267   	29.0       	1.7        	6333      	-19.9
1594      	17:26:37  	472.2 	-12.4 	49    	28.8     	267   	28.7       	1.7        	6340      	-20.1
1596      	17:26:39  	471.7 	-12.5 	48    	28.4     	267   	28.4       	1.5        	6347      	-20.3
1598      	17:26:41  	471.3 	-12.5 	48    	28.1     	267   	28.1       	1.4        	6355      	-20.5
1600      	17:26:43  	470.8 	-12.6 	47    	27.8     	268   	27.8       	1.2        	6362      	-20.6
1602      	17:26:45  	470.4 	-12.7 	47    	27.6     	268   	27.6       	1.1        	6369      	-20.7
1604      	17:26:47  	469.9 	-12.7 	47    	27.5     	268   	27.5       	1.0        	6376      	-20.9
1606      	17:26:49  	469.5 	-12.8 	46    	27.4     	268   	27.4       	1.0        	6383      	-21.0
1608      	17:26:51  	469.0 	-12.8 	46    	27.3     	268   	27.3       	0.9        	6390      	-21.2
1610      	17:26:53  	468.6 	-12.9 	45    	27.2     	268   	27.2       	0.9        	6397      	-21.4
1612      	17:26:55  	468.2 	-12.9 	44    	27.1     	268   	27.1       	0.8        	6404      	-21.6
1614      	17:26:57  	467.8 	-13.0 	44    	26.9     	268   	26.9       	0.8        	6411      	-21.8
1616      	17:26:59  	467.4 	-13.0 	43    	26.8     	268   	26.8       	0.8        	6418      	-22.0
1618      	17:27:01  	466.9 	-13.1 	43    	26.7     	268   	26.7       	0.8        	6425      	-22.1
1620      	17:27:03  	466.5 	-13.2 	43    	26.6     	268   	26.6       	0.8        	6432      	-22.2
1622      	17:27:05  	466.1 	-13.2 	42    	26.5     	268   	26.5       	0.8        	6438      	-22.3
1624      	17:27:07  	465.7 	-13.3 	42    	26.4     	268   	26.4       	0.9        	6445      	-22.4
1626      	17:27:09  	465.3 	-13.3 	43    	26.3     	268   	26.3       	1.0        	6452      	-22.4
1628      	17:27:11  	464.9 	-13.4 	43    	26.2     	268   	26.2       	1.0        	6459      	-22.4
1630      	17:27:13  	464.5 	-13.5 	43    	26.2     	268   	26.2       	1.1        	6465      	-22.4
1632      	17:27:15  	464.1 	-13.5 	43    	26.1     	267   	26.1       	1.2        	6472      	-22.5
1634      	17:27:17  	463.7 	-13.6 	43    	26.1     	267   	26.1       	1.3        	6478      	-22.5
1636      	17:27:19  	463.3 	-13.7 	43    	26.0     	267   	26.0       	1.4        	6485      	-22.5
1638      	17:27:21  	462.9 	-13.7 	43    	26.0     	267   	26.0       	1.5        	6491      	-22.6
1640      	17:27:23  	462.5 	-13.8 	43    	26.0     	266   	25.9       	1.7        	6498      	-22.7
1642      	17:27:25  	462.0 	-13.9 	42    	26.0     	266   	25.9       	1.7        	6505      	-22.9
1644      	17:27:27  	461.6 	-13.9 	42    	26.0     	266   	25.9       	1.8        	6511      	-23.1
1646      	17:27:29  	461.2 	-14.0 	41    	25.9     	266   	25.8       	1.9        	6518      	-23.4
1648      	17:27:31  	460.8 	-14.0 	40    	25.8     	266   	25.7       	1.9        	6525      	-23.6
1650      	17:27:33  	460.4 	-14.1 	39    	25.7     	266   	25.6       	2.0        	6532      	-23.9
1652      	17:27:35  	460.0 	-14.1 	38    	25.5     	265   	25.4       	2.1        	6539      	-24.3
1654      	17:27:37  	459.6 	-14.1 	36    	25.4     	265   	25.3       	2.1        	6546      	-24.7
1656      	17:27:39  	459.2 	-14.1 	35    	25.2     	265   	25.1       	2.1        	6552      	-25.2
1658      	17:27:41  	458.8 	-14.2 	33    	25.1     	265   	25.0       	2.1        	6558      	-25.7
1660      	17:27:43  	458.5 	-14.2 	32    	24.9     	265   	24.8       	2.2        	6564      	-26.1
1662      	17:27:45  	458.1 	-14.2 	30    	24.6     	265   	24.5       	2.3        	6570      	-26.6
1664      	17:27:47  	457.7 	-14.2 	29    	24.3     	264   	24.2       	2.4        	6576      	-27.1
1666      	17:27:49  	457.4 	-14.3 	27    	24.1     	264   	24.0       	2.5        	6582      	-27.6
1668      	17:27:51  	457.0 	-14.3 	26    	24.0     	264   	23.8       	2.7        	6588      	-28.0
1670      	17:27:53  	456.6 	-14.3 	26    	23.9     	263   	23.7       	2.8        	6594      	-28.3
1672      	17:27:55  	456.3 	-14.3 	25    	23.7     	263   	23.5       	2.9        	6600      	-28.6
1674      	17:27:57  	455.9 	-14.4 	24    	23.4     	262   	23.2       	3.1        	6607      	-29.0
1676      	17:27:59  	455.5 	-14.4 	23    	23.1     	262   	22.9       	3.3        	6613      	-29.6
1678      	17:28:01  	455.2 	-14.4 	21    	22.9     	261   	22.6       	3.4        	6619      	-30.2
1680      	17:28:03  	454.8 	-14.4 	20    	22.7     	261   	22.4       	3.5        	6625      	-30.9
1682      	17:28:05  	454.4 	-14.4 	18    	22.5     	261   	22.2       	3.6        	6631      	-31.7
1684      	17:28:07  	454.1 	-14.3 	16    	22.3     	261   	22.0       	3.6        	6637      	-32.6
1686      	17:28:09  	453.7 	-14.3 	15    	22.0     	261   	21.7       	3.6        	6643      	-33.7
1688      	17:28:11  	453.4 	-14.3 	13    	21.6     	260   	21.3       	3.6        	6649      	-34.9
1690      	17:28:13  	453.0 	-14.3 	11    	21.2     	260   	20.9       	3.6        	6655      	-36.1
1692      	17:28:15  	452.6 	-14.3 	10    	20.9     	260   	20.6       	3.5        	6661      	-37.0
1694      	17:28:17  	452.3 	-14.3 	9     	20.7     	260   	20.4       	3.5        	6666      	-37.9
1696      	17:28:19  	451.9 	-14.3 	9     	20.5     	260   	20.2       	3.4        	6672      	-38.7
1698      	17:28:21  	451.6 	-14.3 	8     	20.3     	260   	20.0       	3.4        	6678      	-39.4
1700      	17:28:23  	451.2 	-14.3 	7     	20.3     	261   	20.0       	3.3        	6684      	-40.0
1702      	17:28:25  	450.9 	-14.3 	7     	20.2     	261   	19.9       	3.3        	6690      	-40.4
1704      	17:28:27  	450.5 	-14.3 	7     	20.2     	261   	19.9       	3.2        	6696      	-40.7
1706      	17:28:29  	450.2 	-14.3 	7     	20.3     	261   	20.0       	3.2        	6702      	-41.0
1708      	17:28:31  	449.8 	-14.3 	6     	20.5     	261   	20.2       	3.2        	6707      	-41.4
1710      	17:28:33  	449.5 	-14.3 	6     	20.6     	261   	20.3       	3.2        	6713      	-41.8
1712      	17:28:35  	449.1 	-14.3 	6     	21.0     	261   	20.7       	3.3        	6719      	-42.3
1714      	17:28:37  	448.8 	-14.2 	5     	21.4     	261   	21.1       	3.4        	6725      	-42.8
1716      	17:28:39  	448.4 	-14.2 	5     	21.8     	261   	21.5       	3.5        	6731      	-43.3
1718      	17:28:41  	448.1 	-14.2 	5     	22.2     	261   	21.9       	3.6        	6737      	-43.9
1720      	17:28:43  	447.7 	-14.1 	4     	22.5     	261   	22.2       	3.7        	6743      	-44.5
1722      	17:28:45  	447.4 	-14.1 	4     	22.7     	260   	22.4       	3.8        	6749      	-45.2
1724      	17:28:47  	447.0 	-14.1 	4     	23.0     	260   	22.7       	3.9        	6755      	-45.8
1726      	17:28:49  	446.7 	-14.0 	3     	23.6     	260   	23.2       	4.1        	6761      	-46.5
1728      	17:28:51  	446.3 	-14.0 	3     	24.1     	260   	23.7       	4.3        	6767      	-47.1
1730      	17:28:53  	446.0 	-14.0 	3     	24.6     	259   	24.2       	4.5        	6773      	-47.7
1732      	17:28:55  	445.7 	-14.0 	3     	24.9     	259   	24.5       	4.6        	6779      	-48.4
1734      	17:28:57  	445.3 	-14.0 	2     	25.2     	259   	24.8       	4.7        	6784      	-49.0
1736      	17:28:59  	445.0 	-13.9 	2     	25.6     	259   	25.1       	4.8        	6790      	-49.6
1738      	17:29:01  	444.6 	-13.9 	2     	26.0     	259   	25.5       	5.0        	6796      	-50.2
1740      	17:29:03  	444.3 	-13.9 	2     	26.5     	258   	26.0       	5.3        	6802      	-50.9
1742      	17:29:05  	443.9 	-13.8 	2     	27.1     	258   	26.5       	5.6        	6808      	-51.6
1744      	17:29:07  	443.6 	-13.8 	2     	27.6     	258   	27.0       	5.9        	6814      	-52.4
1746      	17:29:09  	443.2 	-13.8 	1     	27.9     	257   	27.2       	6.1        	6820      	-53.0
1748      	17:29:11  	442.9 	-13.7 	1     	28.2     	257   	27.5       	6.3        	6826      	-53.6
1750      	17:29:13  	442.6 	-13.7 	1     	28.5     	257   	27.8       	6.5        	6832      	-54.0
1752      	17:29:15  	442.2 	-13.7 	1     	28.8     	256   	28.0       	6.8        	6837      	-54.2
1754      	17:29:17  	441.9 	-13.7 	1     	29.2     	256   	28.3       	7.2        	6843      	-54.2
1756      	17:29:19  	441.5 	-13.7 	1     	29.6     	255   	28.6       	7.6        	6849      	-54.2
1758      	17:29:21  	441.2 	-13.8 	1     	29.7     	255   	28.7       	7.8        	6855      	-54.2
1760      	17:29:23  	440.8 	-13.8 	1     	29.9     	254   	28.8       	8.0        	6861      	-54.2
1762      	17:29:25  	440.5 	-13.8 	1     	29.9     	254   	28.8       	8.2        	6867      	-54.3
1764      	17:29:27  	440.1 	-13.9 	1     	29.9     	254   	28.7       	8.5        	6873      	-54.3
1766      	17:29:29  	439.8 	-13.9 	1     	30.0     	253   	28.7       	8.8        	6879      	-54.3
1768      	17:29:31  	439.4 	-13.9 	1     	30.0     	252   	28.6       	9.1        	6885      	-54.3
1770      	17:29:33  	439.1 	-14.0 	1     	30.0     	252   	28.5       	9.4        	6891      	-54.3
1772      	17:29:35  	438.7 	-14.0 	1     	29.9     	252   	28.4       	9.5        	6897      	-54.3
1774      	17:29:37  	438.4 	-14.0 	1     	29.9     	251   	28.3       	9.6        	6904      	-54.3
1776      	17:29:39  	438.0 	-14.0 	1     	29.8     	251   	28.1       	9.9        	6910      	-54.3
1778      	17:29:41  	437.7 	-14.0 	1     	29.6     	250   	27.8       	10.2       	6916      	-54.3
1780      	17:29:43  	437.3 	-14.0 	1     	29.4     	249   	27.5       	10.5       	6921      	-54.3
1782      	17:29:45  	437.0 	-14.0 	1     	29.3     	248   	27.2       	10.8       	6928      	-54.3
1784      	17:29:47  	436.6 	-14.0 	1     	29.3     	248   	27.1       	11.1       	6934      	-54.3
1786      	17:29:49  	436.3 	-14.0 	1     	29.2     	247   	26.9       	11.3       	6940      	-54.3
1788      	17:29:51  	436.0 	-14.0 	1     	29.1     	247   	26.7       	11.5       	6946      	-54.3
1790      	17:29:53  	435.6 	-14.0 	1     	28.8     	246   	26.3       	11.8       	6951      	-54.3
1792      	17:29:55  	435.3 	-14.0 	1     	28.6     	245   	25.9       	12.2       	6957      	-54.3
1794      	17:29:57  	435.0 	-14.0 	1     	28.4     	244   	25.5       	12.6       	6963      	-54.3
1796      	17:29:59  	434.6 	-14.0 	1     	28.3     	243   	25.2       	12.8       	6969      	-54.3
1798      	17:30:01  	434.3 	-14.0 	1     	28.2     	243   	25.0       	13.0       	6975      	-54.3
1800      	17:30:03  	433.9 	-14.0 	1     	28.1     	242   	24.8       	13.2       	6981      	-54.3
1802      	17:30:05  	433.6 	-14.0 	1     	28.0     	241   	24.6       	13.4       	6987      	-54.3
1804      	17:30:07  	433.2 	-14.0 	1     	28.0     	241   	24.5       	13.6       	6993      	-54.3
1806      	17:30:09  	432.9 	-14.0 	1     	27.9     	240   	24.3       	13.8       	6999      	-54.3
1808      	17:30:11  	432.6 	-14.1 	1     	27.8     	240   	24.1       	13.9       	7005      	-54.3
1810      	17:30:13  	432.2 	-14.1 	1     	27.9     	240   	24.2       	13.9       	7011      	-54.3
1812      	17:30:15  	431.9 	-14.1 	1     	28.0     	240   	24.2       	14.0       	7017      	-54.3
1814      	17:30:17  	431.6 	-14.1 	1     	28.0     	240   	24.2       	14.0       	7023      	-54.3
1816      	17:30:19  	431.2 	-14.1 	1     	28.0     	240   	24.3       	14.0       	7029      	-54.3
1818      	17:30:21  	430.9 	-14.2 	1     	28.1     	240   	24.3       	14.1       	7034      	-54.3
1820      	17:30:23  	430.6 	-14.2 	1     	28.1     	240   	24.3       	14.1       	7040      	-54.3
1822      	17:30:25  	430.2 	-14.2 	1     	28.1     	240   	24.3       	14.2       	7046      	-54.3
1824      	17:30:27  	429.9 	-14.2 	1     	28.1     	240   	24.3       	14.2       	7052      	-54.3
1826      	17:30:29  	429.6 	-14.2 	1     	28.1     	240   	24.3       	14.2       	7058      	-54.3
1828      	17:30:31  	429.2 	-14.2 	1     	28.2     	240   	24.4       	14.2       	7064      	-54.3
1830      	17:30:33  	428.9 	-14.2 	1     	28.4     	240   	24.6       	14.2       	7070      	-54.4
1832      	17:30:35  	428.5 	-14.2 	1     	28.6     	240   	24.8       	14.2       	7076      	-54.4
1834      	17:30:37  	428.2 	-14.3 	1     	28.7     	240   	24.9       	14.2       	7082      	-54.4
1836      	17:30:39  	427.9 	-14.3 	1     	28.8     	241   	25.1       	14.1       	7088      	-54.4
1838      	17:30:41  	427.5 	-14.3 	1     	29.0     	241   	25.3       	14.1       	7094      	-54.4
1840      	17:30:43  	427.2 	-14.3 	1     	29.0     	241   	25.4       	14.0       	7100      	-54.4
1842      	17:30:45  	426.9 	-14.4 	1     	29.3     	242   	25.8       	13.9       	7106      	-54.4
1844      	17:30:47  	426.5 	-14.4 	1     	29.5     	242   	26.1       	13.7       	7111      	-54.4
1846      	17:30:49  	426.2 	-14.4 	1     	29.7     	243   	26.4       	13.6       	7117      	-54.5
1848      	17:30:51  	425.9 	-14.5 	1     	29.8     	243   	26.6       	13.5       	7123      	-54.5
1850      	17:30:53  	425.5 	-14.5 	1     	29.8     	244   	26.7       	13.3       	7129      	-54.5
1852      	17:30:55  	425.2 	-14.5 	1     	29.9     	244   	26.8       	13.2       	7135      	-54.5
1854      	17:30:57  	424.9 	-14.6 	1     	30.1     	244   	27.1       	13.0       	7141      	-54.6
1856      	17:30:59  	424.6 	-14.6 	1     	30.2     	245   	27.3       	12.8       	7146      	-54.6
1858      	17:31:01  	424.2 	-14.6 	1     	30.2     	245   	27.5       	12.6       	7152      	-54.6
1860      	17:31:03  	423.9 	-14.7 	1     	30.4     	246   	27.8       	12.3       	7158      	-54.6
1862      	17:31:05  	423.6 	-14.7 	1     	30.5     	246   	27.9       	12.2       	7164      	-54.6
