Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3476      	17:58:11  	132.2 	-60.0 	2     	22.4     	273   	22.4       	-1.1       	14992     	-85.3
3478      	17:58:13  	132.0 	-60.0 	2     	22.4     	273   	22.4       	-1.2       	15000     	-85.4
3480      	17:58:15  	131.8 	-60.1 	2     	22.3     	273   	22.3       	-1.3       	15009     	-85.4
3482      	17:58:17  	131.6 	-60.1 	2     	22.2     	274   	22.2       	-1.4       	15017     	-85.4
3484      	17:58:19  	131.5 	-60.1 	2     	22.3     	274   	22.2       	-1.5       	15025     	-85.5
3486      	17:58:21  	131.3 	-60.1 	2     	22.2     	274   	22.1       	-1.6       	15034     	-85.6
3488      	17:58:23  	131.1 	-60.1 	2     	22.2     	274   	22.1       	-1.6       	15042     	-85.7
3490      	17:58:25  	130.9 	-60.2 	2     	22.2     	274   	22.1       	-1.7       	15051     	-85.8
3492      	17:58:27  	130.8 	-60.2 	2     	22.3     	275   	22.2       	-1.8       	15059     	-85.8
3494      	17:58:29  	130.6 	-60.2 	2     	22.3     	275   	22.2       	-2.0       	15067     	-85.9
3496      	17:58:31  	130.4 	-60.2 	2     	22.3     	275   	22.2       	-2.1       	15075     	-85.9
3498      	17:58:33  	130.2 	-60.2 	2     	22.3     	276   	22.2       	-2.2       	15083     	-85.9
3500      	17:58:35  	130.1 	-60.2 	2     	22.4     	276   	22.3       	-2.3       	15092     	-85.8
3502      	17:58:37  	129.9 	-60.2 	2     	22.4     	276   	22.3       	-2.4       	15100     	-85.8
3504      	17:58:39  	129.7 	-60.3 	2     	22.5     	277   	22.3       	-2.6       	15108     	-85.8
3506      	17:58:41  	129.6 	-60.3 	2     	22.4     	277   	22.2       	-2.8       	15116     	-85.7
3508      	17:58:43  	129.4 	-60.3 	2     	22.3     	278   	22.1       	-3.1       	15124     	-85.7
3510      	17:58:45  	129.2 	-60.3 	2     	22.3     	278   	22.1       	-3.3       	15132     	-85.7
3512      	17:58:47  	129.1 	-60.3 	2     	22.3     	279   	22.0       	-3.4       	15141     	-85.7
3514      	17:58:49  	128.9 	-60.3 	2     	22.2     	279   	21.9       	-3.6       	15149     	-85.7
3516      	17:58:51  	128.7 	-60.3 	2     	22.1     	280   	21.8       	-3.7       	15157     	-85.7
3518      	17:58:53  	128.5 	-60.3 	2     	21.9     	281   	21.5       	-4.0       	15166     	-85.7
3520      	17:58:55  	128.4 	-60.4 	2     	21.7     	281   	21.3       	-4.3       	15174     	-85.8
3522      	17:58:57  	128.2 	-60.4 	2     	21.5     	282   	21.0       	-4.5       	15182     	-85.8
3524      	17:58:59  	128.0 	-60.4 	2     	21.3     	283   	20.8       	-4.7       	15190     	-85.9
3526      	17:59:01  	127.9 	-60.5 	2     	21.2     	283   	20.6       	-4.9       	15199     	-86.0
3528      	17:59:03  	127.7 	-60.5 	2     	21.0     	284   	20.4       	-5.0       	15207     	-86.0
3530      	17:59:05  	127.5 	-60.5 	2     	20.9     	284   	20.2       	-5.2       	15216     	-86.1
3532      	17:59:07  	127.3 	-60.5 	2     	20.5     	286   	19.7       	-5.5       	15225     	-86.1
3534      	17:59:09  	127.2 	-60.5 	2     	20.1     	287   	19.2       	-5.8       	15233     	-86.2
3536      	17:59:11  	127.0 	-60.5 	2     	19.8     	288   	18.8       	-6.1       	15242     	-86.2
3538      	17:59:13  	126.8 	-60.4 	2     	19.4     	289   	18.4       	-6.3       	15250     	-86.2
3540      	17:59:15  	126.6 	-60.4 	2     	19.2     	290   	18.1       	-6.5       	15258     	-86.2
3542      	17:59:17  	126.5 	-60.4 	2     	19.0     	290   	17.8       	-6.6       	15266     	-86.2
3544      	17:59:19  	126.3 	-60.4 	2     	18.6     	291   	17.3       	-6.7       	15274     	-86.2
3546      	17:59:21  	126.2 	-60.3 	2     	18.0     	292   	16.7       	-6.7       	15282     	-86.1
3548      	17:59:23  	126.0 	-60.3 	2     	17.5     	293   	16.1       	-6.8       	15291     	-86.1
3550      	17:59:25  	125.8 	-60.3 	2     	17.1     	293   	15.7       	-6.8       	15299     	-86.1
3552      	17:59:27  	125.7 	-60.2 	2     	16.8     	293   	15.4       	-6.6       	15307     	-86.1
3554      	17:59:29  	125.5 	-60.2 	2     	16.4     	293   	15.1       	-6.5       	15315     	-86.0
3556      	17:59:31  	125.3 	-60.2 	2     	16.0     	293   	14.7       	-6.2       	15324     	-86.0
3558      	17:59:33  	125.1 	-60.2 	2     	15.3     	292   	14.2       	-5.7       	15332     	-86.0
3560      	17:59:35  	125.0 	-60.1 	2     	14.6     	290   	13.7       	-5.1       	15341     	-86.0
3562      	17:59:37  	124.8 	-60.1 	2     	14.0     	289   	13.2       	-4.6       	15349     	-85.9
3564      	17:59:39  	124.6 	-60.1 	2     	13.6     	288   	12.9       	-4.2       	15357     	-85.9
3566      	17:59:41  	124.5 	-60.0 	2     	13.3     	287   	12.7       	-3.8       	15365     	-85.9
3568      	17:59:43  	124.3 	-60.0 	2     	13.0     	285   	12.5       	-3.4       	15373     	-85.8
3570      	17:59:45  	124.2 	-60.0 	2     	12.4     	283   	12.1       	-2.7       	15381     	-85.8
3572      	17:59:47  	124.0 	-60.0 	2     	12.0     	279   	11.8       	-1.9       	15389     	-85.8
3574      	17:59:49  	123.9 	-60.0 	2     	11.5     	276   	11.4       	-1.2       	15397     	-85.7
3576      	17:59:51  	123.7 	-60.0 	2     	11.1     	273   	11.1       	-0.6       	15405     	-85.7
3578      	17:59:53  	123.5 	-60.0 	2     	10.9     	272   	10.9       	-0.3       	15413     	-85.7
3580      	17:59:55  	123.4 	-60.0 	2     	10.8     	269   	10.8       	0.1        	15421     	-85.6
3582      	17:59:57  	123.2 	-60.0 	2     	10.6     	267   	10.6       	0.5        	15429     	-85.6
3584      	17:59:59  	123.1 	-60.1 	2     	10.5     	263   	10.4       	1.2        	15437     	-85.6
3586      	18:00:01  	122.9 	-60.1 	2     	10.4     	259   	10.2       	1.9        	15445     	-85.6
3588      	18:00:03  	122.7 	-60.1 	2     	10.3     	255   	10.0       	2.6        	15453     	-85.6
3590      	18:00:05  	122.6 	-60.2 	2     	10.4     	254   	10.0       	2.9        	15462     	-85.7
3592      	18:00:07  	122.4 	-60.2 	2     	10.4     	252   	9.9        	3.3        	15470     	-85.7
3594      	18:00:09  	122.3 	-60.3 	2     	10.5     	250   	9.9        	3.6        	15478     	-85.8
3596      	18:00:11  	122.1 	-60.3 	2     	10.7     	247   	9.8        	4.2        	15486     	-85.8
3598      	18:00:13  	121.9 	-60.3 	2     	10.9     	243   	9.7        	4.9        	15494     	-85.8
3600      	18:00:15  	121.8 	-60.4 	2     	11.2     	240   	9.7        	5.6        	15502     	-85.8
3602      	18:00:17  	121.6 	-60.4 	2     	11.4     	238   	9.6        	6.1        	15510     	-85.8
3604      	18:00:19  	121.5 	-60.4 	2     	11.5     	236   	9.6        	6.4        	15518     	-85.8
3606      	18:00:21  	121.3 	-60.5 	2     	11.7     	235   	9.6        	6.7        	15525     	-85.8
3608      	18:00:23  	121.2 	-60.5 	2     	11.9     	234   	9.6        	7.1        	15534     	-85.8
3610      	18:00:25  	121.0 	-60.6 	2     	12.3     	233   	9.8        	7.5        	15542     	-85.8
3612      	18:00:27  	120.9 	-60.6 	2     	12.7     	231   	9.9        	7.9        	15550     	-85.8
3614      	18:00:29  	120.7 	-60.7 	2     	13.1     	230   	10.0       	8.4        	15558     	-85.8
3616      	18:00:31  	120.5 	-60.7 	2     	13.3     	230   	10.2       	8.5        	15566     	-85.8
3618      	18:00:33  	120.4 	-60.8 	2     	13.4     	230   	10.3       	8.6        	15574     	-85.8
3620      	18:00:35  	120.2 	-60.8 	2     	13.6     	230   	10.5       	8.7        	15582     	-85.9
3622      	18:00:37  	120.1 	-60.9 	2     	14.0     	231   	10.8       	8.9        	15590     	-85.9
3624      	18:00:39  	119.9 	-60.9 	2     	14.4     	231   	11.2       	9.1        	15598     	-85.9
3626      	18:00:41  	119.8 	-60.9 	2     	14.8     	231   	11.5       	9.3        	15606     	-85.9
3628      	18:00:43  	119.6 	-61.0 	2     	15.1     	231   	11.8       	9.4        	15615     	-86.0
3630      	18:00:45  	119.4 	-61.0 	2     	15.3     	232   	12.0       	9.5        	15623     	-86.0
3632      	18:00:47  	119.3 	-61.1 	2     	15.5     	232   	12.2       	9.6        	15631     	-86.1
3634      	18:00:49  	119.1 	-61.1 	2     	15.9     	232   	12.5       	9.9        	15639     	-86.1
3636      	18:00:51  	119.0 	-61.2 	2     	16.4     	232   	12.9       	10.2       	15647     	-86.2
3638      	18:00:53  	118.8 	-61.2 	2     	16.9     	231   	13.2       	10.5       	15655     	-86.3
3640      	18:00:55  	118.7 	-61.2 	2     	17.2     	232   	13.5       	10.7       	15662     	-86.3
3642      	18:00:57  	118.5 	-61.3 	2     	17.4     	231   	13.6       	10.9       	15671     	-86.4
3644      	18:00:59  	118.4 	-61.3 	2     	17.7     	231   	13.8       	11.1       	15679     	-86.4
3646      	18:01:01  	118.2 	-61.3 	2     	18.0     	230   	13.9       	11.5       	15687     	-86.4
3648      	18:01:03  	118.1 	-61.4 	2     	18.5     	230   	14.1       	11.9       	15695     	-86.4
3650      	18:01:05  	117.9 	-61.4 	2     	18.9     	229   	14.3       	12.4       	15702     	-86.4
3652      	18:01:07  	117.8 	-61.5 	2     	19.3     	228   	14.4       	12.9       	15710     	-86.5
3654      	18:01:09  	117.6 	-61.5 	2     	19.6     	228   	14.5       	13.2       	15718     	-86.5
3656      	18:01:11  	117.5 	-61.5 	2     	19.8     	227   	14.6       	13.4       	15726     	-86.5
3658      	18:01:13  	117.3 	-61.6 	2     	20.0     	227   	14.6       	13.7       	15734     	-86.5
3660      	18:01:15  	117.2 	-61.6 	2     	20.5     	226   	14.8       	14.2       	15742     	-86.6
3662      	18:01:17  	117.0 	-61.6 	2     	21.0     	226   	15.0       	14.7       	15750     	-86.6
3664      	18:01:19  	116.9 	-61.6 	2     	21.4     	225   	15.1       	15.2       	15758     	-86.6
3666      	18:01:21  	116.7 	-61.6 	2     	21.8     	225   	15.3       	15.5       	15765     	-86.6
3668      	18:01:23  	116.6 	-61.7 	2     	22.1     	224   	15.4       	15.8       	15773     	-86.6
3670      	18:01:25  	116.4 	-61.7 	2     	22.3     	224   	15.5       	16.0       	15780     	-86.6
3672      	18:01:27  	116.3 	-61.7 	2     	22.6     	224   	15.7       	16.3       	15788     	-86.6
3674      	18:01:29  	116.1 	-61.7 	2     	23.1     	224   	15.9       	16.7       	15796     	-86.6
3676      	18:01:31  	116.0 	-61.8 	2     	23.6     	223   	16.1       	17.2       	15804     	-86.6
3678      	18:01:33  	115.8 	-61.8 	2     	24.0     	223   	16.3       	17.6       	15812     	-86.6
3680      	18:01:35  	115.7 	-61.8 	2     	24.2     	222   	16.3       	17.9       	15820     	-86.6
3682      	18:01:37  	115.6 	-61.8 	2     	24.4     	222   	16.4       	18.1       	15828     	-86.7
3684      	18:01:39  	115.4 	-61.9 	2     	24.6     	222   	16.5       	18.3       	15836     	-86.7
3686      	18:01:41  	115.3 	-61.9 	2     	24.9     	222   	16.7       	18.5       	15844     	-86.7
3688      	18:01:43  	115.1 	-61.9 	2     	25.1     	222   	16.8       	18.6       	15851     	-86.7
3690      	18:01:45  	115.0 	-61.9 	2     	25.3     	222   	17.0       	18.8       	15859     	-86.7
3692      	18:01:47  	114.8 	-62.0 	2     	25.6     	222   	17.2       	18.9       	15867     	-86.8
3694      	18:01:49  	114.7 	-62.0 	2     	25.5     	223   	17.3       	18.8       	15875     	-86.8
3696      	18:01:51  	114.5 	-62.0 	2     	25.6     	223   	17.4       	18.8       	15883     	-86.8
3698      	18:01:53  	114.4 	-62.1 	2     	25.7     	223   	17.6       	18.7       	15891     	-86.9
3700      	18:01:55  	114.2 	-62.1 	2     	25.8     	224   	17.9       	18.6       	15899     	-86.9
3702      	18:01:57  	114.1 	-62.1 	2     	25.9     	225   	18.2       	18.4       	15907     	-86.9
3704      	18:01:59  	113.9 	-62.1 	2     	26.0     	225   	18.5       	18.3       	15915     	-86.9
3706      	18:02:01  	113.8 	-62.1 	2     	26.1     	226   	18.7       	18.2       	15923     	-86.9
3708      	18:02:03  	113.6 	-62.1 	2     	26.1     	226   	18.8       	18.1       	15931     	-86.9
3710      	18:02:05  	113.5 	-62.2 	2     	26.2     	227   	19.0       	18.0       	15939     	-86.9
3712      	18:02:07  	113.3 	-62.2 	2     	26.3     	227   	19.3       	17.8       	15947     	-86.9
3714      	18:02:09  	113.2 	-62.2 	2     	26.3     	228   	19.6       	17.6       	15955     	-86.9
3716      	18:02:11  	113.1 	-62.2 	2     	26.5     	229   	19.9       	17.5       	15963     	-86.9
3718      	18:02:13  	112.9 	-62.3 	2     	26.5     	229   	20.1       	17.3       	15971     	-86.9
3720      	18:02:15  	112.8 	-62.3 	2     	26.6     	229   	20.2       	17.3       	15979     	-86.9
3722      	18:02:17  	112.6 	-62.3 	2     	26.7     	230   	20.4       	17.2       	15987     	-87.0
3724      	18:02:19  	112.5 	-62.3 	2     	26.6     	230   	20.5       	17.0       	15995     	-87.0
3726      	18:02:21  	112.3 	-62.4 	2     	26.5     	231   	20.7       	16.5       	16003     	-87.0
3728      	18:02:23  	112.2 	-62.4 	2     	26.3     	232   	20.8       	16.1       	16011     	-87.0
3730      	18:02:25  	112.0 	-62.4 	2     	26.2     	233   	21.0       	15.7       	16020     	-87.0
3732      	18:02:27  	111.9 	-62.4 	2     	26.0     	234   	21.0       	15.4       	16028     	-87.1
3734      	18:02:29  	111.7 	-62.4 	2     	25.8     	234   	21.0       	15.0       	16036     	-87.1
3736      	18:02:31  	111.6 	-62.5 	2     	25.6     	235   	21.0       	14.7       	16044     	-87.1
3738      	18:02:33  	111.4 	-62.5 	2     	25.3     	236   	20.9       	14.2       	16052     	-87.1
3740      	18:02:35  	111.3 	-62.5 	2     	24.9     	237   	20.8       	13.7       	16060     	-87.0
3742      	18:02:37  	111.1 	-62.5 	2     	24.5     	237   	20.6       	13.2       	16068     	-87.0
3744      	18:02:39  	111.0 	-62.5 	2     	24.2     	238   	20.5       	12.8       	16076     	-87.0
3746      	18:02:41  	110.9 	-62.5 	2     	24.0     	238   	20.4       	12.6       	16084     	-87.0
3748      	18:02:43  	110.7 	-62.6 	2     	23.8     	238   	20.3       	12.5       	16092     	-87.0
3750      	18:02:45  	110.6 	-62.6 	2     	23.5     	238   	20.0       	12.3       	16100     	-87.0
3752      	18:02:47  	110.4 	-62.6 	2     	23.0     	238   	19.6       	12.1       	16108     	-87.0
3754      	18:02:49  	110.3 	-62.7 	2     	22.5     	238   	19.2       	11.8       	16116     	-87.0
3756      	18:02:51  	110.1 	-62.7 	2     	22.1     	238   	18.8       	11.6       	16125     	-87.0
3758      	18:02:53  	110.0 	-62.7 	2     	21.9     	238   	18.6       	11.5       	16133     	-87.0
3760      	18:02:55  	109.8 	-62.8 	2     	21.6     	238   	18.3       	11.5       	16141     	-87.0
3762      	18:02:57  	109.7 	-62.8 	2     	21.3     	238   	18.0       	11.4       	16149     	-87.0
3764      	18:02:59  	109.5 	-62.9 	2     	20.7     	238   	17.5       	11.1       	16157     	-87.1
3766      	18:03:01  	109.4 	-62.9 	2     	20.1     	238   	17.0       	10.8       	16165     	-87.1
3768      	18:03:03  	109.3 	-62.9 	2     	19.6     	238   	16.5       	10.5       	16173     	-87.2
3770      	18:03:05  	109.1 	-62.9 	2     	19.1     	238   	16.2       	10.2       	16182     	-87.2
3772      	18:03:07  	109.0 	-63.0 	2     	18.8     	238   	15.9       	10.0       	16190     	-87.2
3774      	18:03:09  	108.8 	-63.0 	2     	18.5     	238   	15.7       	9.8        	16198     	-87.3
3776      	18:03:11  	108.7 	-63.1 	2     	18.1     	238   	15.4       	9.5        	16206     	-87.3
3778      	18:03:13  	108.5 	-63.1 	2     	17.5     	239   	15.0       	9.1        	16215     	-87.4
3780      	18:03:15  	108.4 	-63.1 	2     	16.9     	239   	14.5       	8.7        	16223     	-87.4
3782      	18:03:17  	108.2 	-63.2 	2     	16.4     	240   	14.1       	8.3        	16231     	-87.4
3784      	18:03:19  	108.1 	-63.2 	2     	16.0     	240   	13.9       	8.0        	16239     	-87.5
3786      	18:03:21  	108.0 	-63.2 	2     	15.7     	240   	13.6       	7.9        	16247     	-87.5
3788      	18:03:23  	107.8 	-63.3 	2     	15.5     	240   	13.4       	7.7        	16255     	-87.6
3790      	18:03:25  	107.7 	-63.3 	2     	14.9     	241   	13.0       	7.3        	16263     	-87.6
3792      	18:03:27  	107.5 	-63.4 	2     	14.3     	241   	12.5       	7.0        	16272     	-87.7
3794      	18:03:29  	107.4 	-63.4 	2     	13.8     	241   	12.1       	6.7        	16280     	-87.7
3796      	18:03:31  	107.2 	-63.4 	2     	13.3     	241   	11.7       	6.4        	16288     	-87.7
3798      	18:03:33  	107.1 	-63.5 	2     	13.1     	241   	11.5       	6.3        	16297     	-87.7
3800      	18:03:35  	106.9 	-63.5 	2     	12.8     	241   	11.2       	6.1        	16305     	-87.8
3802      	18:03:37  	106.8 	-63.6 	2     	12.3     	241   	10.8       	5.9        	16314     	-87.8
3804      	18:03:39  	106.6 	-63.6 	2     	11.7     	241   	10.3       	5.6        	16323     	-87.8
3806      	18:03:41  	106.5 	-63.7 	2     	11.2     	241   	9.8        	5.4        	16331     	-87.8
3808      	18:03:43  	106.3 	-63.7 	2     	10.6     	241   	9.3        	5.1        	16340     	-87.8
3810      	18:03:45  	106.2 	-63.7 	2     	10.3     	241   	9.0        	5.0        	16348     	-87.8
3812      	18:03:47  	106.0 	-63.8 	2     	9.9      	241   	8.7        	4.8        	16357     	-87.9
3814      	18:03:49  	105.9 	-63.8 	2     	9.5      	241   	8.3        	4.6        	16366     	-87.9
3816      	18:03:51  	105.7 	-63.9 	2     	8.8      	241   	7.7        	4.3        	16375     	-87.9
3818      	18:03:53  	105.6 	-63.9 	2     	8.0      	241   	7.0        	3.9        	16383     	-87.9
3820      	18:03:55  	105.4 	-63.9 	2     	7.3      	241   	6.4        	3.6        	16392     	-87.9
3822      	18:03:57  	105.3 	-63.9 	2     	6.8      	241   	6.0        	3.3        	16402     	-88.0
3824      	18:03:59  	105.1 	-63.9 	2     	6.4      	241   	5.6        	3.1        	16411     	-88.0
3826      	18:04:01  	105.0 	-63.9 	2     	5.9      	242   	5.2        	2.8        	16420     	-88.0
3828      	18:04:03  	104.8 	-63.9 	2     	5.2      	241   	4.6        	2.5        	16429     	-88.0
3830      	18:04:05  	104.7 	-63.9 	2     	4.5      	241   	3.9        	2.2        	16437     	-88.0
3832      	18:04:07  	104.5 	-63.9 	2     	3.8      	240   	3.3        	1.9        	16446     	-88.1
3834      	18:04:09  	104.4 	-63.9 	2     	3.3      	239   	2.8        	1.7        	16455     	-88.1
3836      	18:04:11  	104.2 	-63.9 	2     	3.0      	237   	2.5        	1.6        	16463     	-88.1
3838      	18:04:13  	104.1 	-63.9 	2     	2.7      	234   	2.2        	1.6        	16472     	-88.2
3840      	18:04:15  	103.9 	-63.9 	2     	2.5      	230   	1.9        	1.6        	16480     	-88.2
3842      	18:04:17  	103.8 	-63.9 	2     	2.5      	222   	1.7        	1.9        	16489     	-88.2
3844      	18:04:19  	103.6 	-63.9 	2     	2.6      	216   	1.5        	2.1        	16497     	-88.2
3846      	18:04:21  	103.5 	-63.9 	2     	2.7      	208   	1.3        	2.4        	16505     	-88.2
3848      	18:04:23  	103.4 	-63.9 	2     	3.0      	206   	1.3        	2.7        	16513     	-88.3
3850      	18:04:25  	103.2 	-64.0 	2     	3.4      	204   	1.4        	3.1        	16522     	-88.3
3852      	18:04:27  	103.1 	-64.0 	2     	3.7      	204   	1.5        	3.4        	16530     	-88.2
3854      	18:04:29  	102.9 	-64.0 	2     	4.4      	203   	1.7        	4.1        	16539     	-88.2
3856      	18:04:31  	102.8 	-64.0 	2     	5.1      	202   	1.9        	4.7        	16547     	-88.2
3858      	18:04:33  	102.7 	-64.0 	2     	5.8      	201   	2.1        	5.4        	16555     	-88.1
3860      	18:04:35  	102.5 	-64.0 	2     	6.4      	201   	2.3        	6.0        	16563     	-88.1
3862      	18:04:37  	102.4 	-64.0 	2     	6.7      	201   	2.4        	6.3        	16571     	-88.1
3864      	18:04:39  	102.3 	-64.1 	2     	7.2      	201   	2.6        	6.7        	16579     	-88.0
3866      	18:04:41  	102.1 	-64.1 	2     	7.6      	201   	2.7        	7.1        	16588     	-88.0
3868      	18:04:43  	102.0 	-64.1 	2     	8.2      	201   	2.9        	7.7        	16596     	-88.0
3870      	18:04:45  	101.8 	-64.2 	2     	8.8      	201   	3.1        	8.2        	16605     	-88.1
3872      	18:04:47  	101.7 	-64.2 	2     	9.4      	201   	3.3        	8.8        	16613     	-88.1
3874      	18:04:49  	101.6 	-64.3 	2     	9.6      	201   	3.4        	9.0        	16621     	-88.1
3876      	18:04:51  	101.4 	-64.3 	2     	9.8      	200   	3.4        	9.2        	16629     	-88.2
3878      	18:04:53  	101.3 	-64.4 	2     	10.1     	200   	3.5        	9.5        	16638     	-88.2
3880      	18:04:55  	101.2 	-64.5 	2     	10.3     	200   	3.6        	9.7        	16646     	-88.3
3882      	18:04:57  	101.0 	-64.5 	2     	10.7     	201   	3.8        	10.0       	16654     	-88.3
3884      	18:04:59  	100.9 	-64.6 	2     	11.1     	201   	3.9        	10.4       	16663     	-88.3
3886      	18:05:01  	100.7 	-64.6 	2     	11.3     	201   	4.0        	10.6       	16671     	-88.3
3888      	18:05:03  	100.6 	-64.7 	2     	11.5     	201   	4.1        	10.7       	16680     	-88.3
3890      	18:05:05  	100.5 	-64.8 	2     	11.6     	201   	4.2        	10.8       	16688     	-88.4
3892      	18:05:07  	100.3 	-64.8 	2     	11.7     	202   	4.4        	10.8       	16696     	-88.4
3894      	18:05:09  	100.2 	-64.9 	2     	11.7     	203   	4.6        	10.8       	16705     	-88.4
3896      	18:05:11  	100.0 	-65.0 	2     	11.8     	204   	4.8        	10.8       	16713     	-88.5
3898      	18:05:13  	99.9  	-65.0 	2     	11.9     	205   	5.0        	10.8       	16722     	-88.5
3900      	18:05:15  	99.8  	-65.1 	2     	11.9     	206   	5.2        	10.7       	16730     	-88.5
3902      	18:05:17  	99.6  	-65.1 	2     	11.9     	207   	5.3        	10.6       	16739     	-88.6
3904      	18:05:19  	99.5  	-65.2 	2     	11.8     	207   	5.4        	10.5       	16747     	-88.6
3906      	18:05:21  	99.4  	-65.2 	2     	11.9     	209   	5.7        	10.4       	16755     	-88.6
3908      	18:05:23  	99.2  	-65.2 	2     	11.9     	211   	6.1        	10.2       	16764     	-88.6
3910      	18:05:25  	99.1  	-65.3 	2     	12.0     	213   	6.5        	10.1       	16772     	-88.6
3912      	18:05:27  	98.9  	-65.3 	2     	12.1     	214   	6.8        	10.0       	16780     	-88.7
3914      	18:05:29  	98.8  	-65.3 	2     	12.2     	215   	7.0        	10.0       	16789     	-88.7
3916      	18:05:31  	98.7  	-65.3 	2     	12.2     	216   	7.2        	9.9        	16797     	-88.7
3918      	18:05:33  	98.6  	-65.3 	2     	12.5     	218   	7.6        	9.9        	16805     	-88.8
3920      	18:05:35  	98.4  	-65.3 	2     	12.7     	219   	8.0        	9.8        	16813     	-88.9
3922      	18:05:37  	98.3  	-65.3 	2     	12.9     	221   	8.5        	9.7        	16821     	-88.9
3924      	18:05:39  	98.2  	-65.4 	2     	13.2     	223   	9.0        	9.6        	16829     	-88.9
3926      	18:05:41  	98.0  	-65.4 	2     	13.3     	224   	9.3        	9.5        	16837     	-89.0
3928      	18:05:43  	97.9  	-65.4 	2     	13.4     	225   	9.5        	9.5        	16846     	-89.0
3930      	18:05:45  	97.8  	-65.4 	2     	13.6     	226   	9.8        	9.4        	16854     	-89.0
3932      	18:05:47  	97.6  	-65.4 	2     	13.7     	227   	10.1       	9.3        	16862     	-88.9
3934      	18:05:49  	97.5  	-65.4 	2     	13.8     	228   	10.3       	9.2        	16870     	-88.9
3936      	18:05:51  	97.4  	-65.4 	2     	14.0     	229   	10.6       	9.1        	16878     	-88.9
3938      	18:05:53  	97.2  	-65.3 	2     	14.1     	230   	10.8       	9.0        	16886     	-88.8
3940      	18:05:55  	97.1  	-65.3 	2     	14.1     	230   	10.8       	9.0        	16894     	-88.8
3942      	18:05:57  	97.0  	-65.3 	2     	14.1     	231   	10.9       	8.9        	16902     	-88.8
3944      	18:05:59  	96.9  	-65.3 	2     	14.0     	231   	10.9       	8.8        	16911     	-88.8
3946      	18:06:01  	96.7  	-65.3 	2     	13.8     	231   	10.8       	8.6        	16919     	-88.8
3948      	18:06:03  	96.6  	-65.3 	2     	13.6     	232   	10.8       	8.3        	16927     	-88.9
3950      	18:06:05  	96.5  	-65.3 	2     	13.4     	233   	10.7       	8.1        	16935     	-88.9
3952      	18:06:07  	96.3  	-65.3 	2     	13.2     	233   	10.6       	7.9        	16943     	-88.9
3954      	18:06:09  	96.2  	-65.3 	2     	13.0     	234   	10.5       	7.7        	16951     	-88.9
3956      	18:06:11  	96.1  	-65.3 	2     	12.8     	235   	10.5       	7.4        	16959     	-88.8
3958      	18:06:13  	96.0  	-65.3 	2     	12.6     	236   	10.4       	7.1        	16966     	-88.8
3960      	18:06:15  	95.8  	-65.3 	2     	12.3     	237   	10.3       	6.8        	16974     	-88.8
3962      	18:06:17  	95.7  	-65.3 	2     	12.0     	238   	10.2       	6.4        	16982     	-88.8
3964      	18:06:19  	95.6  	-65.3 	2     	11.9     	238   	10.1       	6.2        	16991     	-88.9
3966      	18:06:21  	95.5  	-65.3 	2     	11.8     	239   	10.1       	6.1        	16999     	-88.9
3968      	18:06:23  	95.3  	-65.4 	2     	11.7     	240   	10.1       	5.9        	17007     	-89.0
3970      	18:06:25  	95.2  	-65.4 	2     	11.5     	241   	10.0       	5.6        	17015     	-89.0
3972      	18:06:27  	95.1  	-65.4 	2     	11.2     	242   	9.9        	5.3        	17023     	-89.0
3974      	18:06:29  	95.0  	-65.4 	2     	11.0     	243   	9.8        	5.1        	17031     	-89.0
3976      	18:06:31  	94.8  	-65.4 	2     	10.8     	244   	9.7        	4.8        	17039     	-89.1
3978      	18:06:33  	94.7  	-65.4 	2     	10.6     	244   	9.6        	4.6        	17047     	-89.1
3980      	18:06:35  	94.6  	-65.4 	2     	10.5     	245   	9.5        	4.5        	17056     	-89.1
3982      	18:06:37  	94.4  	-65.4 	2     	10.3     	246   	9.4        	4.2        	17064     	-89.1
3984      	18:06:39  	94.3  	-65.4 	2     	10.1     	247   	9.3        	3.9        	17072     	-89.0
3986      	18:06:41  	94.2  	-65.4 	2     	9.7      	249   	9.1        	3.5        	17079     	-89.0
3988      	18:06:43  	94.1  	-65.3 	2     	9.6      	250   	9.0        	3.2        	17087     	-89.0
3990      	18:06:45  	94.0  	-65.3 	2     	9.4      	251   	8.9        	3.0        	17095     	-89.0
3992      	18:06:47  	93.8  	-65.3 	2     	9.3      	253   	8.9        	2.8        	17103     	-89.0
3994      	18:06:49  	93.7  	-65.2 	2     	9.2      	254   	8.8        	2.6        	17111     	-89.0
3996      	18:06:51  	93.6  	-65.2 	2     	8.8      	255   	8.5        	2.3        	17119     	-89.0
3998      	18:06:53  	93.5  	-65.2 	2     	8.4      	256   	8.2        	2.0        	17127     	-89.0
4000      	18:06:55  	93.3  	-65.1 	2     	8.1      	259   	7.9        	1.6        	17135     	-89.0
4002      	18:06:57  	93.2  	-65.1 	2     	7.8      	260   	7.7        	1.4        	17143     	-89.0
4004      	18:06:59  	93.1  	-65.1 	2     	7.5      	261   	7.4        	1.2        	17151     	-88.9
4006      	18:07:01  	93.0  	-65.0 	2     	7.3      	261   	7.2        	1.1        	17160     	-88.9
