Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2025-08-19 9",2.8006,0.8341,0.1666
"2025-08-19 10",1.8924,0.9365,0.1556
"2025-08-19 11",1.8778,1.5187,0.2157
"2025-08-19 12",1.3155,1.7256,0.2412
"2025-08-19 13",1.1535,1.8802,0.0884
"2025-08-19 14",2.7983,1.5245,0.0944
"2025-08-19 15",1.8244,1.2292,0.1153
"2025-08-19 16",1.8055,1.2409,0.0976
"2025-08-19 17",2.6874,0.8958,0.1047
"2025-08-19 18",8.9274,0.8862,0.104
"2025-08-19 19",7.2233,0.8548,0.1072
"2025-08-19 20",1.8988,0.8629,0.0916
"2025-08-19 21",0.9335,0.8653,0.0683
"2025-08-19 22",0.8263,0.9722,0.0788
"2025-08-19 23",0.8693,0.9916,0.0719
"2025-08-20 2",1.2023,0.8255,0.0834
"2025-08-20 3",1.0202,0.902,0.077
"2025-08-20 4",0.586,0.8878,0.0793
"2025-08-20 5",0.4779,0.8569,0.0757
"2025-08-20 6",1.1399,0.8859,0.0764
"2025-08-20 7",3.0247,0.838,0.1187
"2025-08-20 8",2.4644,0.9401,0.0925
"2025-08-20 9",2.7235,1.0803,0.1138
"2025-08-20 10",2.2436,1.1002,0.1275
"2025-08-20 11",1.7726,1.4401,0.1445
"2025-08-20 12",1.8249,1.2308,0.1105
"2025-08-20 13",2.8662,1.3945,0.1457
"2025-08-20 14",5.9554,1.1762,0.1021
"2025-08-20 15",1.2015,1.1501,0.1146
"2025-08-20 16",1.8647,1.3605,0.1153
"2025-08-20 17",3.4985,1.0961,0.0834
"2025-08-20 18",2.8842,1.052,0.0691
"2025-08-20 19",3.5568,0.7491,0.0879
"2025-08-20 20",1.2384,0.5978,0.0901
"2025-08-20 21",0.5662,0.7277,0.0937
"2025-08-20 22",0.5932,0.8348,0.0904
"2025-08-20 23",0.5642,0.8226,0.0916
"2025-08-21 0",0.6473,0.6718,0.0758
"2025-08-21 1",0.4572,0.5925,0.0872
"2025-08-21 4",0.3317,0.6436,0.0904
"2025-08-21 5",0.2662,0.6644,0.0935
"2025-08-21 6",0.7053,0.6984,0.1251
"2025-08-21 7",6.2051,0.5522,0.1668
"2025-08-21 8",4.9379,0.8428,0.1891
"2025-08-21 9",1.7154,0.8675,0.2783
"2025-08-21 10",5.0732,0.6731,0.2183
"2025-08-21 11",10.461,0.947,0.1767
"2025-08-21 12",2.6596,1.3934,0.3138
"2025-08-21 13",1.8444,1.6666,0.2608
"2025-08-21 14",2.0449,1.9185,0.4048
"2025-08-21 15",13.2969,2.1577,0.4744
"2025-08-21 16",19.1366,0.8557,0.2274
"2025-08-21 17",3.6389,0.9456,0.1467
"2025-08-21 18",50.3137,0.5036,0.365
"2025-08-21 19",14.501,0.5904,0.1712
"2025-08-21 20",2.567,0.599,0.1332
"2025-08-21 21",1.4536,0.7073,0.1088
"2025-08-21 22",0.9546,0.6793,0.0988
"2025-08-21 23",0.6566,0.8267,0.1417
"2025-08-22 2",0.1827,0.6383,0.1512
"2025-08-22 3",0.2444,0.8596,0.1356
"2025-08-22 4",0.2615,0.6347,0.1326
"2025-08-22 5",0.2603,0.7286,0.1268
"2025-08-22 6",0.905,0.7996,0.1201
"2025-08-22 7",4.7181,0.692,0.1213
"2025-08-22 8",3.1696,0.8986,0.2543
"2025-08-22 9",1.5541,1.0122,0.1798
"2025-08-22 10",2.9333,1.1397,0.169
"2025-08-22 11",7.9309,1.2112,0.2414
"2025-08-22 12",1.7756,0.9949,0.2001
"2025-08-22 13",1.876,1.1935,0.1395
"2025-08-22 14",1.3103,1.3789,0.157
"2025-08-22 15",2.6148,1.6788,0.2121
"2025-08-22 16",1.5642,1.9228,0.1388
"2025-08-22 17",1.6876,1.4353,0.1695
"2025-08-22 18",4.9753,1.3471,0.1537
"2025-08-22 19",15.8308,0.865,0.1373
"2025-08-22 20",3.8042,0.936,0.1244
"2025-08-22 21",1.8717,0.7419,0.1124
"2025-08-22 22",1.5867,0.8432,0.1182
"2025-08-22 23",1.8688,0.7903,0.1057
"2025-08-23 0",1.326,0.8921,0.1114
"2025-08-23 1",0.4124,0.9955,0.1162
"2025-08-23 4",0.1481,0.6884,0.1524
"2025-08-23 5",0.1869,0.8216,0.2653
"2025-08-23 6",0.9517,0.6532,0.1052
"2025-08-23 7",3.7652,0.7117,0.1263
"2025-08-23 8",2.1856,0.9674,0.1771
"2025-08-23 9",2.5406,1.0048,0.2296
"2025-08-23 10",3.7197,0.888,0.1651
"2025-08-23 11",1.5308,1.0566,0.1297
"2025-08-23 12",1.2864,1.331,0.0894
"2025-08-23 13",2.7541,1.4293,0.1553
"2025-08-23 14",2.2397,1.2838,0.1369
"2025-08-23 15",1.9042,0.9564,0.1215
"2025-08-23 16",3.2975,0.8027,0.1311
"2025-08-23 17",3.9155,1.0364,0.1402
"2025-08-23 18",2.559,0.9736,0.1357
"2025-08-23 19",1.1796,0.8377,0.1043
"2025-08-23 20",0.8427,0.8783,0.0997
"2025-08-23 23",0.6386,0.583,0.1076
"2025-08-24 3",0.2718,0.6005,0.1354
"2025-08-24 4",0.1714,0.6333,0.1208
"2025-08-24 5",0.2362,0.6831,0.1356
"2025-08-24 6",0.2254,0.7205,0.1333
"2025-08-24 7",0.1286,0.6913,0.1551
"2025-08-24 8",0.2995,0.8603,0.1879
"2025-08-24 9",0.2895,0.8586,0.2488
"2025-08-24 10",0.7521,0.7646,0.2634
"2025-08-24 11",1.0234,0.83,0.2802
"2025-08-24 12",1.6453,0.8866,0.2908
"2025-08-24 13",1.1563,0.7267,0.2028
"2025-08-24 14",2.5098,0.6891,0.1575
"2025-08-24 15",2.1719,0.8373,0.1558
"2025-08-24 16",2.2318,0.8605,0.1218
"2025-08-24 17",3.623,0.6283,0.1076
"2025-08-24 18",2.5437,0.6548,0.1091
"2025-08-24 19",5.2954,0.6311,0.128
"2025-08-24 20",2.4677,0.7388,0.1318
"2025-08-24 21",1.0198,0.8617,0.1258
"2025-08-24 22",1.0659,1.163,0.2541
"2025-08-24 23",0.174,0.9806,0.2328
"2025-08-25 0",0.1181,0.7852,0.2296
"2025-08-25 1",0.0491,0.7838,0.1757
"2025-08-25 4",0.1168,1.0287,0.33
"2025-08-25 5",0.1514,0.9415,0.2217
"2025-08-25 6",0.4764,0.8463,0.2074
"2025-08-25 7",1.011,0.8668,0.1929
"2025-08-25 8",1.1981,0.7972,0.2162
"2025-08-25 9",1.2144,0.7545,0.1968
"2025-08-25 10",0.498,0.9007,0.168
"2025-08-25 11",0.5188,1.0268,0.1496
"2025-08-25 12",0.7741,1.0079,0.1043
"2025-08-25 13",1.1558,1.2889,0.1199
"2025-08-25 14",0.7207,1.168,0.1419
"2025-08-25 15",0.8909,1.4537,0.1038
"2025-08-25 16",0.9117,1.4463,0.1337
"2025-08-25 17",2.2752,1.081,0.105
"2025-08-25 18",1.0036,1.2469,0.1076
"2025-08-25 19",5.7995,1.0043,0.1748
"2025-08-25 20",2.7777,0.9873,0.1297
"2025-08-25 21",1.2297,0.8483,0.1479
"2025-08-25 22",0.557,1.0861,0.1122
"2025-08-25 23",0.4418,1.1376,0.1304
"2025-08-26 2",0.0809,0.6899,0.1556
"2025-08-26 3",0.1107,0.9224,0.1699
"2025-08-26 4",0.1188,0.8473,0.138
"2025-08-26 5",0.0722,0.8754,0.164
"2025-08-26 6",0.212,0.7781,0.1675
"2025-08-26 7",0.3083,0.6989,0.1416
"2025-08-26 8",0.4731,0.8578,0.1352
"2025-08-26 9",0.614,0.853,0.2236
"2025-08-26 10",4.0031,1.0719,0.3452
"2025-08-26 11",0.9151,1.0316,0.2752
"2025-08-26 12",0.6619,0.8758,0.2354
"2025-08-26 13",3.9459,0.8221,0.1996
"2025-08-26 14",4.5337,0.9818,0.333
"2025-08-26 15",6.0816,0.7344,0.2902
"2025-08-26 16",2.3629,0.6687,0.2246
"2025-08-26 17",2.6507,0.5952,0.2545
"2025-08-26 18",4.6741,0.6694,0.4554
"2025-08-26 19",3.9104,0.7292,0.4396
"2025-08-26 20",0.4971,0.7455,0.3197
"2025-08-26 21",0.3455,0.7869,0.3542
"2025-08-26 22",0.8319,0.7227,0.3492
"2025-08-26 23",0.5026,0.6932,0.3423
"2025-08-27 0",0.0606,0.6009,0.3296
"2025-08-27 1",0.0926,0.5165,0.3282
"2025-08-27 4",0.1073,0.4444,0.331
"2025-08-27 5",0.0829,0.4473,0.301
"2025-08-27 6",0.1125,0.4573,0.2104
"2025-08-27 7",0.8331,0.484,0.22
"2025-08-27 8",3.7036,0.4185,0.22
"2025-08-27 9",1.0123,0.5662,0.2006
"2025-08-27 10",1.0935,0.6675,0.1498
"2025-08-27 11",1.6158,0.699,0.1364
"2025-08-27 12",0.6755,0.6901,0.1352
"2025-08-27 13",0.3684,0.6819,0.1203
"2025-08-27 14",0.8668,0.7414,0.179
"2025-08-27 15",3.9838,0.5149,0.176
"2025-08-27 16",4.5424,0.5976,0.1304
"2025-08-27 17",5.5356,0.5779,0.1325
"2025-08-27 18",7.0392,0.5585,0.1295
"2025-08-27 19",2.8673,0.4635,0.1285
"2025-08-27 20",0.5854,0.5112,0.0983
"2025-08-27 21",0.3724,0.5621,0.1181
"2025-08-27 22",0.4333,0.5299,0.1026
"2025-08-27 23",0.1727,0.5753,0.152
"2025-08-28 2",0.1107,0.4492,0.162
"2025-08-28 3",0.0963,0.4121,0.123
"2025-08-28 4",0.0976,0.3777,0.134
"2025-08-28 5",0.0775,0.3938,0.094
"2025-08-28 6",0.1755,0.426,0.1091
"2025-08-28 7",1.2697,0.4439,0.0559
"2025-08-28 8",1.9391,0.5649,0.0884
"2025-08-28 9",0.5796,0.6932,0.1314
"2025-08-28 10",0.431,0.917,0.0285
"2025-08-28 11",0.423,1.2751,0.1287
"2025-08-28 12",0.5382,1.0501,0.1225
"2025-08-28 13",0.5652,1.1134,0.1438
"2025-08-28 15",AQ,AQ,AQ
"2025-08-28 16",0.95,0.9358,0.1205
"2025-08-28 17",0.8265,0.8861,0.1042
"2025-08-28 18",2.5405,0.7673,0.0908
"2025-08-28 19",2.896,0.6688,0.1023
"2025-08-28 20",0.615,0.6838,0.0813
"2025-08-28 21",0.2546,0.6386,0.0769
"2025-08-28 22",0.1366,0.7131,0.0964
"2025-08-28 23",0.2043,0.6932,0.075
"2025-08-29 2",0.0983,0.5516,0.0906
"2025-08-29 3",0.104,0.6869,0.0834
"2025-08-29 4",0.0836,0.6325,0.081
"2025-08-29 5",0.0873,0.8107,0.0856
"2025-08-29 6",0.2087,0.802,0
"2025-08-29 7",1.394,0.64,0.0978
"2025-08-29 8",0.9574,0.9389,0.1604
"2025-08-29 9",0.4789,1.1453,0.1458
"2025-08-29 10",0.7839,1.2131,0.1156
"2025-08-29 11",0.6347,1.2294,0.1388
"2025-08-29 12",0.4703,1.2795,0.0849
"2025-08-29 13",0.6098,1.4552,0.1642
"2025-08-29 14",0.9006,1.1259,0.1295
"2025-08-29 15",0.7479,1.1124,0.1163
"2025-08-29 16",0.7629,1.0999,0.1266
"2025-08-29 17",0.6781,1.1453,0.1158
"2025-08-29 18",0.5249,1.0412,0.1362
"2025-08-29 19",1.9766,0.9631,0.1074
"2025-08-29 20",0.5267,1.016,0.0877
"2025-08-29 21",0.2857,1.0273,0.0856
"2025-08-29 22",0.1768,0.9808,0.0908
"2025-08-29 23",0.1091,1.0005,0.0794
"2025-08-30 0",0.0719,0.9008,0.0882
"2025-08-30 1",0.0636,0.9755,0.0798
"2025-08-30 4",0.0537,0.8281,0.116
"2025-08-30 5",0.051,1.0118,0.0966
"2025-08-30 6",0.1823,0.9233,0.0897
"2025-08-30 7",0.9733,0.8269,0.0916
"2025-08-30 8",2.6889,0.7533,0.0968
"2025-08-30 9",0.8391,0.9374,0.1199
"2025-08-30 10",0.4404,0.9389,0.122
"2025-08-30 11",0.4892,1.1661,0.094
"2025-08-30 12",0.8101,1.048,0.127
"2025-08-30 13",1.3432,1.0065,0.1218
"2025-08-30 14",1.4795,1.269,0.0973
"2025-08-30 15",1.2647,0.9199,0.1309
"2025-08-30 16",1.1443,1.2962,0.1412
"2025-08-30 17",1.2002,1.2807,0.0947
"2025-08-30 18",1.2782,1.1393,0.0901
"2025-08-30 19",2.5226,0.9689,0.0889
"2025-08-30 20",0.9245,0.9556,0.0939
"2025-08-30 23",0.1976,0.7126,0.0927
"2025-08-31 3",0.0208,0.7189,0.1002
"2025-08-31 4",0.046,0.9336,0.0779
"2025-08-31 5",0.0359,0.9904,0.0885
"2025-08-31 6",0.1456,0.9544,0.0815
"2025-08-31 7",0.9002,0.9985,0.0944
"2025-08-31 8",1.1583,0.867,0.1349
"2025-08-31 9",1.5827,1.0848,0.1572
"2025-08-31 10",2.2205,1.308,0.1707
"2025-08-31 11",1.0935,1.6972,0.1664
"2025-08-31 12",0.8039,1.6544,0.2256
"2025-08-31 13",0.8196,1.6549,0.0769
"2025-08-31 14",1.0747,1.6059,0.1368
"2025-08-31 15",1.0426,1.3392,0.1239
"2025-08-31 16",1.2865,1.3984,0.0834
"2025-08-31 17",1.6566,1.5314,0.1273
"2025-08-31 18",2.5424,0.9418,0.0913
"2025-08-31 19",2.9782,0.982,0.1078
"2025-08-31 20",1.0385,1.0928,0.1086
"2025-08-31 21",0.6296,1.2421,0.1069
"2025-08-31 22",0.3932,1.1179,0.0951
"2025-08-31 23",0.3416,1.2951,0.0683
"2025-09-01 0",0.1864,1.2917,0.0865
"2025-09-01 1",0.1891,1.1091,0.0889
"2025-09-01 10",1.1153,0.7629,0.2169
"2025-09-01 11",1.0061,1.1122,0.152
"2025-09-01 12",0.9989,1.1031,0.1093
"2025-09-01 13",1.1502,1.006,0
"2025-09-01 14",1.4391,1.4513,0.1141
"2025-09-01 15",1.9615,1.3123,0.1066
"2025-09-01 16",1.7258,1.2653,0
"2025-09-01 17",1.653,1.3756,0.1223
"2025-09-01 18",2.9964,1.075,0.0781
"2025-09-01 19",3.2611,1.0408,0
"2025-09-01 20",0.9856,0.9116,0
"2025-09-01 21",0.5074,1.2057,0.1028
"2025-09-01 22",0.3925,1.1457,0.0772
"2025-09-01 23",0.2448,1.1458,0.0817
"2025-09-02 2",0.1366,0.7471,0.145
"2025-09-02 3",0.123,0.9756,0.0717
"2025-09-02 4",0.1209,0.9949,0
"2025-09-02 5",0.1247,1.0221,0.1047
"2025-09-02 6",0.3299,1.0921,0.0724
"2025-09-02 7",2.5498,0.8099,0.0789
"2025-09-02 8",7.2834,0.7932,0.1047
"2025-09-02 9",1.4713,1.1153,0.1301
"2025-09-02 10",0.9237,1.5105,0.1476
"2025-09-02 11",1.0215,1.7752,0.1172
"2025-09-02 12",0.9015,1.8471,0.1673
"2025-09-02 13",1.5836,1.5769,0.1182
"2025-09-02 14",2.7113,1.7068,0.1088
"2025-09-02 15",1.9892,1.4027,0.105
"2025-09-02 22",0.3698,0.6906,0.1136
"2025-09-02 23",0.4456,0.9823,0.0841
"2025-09-03 0",0.4117,0.9772,0.0798
"2025-09-03 1",0.4522,1.0909,0.0779
"2025-09-03 4",0.2371,0.6616,0.0837
"2025-09-03 5",0.195,0.8272,0.0762
"2025-09-03 6",0.2446,0.8651,0.0856
"2025-09-03 7",1.9908,0.7388,0.0877
"2025-09-03 8",4.5482,0.7684,0.1036
"2025-09-03 9",4.7651,1.0565,0.1429
"2025-09-03 10",2.8548,1.5357,0.1726
"2025-09-03 22",0.096,0.8296,0.128
"2025-09-03 23",0,1.0257,0.1045
"2025-09-04 2",0,0.8497,0.1558
"2025-09-04 3",0.0682,0.8523,0.1079
"2025-09-04 4",0,0.8591,0.0909
"2025-09-04 5",0,0.8451,0.1132
"2025-09-04 6",0.334,0.8612,0.0731
"2025-09-04 7",2.7839,0.7052,0.0842
"2025-09-04 8",5.0043,0.6723,0.1433
"2025-09-04 9",1.6224,1.0093,0.1004
"2025-09-04 10",1.5382,0.9446,0.111
"2025-09-04 11",0.7031,1.1493,0.1047
"2025-09-04 12",0.6302,1.1925,0.129
"2025-09-04 13",1.7683,1.2915,0.1036
"2025-09-04 14",1.2752,1.4727,0.1026
"2025-09-04 15",0.972,1.5115,0.0909
"2025-09-04 16",1.0854,1.4159,0.1141
"2025-09-04 17",0.8617,1.2385,0.1199
"2025-09-04 18",1.4625,1.0062,0.0903
"2025-09-04 19",3.5446,0.7021,0.2637
"2025-09-04 20",0.8186,0.862,0.1501
"2025-09-04 21",0.2185,0.7412,0.1225
"2025-09-04 22",0.0696,0.7725,0.0865
"2025-09-04 23",0,0.9113,0.1016
"2025-09-05 0",0,1.0304,0.0999
"2025-09-05 1",0,1.0951,0.093
"2025-09-05 4",0,0.8039,0.0969
"2025-09-05 5",0,0.9751,0.0822
"2025-09-05 6",0.2633,0.9127,0.0839
"2025-09-05 7",2.1062,0.5957,0.087
"2025-09-05 8",3.5713,0.6543,0.1184
"2025-09-05 9",1.835,0.6292,0.1887
"2025-09-05 10",1.329,0.7994,0.1694
"2025-09-05 11",1.6646,0.795,0.1874
"2025-09-05 12",1.4266,1.1268,0.1898
"2025-09-05 13",0.7176,1.4333,0.1261
"2025-09-05 14",1.0588,1.0633,0.1234
"2025-09-05 15",1.7505,1.2193,0.1489
"2025-09-05 16",1.6702,1.0311,0.1126
"2025-09-05 17",1.2806,1.0908,0.1218
"2025-09-05 18",4.4047,0.8914,0.1119
"2025-09-05 19",2.6632,0.8449,0.1098
"2025-09-05 20",1.2539,0.9621,0.0954
"2025-09-05 21",0.9212,1.1371,0.0923
"2025-09-05 22",0.2836,1.0643,0.0937
"2025-09-05 23",0.202,0.9834,0.1187
"2025-09-06 2",0.1037,0.813,0.1845
"2025-09-06 3",0,0.907,0.111
"2025-09-06 4",0,0.8892,0.1042
"2025-09-06 5",0,0.8437,0.0952
"2025-09-06 6",0.4659,0.7924,0.1144
"2025-09-06 7",1.6145,0.767,0.1158
"2025-09-06 11",0.616,0.6563,0.1335
"2025-09-06 12",0.4502,0.7627,0.0961
"2025-09-06 13",0.5297,0.7739,0.0932
"2025-09-06 14",0.5636,0.8873,0.0947
"2025-09-06 15",0.8784,0.9331,0.2147
"2025-09-06 16",3.7231,0.6462,0.1666
"2025-09-06 17",2.1376,0.8991,0.1458
"2025-09-06 18",5.0033,0.6392,0.1431
"2025-09-06 19",2.7013,0.8143,0.11
"2025-09-06 20",0.9006,1.0117,0.0964
"2025-09-06 23",0.1787,0.6951,0.103
"2025-09-07 0",0.0732,0.7421,0.104
"2025-09-07 1",0.0807,0.7,0.1501
"2025-09-07 5",0.0444,0.7736,0.12
"2025-09-07 6",0.2351,0.9266,0.0966
"2025-09-07 7",2.5922,0.7075,0.1076
"2025-09-07 8",3.3862,0.6916,0.1126
"2025-09-07 9",0.8454,0.8158,0.1608
"2025-09-07 10",0.732,0.8728,0.1385
"2025-09-07 11",0.6974,0.9045,0.1099
"2025-09-07 12",0.9521,0.9555,0.0731
"2025-09-07 13",1.5262,0.9438,0.1318
"2025-09-07 14",1.7499,0.7683,0.0911
"2025-09-07 15",1.1934,1.0498,0.0831
"2025-09-07 16",0.719,1.2166,0.077
"2025-09-07 18",4.4241,0.8497,0.0839
"2025-09-07 19",1.5203,0.9566,0.096
"2025-09-07 20",0.2846,1.101,0.0955
"2025-09-07 21",0.2002,1.0276,0.0793
"2025-09-07 22",0.1246,0.9185,0.0752
"2025-09-07 23",0.0638,0.9052,0.0825
"2025-09-08 2",0.0608,0.5867,0.1122
"2025-09-08 3",0.0493,0.8086,0.0779
"2025-09-08 4",0.0319,0.939,0.0756
"2025-09-08 5",0.0451,0.9977,0.1088
"2025-09-08 6",0.1249,0.9804,0.0614
"2025-09-08 7",1.0361,0.7704,0.0832
"2025-09-08 8",3.4567,0.7459,0.0927
"2025-09-08 9",0.9404,1.0352,0.0783
"2025-09-08 10",0.6726,1.1238,0.0864
"2025-09-08 11",0.9543,1.1302,0.1224
"2025-09-08 12",0.8393,1.2492,0.0596
"2025-09-08 13",1.2635,1.2757,0.1135
"2025-09-08 14",1.7308,1.1869,0.075
"2025-09-08 15",2.3578,1.0614,0.0832
"2025-09-08 16",1.9041,1.2917,0.0827
"2025-09-08 17",2.343,0.8627,0.0895
"2025-09-08 18",6.1181,0.708,0.1867
"2025-09-08 19",2.1917,0.7829,0.1017
"2025-09-08 20",0.4783,0.7745,0.1063
"2025-09-08 21",0.2569,0.8849,0.0784
"2025-09-08 22",0.4697,0.9863,0.0736
"2025-09-08 23",0.4076,1.0028,0.1165
"2025-09-09 0",0.2854,0.7327,0.0838
"2025-09-09 1",0.0834,0.9153,0.0905
"2025-09-09 4",0.0316,0.7676,0.1037
"2025-09-09 5",0.0668,0.6938,0.0966
"2025-09-09 6",0.0731,0.9851,0.1014
"2025-09-09 7",0.628,0.7192,0.0976
"2025-09-09 8",2.3252,0.6808,0.0706
"2025-09-09 9",1.892,1.0231,0.1056
"2025-09-09 10",1.8522,0.9586,0.059
"2025-09-09 11",1.303,0.9482,0.1208
"2025-09-09 12",1.4098,0.9271,0.0598
"2025-09-09 13",1.9634,0.8439,0.1421
"2025-09-09 14",2.3338,0.8035,0.072
"2025-09-09 15",2.0008,0.8312,0.0895
"2025-09-09 16",1.8756,0.9017,0.0843
"2025-09-09 17",2.6203,0.6381,0.1088
"2025-09-09 18",7.0338,0.6891,0.1579
"2025-09-09 19",1.5932,0.8008,0.0822
"2025-09-09 20",0.708,0.7062,0.0957
"2025-09-09 21",0.3586,0.8058,0.1055
"2025-09-09 22",0.1077,0.7784,0.0539
"2025-09-09 23",0.0616,0.7629,0.0578
"2025-09-10 2",0.0398,0.7332,0.0765
"2025-09-10 3",0.0424,0.8485,0.0571
"2025-09-10 4",0.0545,0.99,0.0532
"2025-09-10 5",0.0439,0.8554,0.0777
"2025-09-10 6",0.1065,0.8092,0.066
"2025-09-10 7",0.5958,0.9278,0.0708
"2025-09-10 8",1.7696,0.8375,0.0786
"2025-09-10 9",2.0096,0.8122,0.1058
"2025-09-10 10",1.0211,0.9835,0.0699
"2025-09-10 11",1.3112,0.9506,0.0747
"2025-09-10 12",1.7305,1.0898,0.0953
"2025-09-10 19",0.334,0.5789,0.0916
"2025-09-10 20",0.2474,0.7064,0.071
"2025-09-10 21",0.3308,0.7592,0.069
"2025-09-10 22",0.1738,0.9251,0.0656
"2025-09-10 23",0.0852,0.6879,0.0676
"2025-09-11 2",0.0464,0.5791,0.0726
"2025-09-11 3",0.0321,0.7674,0.0788
"2025-09-11 4",0.0206,0.817,0.0863
"2025-09-11 5",0.0341,0.7669,0.0777
"2025-09-11 6",0.0974,0.8026,0.0721
"2025-09-11 7",0.8035,0.6284,0.0728
"2025-09-11 8",2.6817,0.5553,0.0658
"2025-09-11 9",1.1459,0.7349,0.1268
"2025-09-11 10",0.7257,0.9319,0.1002
"2025-09-11 11",0.8962,0.8981,0.1074
"2025-09-11 13",0.9232,0.8833,0.046
"2025-09-11 15",0.7502,0.8168,0.0956
"2025-09-11 16",0.6619,0.8665,0.0781
"2025-09-11 17",0.5196,0.9358,0.1146
"2025-09-11 18",0.8096,0.8554,0.0928
"2025-09-11 19",0.7084,0.7286,0.0591
"2025-09-11 20",0.2109,0.8795,0.0982
"2025-09-11 21",0.0685,0.9046,0.0858
"2025-09-11 22",0.0678,1.0318,0.104
"2025-09-11 23",0.0136,0.9382,0.0581
"2025-09-12 0",0.0412,0.9458,0.1167
"2025-09-12 1",0.0537,0.8949,0.123
"2025-09-12 2",0.0355,1.0565,0.0853
"2025-09-12 5",0.0739,0.7444,0.0965
"2025-09-12 6",0.2036,0.6379,0.0889
"2025-09-12 7",1.4576,0.6888,0.0821
"2025-09-12 8",2.69,0.7705,0.1039
"2025-09-12 9",0.6241,0.8144,0.1137
"2025-09-12 10",0.989,0.9804,0.2656
"2025-09-12 11",0.88,1.0756,0.1796
"2025-09-12 12",0.9445,1.2596,0.4016
"2025-09-12 13",0.642,1.2553,0.1286
"2025-09-12 14",0.9096,1.2153,0.0721
"2025-09-12 15",1.2444,1.2075,0.0982
"2025-09-12 16",1.0049,1.0721,0.093
"2025-09-12 17",0.9287,1.0451,0.103
"2025-09-12 18",1.007,1.0586,0.0826
"2025-09-12 19",0.6455,1.0532,0.0646
"2025-09-12 20",0.1883,1.1232,0.0744
"2025-09-12 21",0.0515,1.0049,0.0689
"2025-09-12 22",0.0489,1.0305,0.0746
"2025-09-12 23",0.0443,0.8212,0.0667
"2025-09-13 0",0.0386,1.0218,0.0725
"2025-09-13 3",0.1052,0.923,0.0832
"2025-09-13 4",0.0888,1.0891,0.0488
"2025-09-13 5",0.0549,1.0595,0.0998
"2025-09-13 6",0.0927,1.1767,0.0935
"2025-09-13 7",0.8792,0.9325,0.0788
"2025-09-13 8",1.3235,0.9168,0.0954
"2025-09-13 9",0.6779,1.1389,0.3686
"2025-09-13 12",0.6069,1.0789,0.1014
"2025-09-13 13",0.7943,0.87,0.1189
"2025-09-13 14",0.6207,1.303,0.1126
"2025-09-13 15",0.622,1.3011,0.0782
"2025-09-13 16",0.532,1.2553,0.0821
"2025-09-13 17",0.5417,1.1316,0.106
"2025-09-13 18",0.3731,1.2146,0.0528
"2025-09-13 19",0.7335,0.9988,0.1077
"2025-09-13 20",0.2436,1.0274,0.106
"2025-09-13 23",0.0219,0.9077,0.0802
"2025-09-14 0",0.0219,0.9584,0.0832
"2025-09-14 1",0,1.057,0.0782
"2025-09-14 2",0.0186,1.0826,0.1005
"2025-09-14 3",0.0229,1.0107,0.0718
"2025-09-14 4",0.0273,1.0981,0.0739
"2025-09-14 5",0.0235,0.9882,0.0816
"2025-09-14 6",0.0462,1.01,0.0754
"2025-09-14 7",0.6792,1.0507,0.0574
"2025-09-14 8",0.5701,0.9711,0.0914
"2025-09-14 9",0.8155,0.9646,0.1218
"2025-09-14 10",0.6758,1.1828,0.0889
"2025-09-14 11",0.6233,1.2116,0.0758
"2025-09-14 12",0.9317,1.3061,0.0998
"2025-09-14 16",0.714,0.9212,0.097
"2025-09-14 17",0.5831,0.946,0.1109
"2025-09-14 18",1.9776,0.9274,0.0811
"2025-09-14 19",1.0167,0.9204,0.0823
"2025-09-14 20",0.1822,1.0309,0.0751
"2025-09-14 21",0.1083,1.0767,0.0837
"2025-09-14 22",0.1,1.0804,0.0696
"2025-09-14 23",0.0836,0.9072,0.0616
"2025-09-15 2",0.0468,0.827,0.0821
"2025-09-15 3",0.0718,0.9275,0.0595
"2025-09-15 4",0.0661,0.8672,0.1249
"2025-09-15 5",0.0495,0.8168,0.0768
"2025-09-15 6",0.0829,0.7653,0.0888
"2025-09-15 7",1.0939,0.6205,0.0975
"2025-09-15 8",0.9691,0.7198,0.1284
"2025-09-15 9",0.5591,0.8709,0.1309
"2025-09-15 10",0.5049,0.8621,0.1304
"2025-09-15 11",0.6165,1.2,0.1333
"2025-09-15 12",0.7952,1.047,0.0591
"2025-09-15 13",0.9584,1.163,0.0942
"2025-09-15 14",1.2062,0.9528,0.0846
"2025-09-15 15",1.017,1.2446,0.1091
"2025-09-15 16",1.4725,0.9798,0.1051
"2025-09-15 17",1.476,0.9454,0.0867
"2025-09-15 18",1.358,1.0335,0.0858
"2025-09-15 19",2.0097,0.7472,0.0698
"2025-09-15 20",0.4993,0.713,0.0704
"2025-09-15 21",0.1462,0.8005,0.0668
"2025-09-15 22",0.166,0.8077,0.0995
"2025-09-16 0",0.1233,1.3389,0.1751
"2025-09-16 1",0.0661,1.3496,0.1467
"2025-09-16 4",0.0308,0.8472,0.1274
"2025-09-16 5",0.0412,0.8316,0.0932
"2025-09-16 6",0.0379,0.873,0.0963
"2025-09-16 7",0.743,0.8961,0.1081
"2025-09-16 8",2.1057,0.827,0.1054
"2025-09-16 9",0.4652,0.0309,0
"2025-09-16 10",0.5791,1.2414,0.5574
"2025-09-16 11",0.4812,1.5754,0.3909
