Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2025-08-02 15",0.169,0.0418,0.0741
"2025-08-02 16",0.1734,0.1525,0.0835
"2025-08-02 17",0.1567,0.0817,0.0685
"2025-08-02 18",0.1697,0.1076,0.0777
"2025-08-02 19",0.3327,0.1129,0.0634
"2025-08-02 20",0.243,0.148,0.071
"2025-08-02 23",0.1087,0.1355,0.0754
"2025-08-03 0",0.1747,0.2031,0.0663
"2025-08-03 1",0.1068,0.1839,0.0636
"2025-08-03 5",0.0881,0.2607,0.0969
"2025-08-03 6",0.1046,0.2641,0.0937
"2025-08-03 7",0.0389,0.1245,0.069
"2025-08-03 8",0,0.1411,0.0739
"2025-08-03 9",0.0223,0.0786,0.0647
"2025-08-03 10",0.0963,0.088,0.0645
"2025-08-03 11",0.1105,0.0826,0.0895
"2025-08-03 12",0.1753,0.1143,0.0716
"2025-08-03 13",0.1497,0.1315,0.0672
"2025-08-03 14",0.1992,0.0844,0.0574
"2025-08-03 15",0.2261,0.0368,0.0645
"2025-08-03 16",0.1727,0.0697,0.0487
"2025-08-03 17",0.2457,0.065,0.0618
"2025-08-03 18",0.4974,0.0743,0.0598
"2025-08-03 19",0.4152,0.0806,0.0976
"2025-08-03 20",0.1567,0.1409,0.0768
"2025-08-03 21",1.1371,0.2321,0.0672
"2025-08-03 22",0.2287,0.0964,0.0643
"2025-08-03 23",0.0772,0.1582,0.0576
"2025-08-04 2",0,0.0649,0.0491
"2025-08-04 3",0,0.1067,0.0565
"2025-08-04 4",0,0.0234,0.0685
"2025-08-04 5",0,0.0266,0.0665
"2025-08-04 6",0.0273,0.0995,0.0469
"2025-08-04 7",0.0341,0.0772,0.0616
"2025-08-04 8",0.0109,0.1036,0.0607
"2025-08-04 9",0.0147,0.1002,0.0518
"2025-08-04 10",0.0249,0.0893,0.0569
"2025-08-04 11",0.0171,0.1071,0.0743
"2025-08-04 12",0,0.0554,0.0616
"2025-08-04 13",0.0265,0.0944,0.0538
"2025-08-04 14",0.0289,0.0821,0.0594
"2025-08-04 15",0.0317,0,0.056
"2025-08-04 16",0.0124,0.0208,0.0451
"2025-08-04 17",0.2188,0.0418,0.0471
"2025-08-04 18",0.4655,0.1058,0.3803
"2025-08-04 19",0.3299,0.1721,0.1033
"2025-08-04 20",0.0898,0.1009,0.0621
"2025-08-04 21",0.0223,0.0875,0.0797
"2025-08-04 22",0.0286,0.1761,0.1011
"2025-08-04 23",0.0586,0.1293,0.1217
"2025-08-05 0",0.0688,0.1676,0.0659
"2025-08-05 1",0.1335,0.3107,0.0618
"2025-08-05 4",0.11,0.2705,0.0886
"2025-08-05 5",0.0885,0.3524,0.092
"2025-08-05 6",0.1026,0.4,0.0969
"2025-08-05 7",0.1096,0.273,0.0837
"2025-08-05 8",0.0573,0.1741,0.0937
"2025-08-05 9",0.1172,0.1524,0.0609
"2025-08-05 10",0.1165,0.0652,0.0545
"2025-08-05 11",0.1205,0.123,0.0806
"2025-08-05 12",0.1537,0.0703,0.0489
"2025-08-05 13",0.1866,0.0239,0.1634
"2025-08-05 14",0.1881,0.1174,0.0558
"2025-08-05 15",0.1269,0.0978,0.0868
"2025-08-05 16",0.1593,0.0692,0.0821
"2025-08-05 17",0.1615,0.1426,0.0692
"2025-08-05 18",0.2743,0.0759,0.0736
"2025-08-05 19",0.3733,0.0935,0.0531
"2025-08-05 20",0.8592,0.1832,0.0612
"2025-08-05 21",1.0189,0.1585,0.0612
"2025-08-05 22",0.2854,0.1822,0.0582
"2025-08-05 23",0.0278,0.0562,0.0596
"2025-08-06 2",0,0.0279,0.0784
"2025-08-06 3",0,0.1056,0.0703
"2025-08-06 4",0,0.0487,0.054
"2025-08-06 5",0,0.0971,0.0495
"2025-08-06 6",0.0184,0.0819,0.0634
"2025-08-06 7",0.0365,0.0243,0.0478
"2025-08-06 8",0.056,0.0368,0.0808
"2025-08-06 9",0.0447,0.0667,0.0534
"2025-08-06 10",0.0313,0.0051,0.0476
"2025-08-06 11",0.028,0.1207,0.0399
"2025-08-06 12",0,0.0848,0.0473
"2025-08-06 13",0,0.0848,0.0471
"2025-08-06 14",0,0.0368,0.0524
"2025-08-06 15",0.015,0.0612,0.0639
"2025-08-06 16",0,0.0223,0.023
"2025-08-06 17",0.2066,0.0389,0.0783
"2025-08-06 18",0.5108,0.1274,0.0357
"2025-08-06 19",0.8587,0.0638,0.0482
"2025-08-06 20",0.1836,0.0524,0.0866
"2025-08-06 21",0,0.0127,0.0447
"2025-08-06 22",0,0.0435,0.0297
"2025-08-06 23",0,0.1009,0.037
"2025-08-07 0",0,0.0806,0.0438
"2025-08-07 1",0,0.0373,0.0496
"2025-08-07 4",0,0.0799,0.0495
"2025-08-07 5",0,0.0725,0.0426
"2025-08-07 6",0.2659,0.1299,0.0447
"2025-08-07 7",0.1543,0.2212,0.0649
"2025-08-07 8",0.1979,0.1438,0.0611
"2025-08-07 9",0.1469,0.0717,0.0611
"2025-08-07 10",0.2009,0.11,0.0592
"2025-08-07 11",0.2919,0.0661,0.0643
"2025-08-07 12",0.2051,0.1237,0.0638
"2025-08-07 13",0.3164,0.0511,0.0513
"2025-08-07 14",0.3739,0.0384,0.0536
"2025-08-07 15",0.4681,0.0596,0.0553
"2025-08-07 16",0.457,0.0736,0.0516
"2025-08-07 17",0.4674,0.0826,0.0493
"2025-08-07 18",0.3301,0.1292,0.0553
"2025-08-07 19",0.146,0.0855,0.0435
"2025-08-07 20",0.0948,0.1408,0.0498
"2025-08-07 21",0.4859,0.1708,0.0987
"2025-08-07 22",0.1358,0.1239,0.0551
"2025-08-07 23",0.123,0.1321,0.0795
"2025-08-08 2",0.0365,0.2217,0.1069
"2025-08-08 3",0.0343,0.1391,0.0667
"2025-08-08 4",0.0421,0.1875,0.0668
"2025-08-08 5",0.043,0.2413,0.0596
"2025-08-08 6",0.0462,0.1848,0.0701
"2025-08-08 7",0.0796,0.1495,0.0386
"2025-08-08 8",0.0857,0.1194,0.0592
"2025-08-08 9",0.1167,0.0716,0.0576
"2025-08-08 10",0.1543,0.1018,0.0692
"2025-08-08 11",0.0859,0.0476,0.0495
"2025-08-08 12",0.1115,0.0714,0.037
"2025-08-08 13",0.1489,0.0362,0.0502
"2025-08-08 14",0.1354,0.0833,0.0451
"2025-08-08 15",0.1549,0.0623,0.0594
"2025-08-08 16",0.1851,0.0955,0.0368
"2025-08-08 17",0.1563,0.0716,0.0283
"2025-08-08 18",0.1085,0.0576,0.0594
"2025-08-08 19",0.2613,0.0792,0.042
"2025-08-08 20",0.104,0.0571,0.0411
"2025-08-08 21",0.1085,0.0516,0.044
"2025-08-08 22",0.1593,0.0967,0.0145
"2025-08-08 23",0.1858,0.0696,0.0406
"2025-08-09 0",0.1237,0.2245,0.0362
"2025-08-09 1",0.0415,0.0788,0.0518
"2025-08-09 4",0.046,0.1226,0.0531
"2025-08-09 5",0.01,0.1788,0.0699
"2025-08-09 6",0.0147,0.1312,0.0832
"2025-08-09 7",0.0345,0.0726,0.0618
"2025-08-09 8",0,0.0958,0.0716
"2025-08-09 9",0.0477,0.0313,0.0703
"2025-08-09 10",0.0493,0.1694,0.0638
"2025-08-09 11",0.1126,0.0592,0.0453
"2025-08-09 12",0.0727,0.0326,0.0636
"2025-08-09 13",0.0927,0.0694,0.0486
"2025-08-09 14",0.0744,0.0516,0.0475
"2025-08-09 15",0.0679,0.0659,0.0467
"2025-08-09 16",0.1122,0.0281,0.044
"2025-08-09 17",0.1569,0.0466,0.0389
"2025-08-09 18",0.3388,0.0723,0.0533
"2025-08-09 19",0.4093,0.0777,0.0359
"2025-08-09 20",2.5032,0.1112,0.0514
"2025-08-09 23",0.1057,0.1763,0.0449
"2025-08-10 3",0.0282,0.0804,0.0902
"2025-08-10 4",0.0215,0.0618,0.0361
"2025-08-10 5",0.0278,0.077,0.0391
"2025-08-10 6",0.0341,0.1995,0.0549
"2025-08-10 7",0.0271,0.0853,0.0457
"2025-08-10 8",0.0172,0.0861,0.0571
"2025-08-10 9",0.015,0.1292,0.0469
"2025-08-10 10",0.0909,0.0272,0.054
"2025-08-10 11",0.0705,0.0837,0.0516
"2025-08-10 12",0.0959,0.0391,0.0627
"2025-08-10 13",0.0966,0.0649,0.0625
"2025-08-10 14",0.14,0.0545,0.0444
"2025-08-10 15",0.1198,0.0207,0.0611
"2025-08-10 16",0.1291,0.1179,0.0181
"2025-08-10 17",0.1376,0.0391,0.0475
"2025-08-10 18",0.1521,0,0.0455
"2025-08-10 19",0.8685,0.2493,0.0844
"2025-08-10 20",0.9165,0.2942,0.1411
"2025-08-10 21",0.6226,0.1967,0.1303
"2025-08-10 22",0.2337,0.0913,0.0647
"2025-08-10 23",0.0927,0.0125,0.0601
"2025-08-11 0",0.0612,0.0435,0.0518
"2025-08-11 1",0.0812,0.1895,0.0826
"2025-08-11 4",0.0618,0.1554,0.0583
"2025-08-11 5",0.1026,0.0752,0.0444
"2025-08-11 6",0.0627,0.1853,0.071
"2025-08-11 7",0.1543,0.2107,0.0668
"2025-08-11 9",0.0972,0.098,0.0989
"2025-08-11 10",0.0664,0.1082,0.0491
"2025-08-11 11",0.1035,0.0543,0.0457
"2025-08-11 12",0.1415,0.0634,0.0562
"2025-08-11 13",0.1586,0.0482,0.0658
"2025-08-11 14",0.1576,0.0591,0.0476
"2025-08-11 15",0.2192,0.117,0.056
"2025-08-11 16",0.1732,0.0688,0.0504
"2025-08-11 17",0.1762,0.052,0.0308
"2025-08-11 18",0.3144,0.0649,0.0723
"2025-08-11 19",1.0389,0.1341,0.085
"2025-08-11 20",1.5573,0.1799,0.0741
"2025-08-11 21",1.0358,0.1676,0.0703
"2025-08-11 22",0.1871,0.2138,0.046
"2025-08-11 23",0.1055,0.0759,0.0377
"2025-08-12 0",0.2344,0.0984,0.0545
"2025-08-12 3",0.477,0.1699,0.1332
"2025-08-12 4",0.1241,0.102,0.0366
"2025-08-12 5",0.2124,0.1109,0.0322
"2025-08-12 6",0.3756,0.1986,0.0121
"2025-08-12 9",0.0562,0.1861,0.1123
"2025-08-12 13",0.2635,0.1736,0.1036
"2025-08-12 14",0.242,0.0676,0.0663
"2025-08-12 15",0.3292,0.0634,0.063
"2025-08-12 16",0.3431,0.0629,0.0672
"2025-08-12 17",0.2826,0.1123,0.0712
"2025-08-12 18",0.3412,0.0645,0.0554
"2025-08-12 19",0.2389,0.1708,0.0745
"2025-08-12 20",2.3132,0.0987,0.0649
"2025-08-12 21",1.4188,0.1926,0.0668
"2025-08-12 22",0.37,0.113,0.0678
"2025-08-12 23",0.2279,0.2034,0.048
"2025-08-13 0",0.1888,0.1582,0.0563
"2025-08-13 1",0.087,0.1205,0.0542
"2025-08-13 4",0.0287,0.1205,0.0507
"2025-08-13 5",0.0237,0.1058,0.0467
"2025-08-13 6",0.0347,0.0915,0.0634
"2025-08-13 7",0.5076,0.1714,0.0574
"2025-08-13 8",0.1213,0.1029,0.0614
"2025-08-13 9",0.2732,0.0801,0.0701
"2025-08-13 10",0.3724,0.123,0.0661
"2025-08-13 11",0.0579,0.0382,0.0429
"2025-08-13 12",0.2454,0.0674,0.063
"2025-08-13 13",0.3292,0.1149,0.0726
"2025-08-13 14",0.3824,0.0178,0.0783
"2025-08-13 15",0.3657,0.0442,0.0654
"2025-08-13 16",0.3537,0.033,0.0587
"2025-08-13 17",0.0083,0.0736,0.0462
"2025-08-13 18",0.1595,0.1114,0.0511
"2025-08-13 19",0.2394,0.1716,0.098
"2025-08-13 20",0.0925,0.2089,0.1033
"2025-08-13 21",0.0718,0.1498,0.088
"2025-08-13 22",0.0898,0.169,0.046
"2025-08-13 23",0.2556,0.1875,0.0493
"2025-08-14 2",0.0343,0.0418,0.0746
"2025-08-14 3",0,0.0087,0.0683
"2025-08-14 4",0.0137,0.137,0.0661
"2025-08-14 5",0.0169,0.142,0.0598
"2025-08-14 6",0.0823,0.1781,0.0565
"2025-08-14 7",0.2723,0.1375,0.0813
"2025-08-14 8",0.1597,0.0899,0.0641
"2025-08-14 9",0.1339,0.1257,0.0524
"2025-08-14 10",0.1409,0.1145,0.0413
"2025-08-14 11",0.1671,0.0634,0.0667
"2025-08-14 12",0.1771,0.1091,0.0543
"2025-08-14 13",0.2615,0.06,0.0556
"2025-08-14 14",0.4757,0.0795,0.0571
"2025-08-14 15",0.3822,0.0926,0.0569
"2025-08-14 16",0.1417,0.117,0.0556
"2025-08-14 17",0.0822,0.335,0.0746
"2025-08-14 18",0.319,0.0915,0.0582
"2025-08-14 19",0.8513,0.2047,0.0741
"2025-08-14 20",0.3001,0.2683,0.0748
"2025-08-14 21",0.2099,0.267,0.1042
"2025-08-14 22",0.2023,0.296,0.1082
"2025-08-14 23",0.0914,0.244,0.0554
"2025-08-15 0",0.0621,0.2034,0.0632
"2025-08-15 1",0.0451,0.2094,0.0683
"2025-08-15 4",0.0312,0.1486,0.0712
"2025-08-15 5",0.03,0.1915,0.0663
"2025-08-15 6",0.0191,0.1545,0.0524
"2025-08-15 7",0.0384,0.1116,0.0435
"2025-08-15 8",0.051,0.1277,0.0476
"2025-08-15 9",0.0415,0.0658,0.0437
"2025-08-15 10",0.0356,0.0223,0.0866
"2025-08-15 11",0.0671,0.0848,0.0574
"2025-08-15 13",0.026,0.0545,0.035
"2025-08-15 14",0.036,0.0226,0.0426
"2025-08-15 15",0.7932,0.2938,0.0668
"2025-08-15 16",1.3281,0.2612,0.1013
"2025-08-15 17",0.6827,0.1368,0.0699
"2025-08-15 18",0.2001,0.0909,0.0408
"2025-08-15 19",0.023,0.0792,0.0478
"2025-08-15 20",0.0467,0.1674,0.0554
"2025-08-15 21",0.0223,0.1074,0.0471
"2025-08-15 22",0.2342,0.1649,0.0406
"2025-08-15 23",0.3585,0.1303,0.0498
"2025-08-16 0",0.2379,0.1808,0.0578
"2025-08-16 3",0.028,0.0455,0.0516
"2025-08-16 4",0.0612,0.0946,0.0556
"2025-08-16 5",0,0.1043,0.0415
"2025-08-16 6",0,0.1047,0.0496
"2025-08-16 7",0.015,0.06,0.0444
"2025-08-16 8",0.0347,0.0395,0.052
"2025-08-16 9",0.0287,0.0746,0.0442
"2025-08-16 10",0.0128,0.0543,0.0074
"2025-08-16 11",0.0093,0.1025,0.0527
"2025-08-16 12",0.0525,0.044,0.0507
"2025-08-16 13",0.1775,0.0783,0.0498
"2025-08-16 14",0.0265,0.0502,0.0486
"2025-08-16 15",0.1871,0.1185,0.0359
"2025-08-16 16",0.1786,0.0402,0.0451
"2025-08-16 17",0.1626,0,0.0408
"2025-08-16 18",0.528,0.1266,0.0661
"2025-08-16 19",0.62,0.106,0.0509
"2025-08-16 20",0.1196,0.0938,0.0478
"2025-08-16 21",0.2034,0.0688,0.058
"2025-08-17 0",0.1682,0.0995,0.0451
"2025-08-17 1",0.1389,0.0717,0.0404
"2025-08-17 2",0.099,0.1275,0.0437
"2025-08-17 6",0.0532,0.9482,0.1645
"2025-08-17 7",0.1079,0.2533,0.0967
"2025-08-17 8",0.0503,0.1,0.0571
"2025-08-17 9",0.0389,0.0431,0.0442
"2025-08-17 10",0.0206,0.1129,0.0632
"2025-08-17 11",0.1178,0.0096,0.0319
"2025-08-17 12",0.1502,0.0366,0.0431
"2025-08-17 13",0.1664,0.0065,0.0616
"2025-08-17 14",0.1393,0.046,0.0567
"2025-08-17 15",0.1441,0.079,0.0458
"2025-08-17 16",0.3277,0.0522,0.0478
"2025-08-17 17",0.1728,0.0687,0.054
"2025-08-17 18",0.0174,0.0788,0.0489
"2025-08-17 19",0.0733,0.0504,0.0341
"2025-08-17 20",0.1193,0.0886,0.038
"2025-08-17 21",0.1003,0.1257,0.0332
"2025-08-17 22",0.0389,0.0598,0.0406
"2025-08-17 23",0.0215,0.0435,0.0527
"2025-08-18 0",0,0.0274,0.0449
"2025-08-18 3",0,0.1087,0.0368
"2025-08-18 4",0,0.0406,0.044
"2025-08-18 5",0,0.0453,0.04
"2025-08-18 6",0,0.0572,0.0484
"2025-08-18 7",0.0197,0.0668,0.0322
"2025-08-18 8",0,0.1216,0.0538
"2025-08-18 9",0,0.0203,0.0478
"2025-08-18 10",0.0447,0.037,0.0592
"2025-08-18 11",0.1222,0.0748,0.0475
"2025-08-18 12",0.1231,0.0348,0.0406
"2025-08-18 13",0.1098,0.0172,0.0355
"2025-08-18 14",0.0115,0.073,0.0359
"2025-08-18 15",0.0228,0.0337,0.0312
"2025-08-18 16",0.0553,0,0.0408
"2025-08-18 17",0.2005,0.0275,0.0406
"2025-08-18 18",0.4757,0.0736,0.0359
"2025-08-18 19",1.3639,0.0937,0.0393
"2025-08-18 20",0.6784,0.1078,0.0386
"2025-08-18 21",0.6018,0.146,0.0567
"2025-08-18 22",0.192,0.0252,0.0366
"2025-08-18 23",0.1098,0.1022,0.0241
"2025-08-19 0",0.084,0.1049,0.0634
"2025-08-19 1",0.0471,0.05,0.0145
"2025-08-19 2",0.0453,0.0413,0.033
"2025-08-19 5",0.0323,0.0792,0.0538
"2025-08-19 6",0.0606,0.1143,0.0661
"2025-08-19 7",0.1836,0.1207,0.0534
"2025-08-19 8",0.183,0.2306,0.0562
"2025-08-19 9",0.3175,0.1719,0.0696
"2025-08-19 10",0.2083,0.0917,0.0487
"2025-08-19 11",0.1235,0.106,0.0542
"2025-08-19 12",0.1278,0.0725,0.0732
"2025-08-19 13",0.1424,0.0611,0.0335
"2025-08-19 14",0.224,0.0803,0.0484
"2025-08-19 15",0.0135,0.0589,0.0536
"2025-08-19 16",0.1385,0.0288,0.0455
"2025-08-19 17",0.3492,0.0804,0.0428
"2025-08-19 18",0.2391,0.0123,0.0522
"2025-08-19 19",0.1562,0.0732,0.0457
"2025-08-19 20",1.1669,0.131,0.0536
"2025-08-19 21",0.6563,0.1071,0.0266
"2025-08-19 22",0.2396,0.0759,0.0433
"2025-08-19 23",0.127,0.088,0.0455
"2025-08-20 0",0.0792,0.0871,0.0618
"2025-08-20 3",0,0.0464,0.0442
"2025-08-20 4",0.0124,0.0611,0.0353
"2025-08-20 5",0,0.1067,0.0484
"2025-08-20 6",0.0428,0.1014,0.0384
"2025-08-20 7",0.0477,0.0784,0.0723
"2025-08-20 8",0.0592,0.0962,0.0475
"2025-08-20 9",0.0825,0.0634,0.0484
"2025-08-20 10",0.1671,0.0714,0.04
"2025-08-20 11",0.2385,0.0726,0.0542
"2025-08-20 12",0,0,0
"2025-08-20 15",0.0085,2.4795,8.6315
"2025-08-20 16",0,1.2257,4.9127
"2025-08-20 17",0.6667,0.8359,3.4043
"2025-08-20 18",0.8173,0.6817,2.6272
"2025-08-20 21",0.0527,0.8208,1.4063
"2025-08-21 11",0.1413,2.8306,0.025
"2025-08-21 12",0,0.8022,3.5928
"2025-08-21 13",0,0.8627,3.2301
"2025-08-21 14",0,0.944,2.9241
"2025-08-21 15",0.3904,1.0207,2.6409
"2025-08-21 16",0.436,1.0082,2.4489
"2025-08-21 17",0.5356,0.854,2.2752
"2025-08-21 20",0.0842,0.5326,2.0556
"2025-08-21 21",1.5045,0.7833,1.9274
"2025-08-21 22",1.1328,0.8947,1.8596
"2025-08-21 23",0.2239,0.5538,1.7609
"2025-08-22 0",0.4297,0.5111,1.6424
"2025-08-22 1",0.1185,1.9473,1.6239
"2025-08-22 8",0.2136,0.3949,1.3822
"2025-08-22 9",0.0842,1.5062,1.0643
"2025-08-22 11",0.3259,0.3469,1.2373
"2025-08-22 12",0.3043,1.3957,1.1864
"2025-08-22 16",0.3913,1.238,1.1553
"2025-08-22 18",0.5879,1.1953,1.2435
"2025-08-22 19",0.4785,1.2154,1.1397
"2025-08-22 20",0.0152,1.2187,1.027
"2025-08-22 21",0.1795,1.2031,1.0284
"2025-08-22 22",0.6382,0.3047,1.0665
"2025-08-22 23",0.1031,0.3132,1.042
"2025-08-23 6",0.0319,0.3313,0.9904
"2025-08-23 7",0.1437,1.1603,0.8841
"2025-08-23 8",0.4056,1.2277,0.7062
"2025-08-23 9",0.1665,1.3587,0.8091
"2025-08-23 10",0.2353,0.2545,0.8228
"2025-08-23 11",0.3199,0.1529,0.7991
"2025-08-23 12",0.3049,1.2219,0.756
"2025-08-23 13",0.3166,1.2388,0.7846
"2025-08-23 14",0.304,0.9308,0.7712
"2025-08-23 15",0.3277,1.0578,0.7629
"2025-08-23 16",0.143,1.1524,0.7587
"2025-08-23 19",0.2149,1.069,0.748
"2025-08-23 20",0.3322,1.1978,0.6861
"2025-08-23 23",0.7144,0.9862,0.7187
"2025-08-24 0",0.4102,0.9406,0.7043
"2025-08-24 1",0.219,1.1926,0.7125
"2025-08-24 8",0.0953,1.3879,0.8062
"2025-08-24 9",0.0799,1.2453,0.7478
"2025-08-24 10",0.1371,0.9621,0.7426
"2025-08-24 11",0.1447,0.8938,0.8082
"2025-08-24 12",0.0751,1.0576,0.6466
"2025-08-24 13",0.2231,1.0246,0.6683
"2025-08-24 14",0.3006,0.1357,0.6301
"2025-08-24 15",0.3138,1.0183,0.6062
"2025-08-24 16",0.2557,0.8207,0.6563
"2025-08-24 17",0.3244,0.1745,0.5828
"2025-08-24 18",0.1537,0.863,0.6154
"2025-08-24 19",0.1207,0.9569,0.6197
"2025-08-24 20",0.0579,0.9509,0.6154
"2025-08-24 21",0.135,4.7366,0.8319
"2025-08-24 22",0.0922,1.9589,1.0149
"2025-08-24 23",0.1771,1.1813,1.0371
"2025-08-25 2",0.0065,0.8053,0.8649
"2025-08-25 3",0.1048,0.7531,0.9089
"2025-08-25 4",0.1165,0.821,0.9842
"2025-08-25 5",0.1118,0.7774,0.8411
"2025-08-25 6",0.0836,0.8141,0.8232
"2025-08-25 7",0.1001,0.8402,0.7674
"2025-08-25 8",0.0944,0.8089,0.7661
"2025-08-25 9",0.0477,0.9487,0.4937
"2025-08-25 10",0.0506,0.9625,0.5788
"2025-08-25 11",0.044,0.8542,0.4422
"2025-08-25 12",0.1756,0.8906,0.4909
"2025-08-25 13",0.1966,1.0357,0.5362
"2025-08-25 14",0.2639,0.2533,0.6127
"2025-08-25 15",0.1352,0.7986,0.49
"2025-08-25 21",0.8594,1.0337,0.6476
"2025-08-25 22",0.0566,0.8996,0.5822
"2025-08-25 23",0.0829,1.1072,0.6134
"2025-08-26 0",0.0508,1.0746,0.5266
"2025-08-26 1",0.0375,1.0636,0.5232
"2025-08-26 4",0.0523,0.854,0.685
"2025-08-26 5",0.0356,0.9424,0.5237
"2025-08-26 6",0.03,0.8813,0.4487
"2025-08-26 7",0.0367,0.9007,0.5904
"2025-08-26 8",0.0872,0.925,0.5147
"2025-08-26 9",0.0553,0.863,0.4998
"2025-08-26 10",0.0525,0.7446,0.4004
"2025-08-26 11",0.1296,0.8259,0.4123
"2025-08-26 12",0.2292,0.7882,0.4967
"2025-08-26 13",0.0239,0.8889,0.4621
"2025-08-26 14",0.0692,0.7197,0.4292
"2025-08-26 15",0.2138,0.2663,0.4732
"2025-08-26 16",0.2643,0.7531,0.523
"2025-08-26 17",0.1847,0.9611,0.5234
"2025-08-26 18",0.1016,0.8524,0.5404
"2025-08-26 19",0.0861,0.6861,0.5549
"2025-08-26 20",0.0946,0.7614,0.498
"2025-08-26 21",0.1354,0.7449,0.5341
"2025-08-26 22",0.1684,0.7558,0.6524
"2025-08-26 23",0.1411,0.75,0.71
"2025-08-27 2",0.133,0.7598,0.5455
"2025-08-27 3",0.1311,0.7482,1.1444
"2025-08-27 4",0.122,0.7409,1.0127
"2025-08-27 5",0.0478,0.6763,0.7341
"2025-08-27 6",0.1204,0.6725,0.7196
"2025-08-27 7",0.0543,0.6286,0.6514
"2025-08-27 8",0.044,0.6514,0.517
"2025-08-27 9",0.2029,0.6755,0.704
"2025-08-27 10",0.03,0.6694,0.4286
"2025-08-27 11",0.0317,0.6404,0.4362
"2025-08-27 12",0.0981,0.6284,0.5281
"2025-08-27 13",0.123,0.6478,0.4121
"2025-08-27 14",0.2281,0.6759,0.4312
"2025-08-27 15",0.2103,0.7029,0.4714
"2025-08-27 16",0.1189,0.7183,0.4929
"2025-08-27 17",0.1165,0.6034,0.4359
"2025-08-27 18",0.2953,0.6627,0.5801
"2025-08-27 19",0.2259,0.8668,0.4507
"2025-08-27 20",0.1543,0.9598,0.4585
"2025-08-27 21",0.0378,0.8295,0.388
"2025-08-27 22",0.044,0.6205,0.5549
"2025-08-27 23",0.0453,0.7804,0.4025
"2025-08-28 0",0.044,0.6801,0.3777
"2025-08-28 1",0.0866,0.6366,0.4496
"2025-08-28 4",0.0848,0.5893,0.8482
"2025-08-28 5",0.0855,0.5899,0.4551
"2025-08-28 6",0.0881,0.5788,0.3913
"2025-08-28 7",0.081,0.5659,0.4129
"2025-08-28 8",0.225,0.6656,0.5426
"2025-08-28 9",0.0217,0.7953,0.3911
"2025-08-28 10",0.0388,0.7413,0.3725
"2025-08-28 11",0.0638,0.7232,0.3587
"2025-08-28 12",0.0671,0.7,0.415
"2025-08-28 13",0.048,0.6953,0.3415
"2025-08-28 14",0.0586,0.6629,0.3502
"2025-08-28 15",0.1217,0.6739,0.3121
"2025-08-28 16",0.118,0.6578,0.3712
"2025-08-28 17",0.1259,0.6226,0.3447
"2025-08-28 18",0.1198,0.6737,0.354
"2025-08-28 19",0.1007,1.0531,0.3832
"2025-08-28 20",0.8331,0.8013,0.5388
"2025-08-28 21",0.5048,0.6889,0.5783
"2025-08-28 22",0.2133,0.6734,0.4995
"2025-08-28 23",0.1137,0.5929,0.5138
"2025-08-29 2",0.0458,0.5909,0.5428
"2025-08-29 3",0.0274,0.5877,0.5438
"2025-08-29 4",0.0506,0.4734,0.4749
"2025-08-29 5",0.0666,0.5855,0.4679
"2025-08-29 6",0.0864,0.613,0.4147
"2025-08-29 7",0.0453,0.6292,0.3962
"2025-08-29 8",0.0187,0.7384,0.3197
"2025-08-29 9",0.0482,0.6458,0.2951
"2025-08-29 10",0.0197,0.6435,0.3121
"2025-08-29 11",0.0799,0.6795,0.2995
"2025-08-29 12",0.0727,0.6995,0.2984
"2025-08-29 13",0.0549,0.6339,0.3002
"2025-08-29 14",0.071,0.5612,0.3091
"2025-08-29 15",0.0475,0.5824,0.2964
"2025-08-29 16",0.0666,0.7022,0.3091
"2025-08-29 17",0.1801,0.5944,0.302
"2025-08-29 18",0.271,0.5928,0.3069
"2025-08-29 19",0.5697,1.0301,0.4502
"2025-08-29 20",0.7192,0.8005,0.3683
"2025-08-29 21",0.212,0.7072,0.3205
"2025-08-29 22",0.0469,0.8598,0.3129
"2025-08-29 23",0.0508,0.6567,0.3737
"2025-08-30 0",0.068,0.1131,0.3659
"2025-08-30 1",0,0.0736,0.355
"2025-08-30 4",0.045,0.2949,0.379
"2025-08-30 5",0.0336,0.2684,0.3174
"2025-08-30 6",0,0.67,0.2982
"2025-08-30 7",0,0.7802,0.2802
"2025-08-30 8",0,0.663,0.3264
"2025-08-30 9",0,0.6217,0.296
"2025-08-30 10",0,0.5651,0.2927
"2025-08-30 11",0.0773,0.5762,0.2982
"2025-08-30 12",0.0552,0.6088,0.2833
"2025-08-30 13",0.0724,0.5896,0.3464
"2025-08-30 14",0.067,0.6084,0.28
"2025-08-30 15",0.051,0.5376,0.2813
"2025-08-30 16",0.0383,0.0657,0.2848
"2025-08-30 17",0.0656,0.0706,0.2897
"2025-08-30 18",0.1028,0.5913,0.279
"2025-08-30 19",0.1615,0.7364,0.3071
"2025-08-30 20",0.2906,0.7792,0.2792
"2025-08-30 23",0.1805,0.2066,0.0186
"2025-08-31 3",0.0582,0.5752,0.404
"2025-08-31 4",0.1076,0.5484,0.4154
"2025-08-31 5",0.0391,0.6775,0.3005
"2025-08-31 6",0,0.6859,0.2862
"2025-08-31 7",0.0286,0.6667,0.325
"2025-08-31 8",0.0249,0.6332,0.3199
"2025-08-31 9",0.2832,0.6683,0.2861
