Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3408      	17:56:49  	170.1 	-56.5 	12    	13.5     	198   	4.1        	12.9       	13560     	-71.3
3410      	17:56:51  	169.9 	-56.6 	12    	13.8     	197   	4.0        	13.2       	13567     	-71.4
3412      	17:56:53  	169.7 	-56.6 	12    	13.9     	197   	4.0        	13.3       	13574     	-71.4
3414      	17:56:55  	169.5 	-56.7 	13    	14.0     	197   	4.0        	13.4       	13582     	-71.4
3416      	17:56:57  	169.3 	-56.7 	13    	14.2     	196   	4.0        	13.6       	13589     	-71.4
3418      	17:56:59  	169.1 	-56.8 	13    	14.4     	197   	4.1        	13.8       	13596     	-71.4
3420      	17:57:01  	168.9 	-56.8 	13    	14.7     	197   	4.2        	14.1       	13604     	-71.5
3422      	17:57:03  	168.7 	-56.9 	13    	15.0     	197   	4.4        	14.3       	13612     	-71.5
3424      	17:57:05  	168.5 	-56.9 	13    	15.2     	197   	4.5        	14.5       	13619     	-71.5
3426      	17:57:07  	168.3 	-57.0 	13    	15.3     	197   	4.6        	14.6       	13627     	-71.6
3428      	17:57:09  	168.1 	-57.0 	13    	15.6     	198   	4.8        	14.8       	13634     	-71.7
3430      	17:57:11  	167.9 	-57.1 	12    	15.9     	199   	5.1        	15.1       	13641     	-71.9
3432      	17:57:13  	167.7 	-57.1 	12    	16.4     	200   	5.5        	15.4       	13649     	-72.0
3434      	17:57:15  	167.5 	-57.2 	12    	16.7     	200   	5.8        	15.7       	13656     	-72.2
3436      	17:57:17  	167.3 	-57.2 	12    	17.1     	201   	6.0        	16.0       	13663     	-72.4
3438      	17:57:19  	167.1 	-57.3 	11    	17.4     	201   	6.3        	16.2       	13671     	-72.6
3440      	17:57:21  	166.9 	-57.3 	11    	17.6     	202   	6.5        	16.4       	13678     	-72.8
3442      	17:57:23  	166.7 	-57.4 	11    	17.9     	202   	6.7        	16.6       	13686     	-72.9
3444      	17:57:25  	166.5 	-57.4 	11    	18.2     	202   	6.9        	16.8       	13693     	-73.0
3446      	17:57:27  	166.3 	-57.5 	11    	18.4     	203   	7.1        	17.0       	13701     	-73.1
3448      	17:57:29  	166.1 	-57.5 	11    	18.7     	203   	7.3        	17.2       	13709     	-73.2
3450      	17:57:31  	165.9 	-57.6 	11    	18.8     	203   	7.3        	17.3       	13716     	-73.3
3452      	17:57:33  	165.7 	-57.6 	11    	19.0     	203   	7.4        	17.5       	13723     	-73.3
3454      	17:57:35  	165.5 	-57.7 	11    	19.1     	203   	7.5        	17.6       	13731     	-73.3
3456      	17:57:37  	165.3 	-57.7 	11    	19.4     	203   	7.6        	17.8       	13738     	-73.4
3458      	17:57:39  	165.2 	-57.8 	11    	19.4     	203   	7.6        	17.9       	13745     	-73.5
3460      	17:57:41  	165.0 	-57.8 	10    	19.8     	203   	7.7        	18.2       	13753     	-73.6
3462      	17:57:43  	164.8 	-57.9 	10    	20.1     	203   	7.8        	18.5       	13760     	-73.8
3464      	17:57:45  	164.6 	-58.0 	10    	20.3     	203   	8.0        	18.7       	13768     	-73.9
3466      	17:57:47  	164.4 	-58.0 	10    	20.5     	203   	8.0        	18.9       	13775     	-74.1
3468      	17:57:49  	164.2 	-58.1 	10    	20.7     	203   	8.1        	19.1       	13783     	-74.3
3470      	17:57:51  	164.0 	-58.1 	9     	20.8     	203   	8.1        	19.2       	13790     	-74.5
3472      	17:57:53  	163.8 	-58.2 	9     	21.0     	203   	8.2        	19.3       	13798     	-74.7
3474      	17:57:55  	163.6 	-58.3 	9     	21.2     	203   	8.4        	19.5       	13806     	-74.9
3476      	17:57:57  	163.4 	-58.3 	9     	21.5     	203   	8.5        	19.8       	13813     	-75.0
3478      	17:57:59  	163.2 	-58.4 	9     	21.8     	204   	8.7        	20.0       	13820     	-75.2
3480      	17:58:01  	163.0 	-58.4 	9     	22.0     	204   	8.9        	20.1       	13828     	-75.3
3482      	17:58:03  	162.8 	-58.5 	9     	22.2     	204   	9.1        	20.2       	13835     	-75.5
3484      	17:58:05  	162.6 	-58.5 	8     	22.4     	205   	9.3        	20.4       	13842     	-75.6
3486      	17:58:07  	162.5 	-58.6 	8     	22.6     	205   	9.5        	20.5       	13849     	-75.7
3488      	17:58:09  	162.3 	-58.6 	8     	22.8     	205   	9.8        	20.6       	13857     	-75.8
3490      	17:58:11  	162.1 	-58.7 	8     	23.1     	206   	10.0       	20.8       	13864     	-76.0
3492      	17:58:13  	161.9 	-58.7 	8     	23.3     	206   	10.2       	20.9       	13872     	-76.1
3494      	17:58:15  	161.7 	-58.8 	8     	23.3     	206   	10.3       	20.9       	13879     	-76.3
3496      	17:58:17  	161.5 	-58.8 	8     	23.3     	206   	10.4       	20.9       	13887     	-76.5
3498      	17:58:19  	161.3 	-58.9 	7     	23.4     	207   	10.6       	20.9       	13894     	-76.6
3500      	17:58:21  	161.1 	-58.9 	7     	23.4     	207   	10.8       	20.8       	13901     	-76.7
3502      	17:58:23  	160.9 	-59.0 	7     	23.4     	208   	11.0       	20.7       	13909     	-76.9
3504      	17:58:25  	160.7 	-59.0 	7     	23.4     	209   	11.2       	20.6       	13916     	-77.0
3506      	17:58:27  	160.6 	-59.1 	7     	23.4     	209   	11.3       	20.5       	13923     	-77.2
3508      	17:58:29  	160.4 	-59.1 	7     	23.4     	209   	11.4       	20.4       	13930     	-77.3
3510      	17:58:31  	160.2 	-59.1 	7     	23.3     	210   	11.5       	20.3       	13938     	-77.4
3512      	17:58:33  	160.0 	-59.2 	7     	23.3     	210   	11.7       	20.1       	13945     	-77.6
3514      	17:58:35  	159.8 	-59.2 	6     	23.2     	211   	11.9       	19.9       	13952     	-77.8
3516      	17:58:37  	159.6 	-59.3 	6     	23.1     	212   	12.1       	19.7       	13959     	-78.0
3518      	17:58:39  	159.4 	-59.3 	6     	23.1     	212   	12.2       	19.6       	13967     	-78.2
3520      	17:58:41  	159.3 	-59.4 	6     	23.1     	212   	12.3       	19.5       	13974     	-78.3
3522      	17:58:43  	159.1 	-59.4 	6     	23.0     	213   	12.4       	19.4       	13981     	-78.4
3524      	17:58:45  	158.9 	-59.5 	6     	22.9     	213   	12.5       	19.2       	13989     	-78.5
3526      	17:58:47  	158.7 	-59.5 	6     	22.9     	214   	12.7       	19.0       	13996     	-78.6
3528      	17:58:49  	158.5 	-59.5 	6     	22.8     	214   	12.9       	18.8       	14004     	-78.8
3530      	17:58:51  	158.3 	-59.6 	6     	22.7     	215   	13.0       	18.6       	14012     	-78.9
3532      	17:58:53  	158.1 	-59.6 	6     	22.7     	215   	13.1       	18.5       	14019     	-79.0
3534      	17:58:55  	157.9 	-59.7 	6     	22.6     	216   	13.2       	18.4       	14027     	-79.1
3536      	17:58:57  	157.7 	-59.7 	5     	22.6     	216   	13.3       	18.3       	14035     	-79.3
3538      	17:58:59  	157.5 	-59.8 	5     	22.6     	217   	13.5       	18.1       	14042     	-79.5
3540      	17:59:01  	157.4 	-59.8 	5     	22.5     	217   	13.7       	17.9       	14049     	-79.7
3542      	17:59:03  	157.2 	-59.9 	5     	22.6     	218   	13.9       	17.8       	14057     	-79.9
3544      	17:59:05  	157.0 	-59.9 	5     	22.6     	218   	14.0       	17.7       	14064     	-80.1
3546      	17:59:07  	156.8 	-59.9 	5     	22.6     	219   	14.1       	17.6       	14071     	-80.2
3548      	17:59:09  	156.6 	-60.0 	5     	22.6     	219   	14.2       	17.6       	14079     	-80.4
3550      	17:59:11  	156.4 	-60.0 	5     	22.6     	219   	14.3       	17.5       	14086     	-80.6
3552      	17:59:13  	156.2 	-60.1 	5     	22.5     	219   	14.3       	17.4       	14094     	-80.6
3554      	17:59:15  	156.0 	-60.1 	5     	22.4     	220   	14.3       	17.3       	14101     	-80.7
3556      	17:59:17  	155.9 	-60.1 	4     	22.3     	220   	14.2       	17.2       	14109     	-80.8
3558      	17:59:19  	155.7 	-60.1 	4     	22.2     	219   	14.1       	17.2       	14116     	-80.9
3560      	17:59:21  	155.5 	-60.1 	4     	22.2     	219   	14.0       	17.2       	14123     	-80.9
3562      	17:59:23  	155.3 	-60.2 	4     	22.0     	219   	13.8       	17.1       	14131     	-81.0
3564      	17:59:25  	155.1 	-60.2 	4     	21.6     	219   	13.5       	16.9       	14139     	-81.0
3566      	17:59:27  	154.9 	-60.2 	4     	21.2     	218   	13.1       	16.7       	14146     	-81.0
3568      	17:59:29  	154.7 	-60.3 	4     	21.0     	218   	12.8       	16.6       	14154     	-80.9
3570      	17:59:31  	154.5 	-60.3 	4     	20.6     	217   	12.5       	16.4       	14162     	-80.9
3572      	17:59:33  	154.3 	-60.3 	5     	20.4     	217   	12.3       	16.3       	14170     	-80.8
3574      	17:59:35  	154.1 	-60.3 	5     	20.1     	217   	12.0       	16.1       	14178     	-80.8
3576      	17:59:37  	154.0 	-60.4 	5     	19.8     	216   	11.7       	16.0       	14185     	-80.8
3578      	17:59:39  	153.8 	-60.4 	5     	19.5     	216   	11.4       	15.8       	14193     	-80.8
3580      	17:59:41  	153.6 	-60.4 	5     	19.1     	215   	11.0       	15.6       	14200     	-80.9
3582      	17:59:43  	153.4 	-60.5 	5     	18.9     	215   	10.8       	15.5       	14208     	-81.0
3584      	17:59:45  	153.2 	-60.5 	4     	18.8     	215   	10.7       	15.5       	14216     	-81.1
3586      	17:59:47  	153.0 	-60.6 	4     	18.8     	214   	10.6       	15.5       	14223     	-81.2
3588      	17:59:49  	152.8 	-60.6 	4     	18.7     	214   	10.5       	15.5       	14231     	-81.3
3590      	17:59:51  	152.6 	-60.7 	4     	18.7     	214   	10.5       	15.5       	14238     	-81.3
3592      	17:59:53  	152.5 	-60.7 	4     	18.7     	214   	10.4       	15.5       	14246     	-81.4
3594      	17:59:55  	152.3 	-60.8 	4     	18.7     	214   	10.4       	15.5       	14253     	-81.5
3596      	17:59:57  	152.1 	-60.9 	4     	18.7     	214   	10.4       	15.5       	14261     	-81.5
3598      	17:59:59  	151.9 	-61.0 	4     	18.7     	214   	10.5       	15.5       	14268     	-81.6
3600      	18:00:01  	151.7 	-61.0 	4     	18.7     	214   	10.5       	15.5       	14276     	-81.7
3602      	18:00:03  	151.5 	-61.1 	4     	18.9     	214   	10.6       	15.6       	14284     	-81.8
3604      	18:00:05  	151.4 	-61.1 	4     	18.9     	214   	10.6       	15.7       	14291     	-82.0
3606      	18:00:07  	151.2 	-61.2 	4     	19.0     	214   	10.6       	15.8       	14299     	-82.3
3608      	18:00:09  	151.0 	-61.3 	4     	19.1     	214   	10.6       	15.9       	14306     	-82.5
3610      	18:00:11  	150.8 	-61.3 	4     	19.2     	214   	10.6       	16.0       	14314     	-82.7
3612      	18:00:13  	150.6 	-61.4 	4     	19.3     	213   	10.6       	16.1       	14321     	-83.0
3614      	18:00:15  	150.4 	-61.4 	4     	19.3     	213   	10.5       	16.2       	14329     	-83.2
3616      	18:00:17  	150.3 	-61.5 	3     	19.4     	213   	10.5       	16.3       	14336     	-83.4
3618      	18:00:19  	150.1 	-61.5 	3     	19.4     	212   	10.4       	16.4       	14344     	-83.5
3620      	18:00:21  	149.9 	-61.6 	3     	19.4     	212   	10.4       	16.4       	14351     	-83.6
3622      	18:00:23  	149.7 	-61.7 	3     	19.5     	212   	10.3       	16.5       	14358     	-83.5
3624      	18:00:25  	149.5 	-61.7 	4     	19.4     	212   	10.3       	16.4       	14366     	-83.4
3626      	18:00:27  	149.4 	-61.8 	4     	19.4     	212   	10.3       	16.4       	14373     	-83.3
3628      	18:00:29  	149.2 	-61.8 	4     	19.1     	212   	10.2       	16.2       	14380     	-83.3
3630      	18:00:31  	149.0 	-61.8 	4     	19.1     	212   	10.2       	16.1       	14387     	-83.2
3632      	18:00:33  	148.8 	-61.9 	4     	18.8     	212   	10.1       	15.9       	14395     	-83.2
3634      	18:00:35  	148.7 	-61.9 	4     	18.7     	213   	10.1       	15.7       	14403     	-83.3
3636      	18:00:37  	148.5 	-62.0 	4     	18.5     	213   	10.0       	15.6       	14410     	-83.4
3638      	18:00:39  	148.3 	-62.0 	4     	18.4     	213   	10.0       	15.5       	14418     	-83.5
3640      	18:00:41  	148.1 	-62.0 	4     	18.2     	213   	9.9        	15.3       	14426     	-83.7
3642      	18:00:43  	147.9 	-62.1 	4     	18.0     	213   	9.9        	15.0       	14433     	-83.8
3644      	18:00:45  	147.7 	-62.1 	3     	17.7     	214   	9.8        	14.7       	14441     	-83.9
3646      	18:00:47  	147.6 	-62.2 	3     	17.4     	214   	9.8        	14.4       	14448     	-83.9
3648      	18:00:49  	147.4 	-62.2 	4     	17.3     	214   	9.8        	14.3       	14456     	-83.9
3650      	18:00:51  	147.2 	-62.2 	4     	17.2     	215   	9.8        	14.1       	14463     	-83.9
3652      	18:00:53  	147.0 	-62.3 	4     	17.0     	215   	9.8        	13.9       	14471     	-83.9
3654      	18:00:55  	146.8 	-62.3 	4     	16.9     	216   	9.9        	13.7       	14478     	-83.9
3656      	18:00:57  	146.7 	-62.3 	4     	16.7     	216   	9.9        	13.4       	14486     	-84.0
3658      	18:00:59  	146.5 	-62.4 	4     	16.6     	217   	10.0       	13.2       	14493     	-84.1
3660      	18:01:01  	146.3 	-62.4 	3     	16.5     	218   	10.1       	13.0       	14500     	-84.2
3662      	18:01:03  	146.1 	-62.5 	3     	16.4     	218   	10.2       	12.9       	14508     	-84.3
3664      	18:01:05  	146.0 	-62.5 	3     	16.4     	219   	10.3       	12.8       	14515     	-84.4
3666      	18:01:07  	145.8 	-62.6 	3     	16.4     	219   	10.4       	12.7       	14522     	-84.4
3668      	18:01:09  	145.6 	-62.6 	3     	16.1     	220   	10.3       	12.4       	14530     	-84.4
3670      	18:01:11  	145.4 	-62.7 	3     	16.0     	220   	10.3       	12.2       	14538     	-84.3
3672      	18:01:13  	145.3 	-62.7 	4     	15.8     	221   	10.3       	12.0       	14545     	-84.3
3674      	18:01:15  	145.1 	-62.7 	4     	15.7     	221   	10.2       	11.9       	14553     	-84.2
3676      	18:01:17  	144.9 	-62.8 	4     	15.5     	221   	10.1       	11.7       	14561     	-84.2
3678      	18:01:19  	144.7 	-62.8 	4     	15.3     	221   	10.0       	11.6       	14569     	-84.3
3680      	18:01:21  	144.5 	-62.8 	4     	15.0     	221   	9.8        	11.3       	14576     	-84.3
3682      	18:01:23  	144.4 	-62.9 	3     	14.5     	221   	9.5        	11.0       	14584     	-84.5
3684      	18:01:25  	144.2 	-62.9 	3     	14.2     	221   	9.3        	10.7       	14591     	-84.7
3686      	18:01:27  	144.0 	-63.0 	3     	13.8     	221   	9.0        	10.4       	14599     	-84.8
3688      	18:01:29  	143.8 	-63.0 	3     	13.6     	221   	8.9        	10.3       	14607     	-85.0
3690      	18:01:31  	143.6 	-63.0 	3     	13.3     	221   	8.7        	10.1       	14615     	-85.1
3692      	18:01:33  	143.5 	-63.0 	3     	13.0     	220   	8.4        	9.9        	14622     	-85.2
3694      	18:01:35  	143.3 	-63.1 	3     	12.6     	220   	8.1        	9.6        	14630     	-85.2
3696      	18:01:37  	143.1 	-63.1 	3     	12.1     	220   	7.8        	9.3        	14637     	-85.2
3698      	18:01:39  	142.9 	-63.1 	3     	11.8     	219   	7.5        	9.1        	14645     	-85.2
3700      	18:01:41  	142.8 	-63.2 	3     	11.6     	220   	7.4        	8.9        	14652     	-85.2
3702      	18:01:43  	142.6 	-63.2 	3     	11.4     	220   	7.3        	8.8        	14659     	-85.1
3704      	18:01:45  	142.4 	-63.2 	3     	11.2     	219   	7.1        	8.7        	14667     	-85.0
3706      	18:01:47  	142.2 	-63.2 	3     	11.1     	218   	6.9        	8.7        	14674     	-85.0
3708      	18:01:49  	142.1 	-63.2 	3     	10.9     	218   	6.7        	8.6        	14681     	-85.0
3710      	18:01:51  	141.9 	-63.2 	3     	10.8     	217   	6.5        	8.6        	14689     	-84.9
3712      	18:01:53  	141.7 	-63.2 	3     	10.8     	217   	6.5        	8.6        	14696     	-84.9
3714      	18:01:55  	141.6 	-63.3 	3     	10.8     	216   	6.4        	8.7        	14703     	-84.9
3716      	18:01:57  	141.4 	-63.3 	3     	10.8     	216   	6.4        	8.7        	14711     	-84.9
3718      	18:01:59  	141.2 	-63.3 	3     	10.7     	215   	6.1        	8.8        	14718     	-84.9
3720      	18:02:01  	141.1 	-63.4 	3     	10.6     	213   	5.8        	8.9        	14725     	-85.0
3722      	18:02:03  	140.9 	-63.4 	3     	10.5     	212   	5.5        	8.9        	14732     	-85.0
3724      	18:02:05  	140.7 	-63.4 	3     	10.4     	210   	5.2        	9.0        	14740     	-85.1
3726      	18:02:07  	140.6 	-63.5 	3     	10.2     	209   	4.9        	9.0        	14747     	-85.2
3728      	18:02:09  	140.4 	-63.5 	3     	10.1     	207   	4.6        	9.0        	14754     	-85.4
3730      	18:02:11  	140.2 	-63.5 	3     	10.1     	205   	4.3        	9.1        	14762     	-85.5
3732      	18:02:13  	140.1 	-63.6 	3     	9.9      	204   	4.0        	9.1        	14769     	-85.7
3734      	18:02:15  	139.9 	-63.6 	3     	9.9      	202   	3.7        	9.2        	14777     	-85.9
3736      	18:02:17  	139.7 	-63.7 	3     	9.9      	200   	3.4        	9.3        	14784     	-86.0
3738      	18:02:19  	139.6 	-63.7 	3     	9.9      	200   	3.3        	9.3        	14791     	-86.2
3740      	18:02:21  	139.4 	-63.7 	3     	9.9      	200   	3.3        	9.3        	14799     	-86.3
3742      	18:02:23  	139.2 	-63.8 	3     	9.9      	199   	3.2        	9.4        	14806     	-86.4
3744      	18:02:25  	139.0 	-63.8 	3     	10.0     	200   	3.4        	9.4        	14814     	-86.5
3746      	18:02:27  	138.9 	-63.9 	3     	10.0     	200   	3.5        	9.4        	14822     	-86.6
3748      	18:02:29  	138.7 	-63.9 	3     	10.1     	201   	3.7        	9.4        	14829     	-86.4
3750      	18:02:31  	138.5 	-64.0 	3     	10.2     	203   	3.9        	9.4        	14836     	-86.3
3752      	18:02:33  	138.4 	-64.0 	3     	10.2     	204   	4.1        	9.3        	14844     	-86.3
3754      	18:02:35  	138.2 	-64.1 	3     	10.3     	205   	4.4        	9.3        	14851     	-86.3
3756      	18:02:37  	138.0 	-64.1 	3     	10.3     	207   	4.6        	9.2        	14858     	-86.3
