Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2084      	17:39:48  	305.1 	-31.1 	1     	48.9     	266   	48.8       	3.0        	9555      	-65.9
2086      	17:39:50  	304.8 	-31.1 	1     	49.0     	266   	48.9       	3.0        	9562      	-65.9
2088      	17:39:52  	304.4 	-31.2 	1     	49.1     	266   	49.0       	3.0        	9569      	-66.0
2090      	17:39:54  	304.1 	-31.2 	1     	49.2     	267   	49.1       	3.0        	9576      	-66.0
2092      	17:39:56  	303.8 	-31.2 	1     	49.3     	266   	49.2       	3.1        	9583      	-66.0
2094      	17:39:58  	303.5 	-31.3 	1     	49.3     	266   	49.2       	3.1        	9590      	-66.0
2096      	17:40:00  	303.2 	-31.3 	1     	49.6     	266   	49.5       	3.2        	9597      	-66.0
2098      	17:40:02  	302.9 	-31.4 	1     	49.8     	266   	49.7       	3.3        	9604      	-66.0
2100      	17:40:04  	302.6 	-31.4 	1     	50.1     	266   	50.0       	3.3        	9611      	-66.1
2102      	17:40:06  	302.3 	-31.5 	1     	50.3     	266   	50.2       	3.4        	9618      	-66.1
2104      	17:40:08  	302.0 	-31.5 	1     	50.4     	266   	50.3       	3.5        	9625      	-66.2
2106      	17:40:10  	301.8 	-31.5 	1     	50.6     	266   	50.5       	3.6        	9632      	-66.2
2108      	17:40:12  	301.4 	-31.6 	1     	50.9     	266   	50.8       	3.7        	9639      	-66.2
2110      	17:40:14  	301.1 	-31.6 	1     	51.2     	266   	51.1       	3.9        	9646      	-66.3
2112      	17:40:16  	300.8 	-31.6 	1     	51.7     	265   	51.5       	4.1        	9653      	-66.3
2114      	17:40:18  	300.5 	-31.7 	1     	52.0     	265   	51.8       	4.3        	9660      	-66.1
2116      	17:40:20  	300.2 	-31.7 	2     	52.2     	265   	52.0       	4.4        	9667      	-65.6
2118      	17:40:22  	300.0 	-31.7 	2     	52.4     	265   	52.2       	4.5        	9674      	-65.0
2120      	17:40:24  	299.7 	-31.7 	2     	52.6     	265   	52.4       	4.6        	9681      	-64.3
2122      	17:40:26  	299.4 	-31.8 	2     	52.9     	265   	52.7       	4.9        	9688      	-63.6
2124      	17:40:28  	299.1 	-31.8 	2     	53.1     	264   	52.9       	5.1        	9695      	-63.0
2126      	17:40:30  	298.8 	-31.8 	2     	53.5     	264   	53.2       	5.4        	9703      	-62.4
2128      	17:40:32  	298.5 	-31.8 	3     	53.7     	264   	53.4       	5.6        	9710      	-61.9
2130      	17:40:34  	298.2 	-31.9 	3     	53.8     	264   	53.5       	5.7        	9717      	-61.6
2132      	17:40:36  	297.9 	-31.9 	3     	53.9     	264   	53.6       	5.9        	9724      	-61.4
2134      	17:40:38  	297.6 	-31.9 	3     	54.0     	264   	53.7       	6.1        	9731      	-61.4
2136      	17:40:40  	297.3 	-31.9 	3     	54.2     	263   	53.8       	6.5        	9738      	-61.5
2138      	17:40:42  	297.0 	-32.0 	3     	54.2     	263   	53.8       	6.8        	9745      	-61.9
2140      	17:40:44  	296.7 	-32.0 	3     	54.4     	262   	53.9       	7.2        	9752      	-62.4
2142      	17:40:46  	296.4 	-32.0 	2     	54.4     	262   	53.9       	7.4        	9759      	-63.0
2144      	17:40:48  	296.1 	-32.1 	2     	54.4     	262   	53.9       	7.6        	9766      	-63.6
2146      	17:40:50  	295.8 	-32.1 	2     	54.5     	262   	53.9       	7.8        	9774      	-64.2
2148      	17:40:52  	295.5 	-32.2 	2     	54.5     	261   	53.9       	8.2        	9781      	-64.9
2150      	17:40:54  	295.2 	-32.2 	2     	54.6     	261   	53.9       	8.5        	9788      	-65.6
2152      	17:40:56  	294.9 	-32.2 	2     	54.6     	261   	53.9       	8.8        	9795      	-66.1
2154      	17:40:58  	294.6 	-32.3 	1     	54.6     	261   	53.9       	9.0        	9802      	-66.3
2156      	17:41:00  	294.3 	-32.3 	1     	54.8     	260   	54.0       	9.2        	9809      	-66.5
2158      	17:41:02  	294.0 	-32.3 	1     	54.8     	260   	54.0       	9.3        	9817      	-66.6
2160      	17:41:04  	293.7 	-32.4 	1     	54.8     	260   	54.0       	9.4        	9824      	-66.6
2162      	17:41:06  	293.4 	-32.4 	1     	54.7     	260   	53.9       	9.6        	9831      	-66.7
2164      	17:41:08  	293.1 	-32.5 	1     	54.8     	260   	53.9       	9.8        	9838      	-66.7
2166      	17:41:10  	292.8 	-32.5 	1     	54.8     	259   	53.9       	10.0       	9845      	-66.8
2168      	17:41:12  	292.5 	-32.6 	1     	54.7     	259   	53.8       	10.0       	9852      	-66.8
2170      	17:41:14  	292.2 	-32.6 	1     	54.6     	259   	53.7       	10.1       	9859      	-66.9
2172      	17:41:16  	291.9 	-32.7 	1     	54.7     	259   	53.7       	10.2       	9866      	-66.9
2174      	17:41:18  	291.6 	-32.7 	1     	54.7     	259   	53.7       	10.3       	9873      	-67.0
2176      	17:41:20  	291.3 	-32.7 	1     	54.6     	259   	53.6       	10.4       	9881      	-66.9
2178      	17:41:22  	291.0 	-32.8 	1     	54.6     	259   	53.6       	10.5       	9888      	-66.8
2180      	17:41:24  	290.7 	-32.9 	2     	54.6     	259   	53.6       	10.5       	9896      	-66.6
2182      	17:41:26  	290.3 	-32.9 	2     	54.7     	259   	53.7       	10.6       	9904      	-66.4
2184      	17:41:28  	290.0 	-33.0 	2     	54.7     	259   	53.7       	10.6       	9912      	-66.2
2186      	17:41:30  	289.7 	-33.0 	2     	54.7     	259   	53.7       	10.6       	9920      	-66.0
2188      	17:41:32  	289.3 	-33.1 	2     	54.8     	259   	53.8       	10.6       	9928      	-65.9
2190      	17:41:34  	289.0 	-33.1 	2     	54.8     	259   	53.8       	10.6       	9936      	-65.8
2192      	17:41:36  	288.7 	-33.2 	2     	54.8     	259   	53.8       	10.6       	9944      	-65.8
2194      	17:41:38  	288.4 	-33.3 	2     	54.7     	259   	53.7       	10.6       	9952      	-65.7
2196      	17:41:40  	288.0 	-33.3 	2     	54.7     	259   	53.7       	10.5       	9960      	-65.6
2198      	17:41:42  	287.7 	-33.4 	2     	54.6     	259   	53.6       	10.5       	9969      	-65.5
2200      	17:41:44  	287.3 	-33.5 	2     	54.6     	259   	53.6       	10.5       	9977      	-65.3
2202      	17:41:46  	287.0 	-33.5 	2     	54.5     	259   	53.5       	10.5       	9985      	-65.1
2204      	17:41:48  	286.7 	-33.6 	2     	54.4     	259   	53.4       	10.6       	9994      	-64.9
2206      	17:41:50  	286.3 	-33.6 	2     	54.3     	259   	53.3       	10.6       	10002     	-64.6
2208      	17:41:52  	286.0 	-33.7 	2     	54.4     	259   	53.3       	10.7       	10009     	-64.5
2210      	17:41:54  	285.7 	-33.8 	2     	54.3     	259   	53.2       	10.8       	10017     	-64.4
2212      	17:41:56  	285.4 	-33.8 	2     	54.3     	258   	53.2       	11.0       	10024     	-64.2
2214      	17:41:58  	285.1 	-33.9 	2     	54.3     	258   	53.1       	11.3       	10032     	-64.1
2216      	17:42:00  	284.8 	-34.0 	2     	54.3     	258   	53.1       	11.5       	10039     	-64.1
2218      	17:42:02  	284.5 	-34.0 	2     	54.3     	258   	53.0       	11.7       	10047     	-64.1
2220      	17:42:04  	284.1 	-34.1 	2     	54.3     	257   	53.0       	11.8       	10055     	-64.1
2222      	17:42:06  	283.8 	-34.2 	3     	54.3     	257   	53.0       	12.0       	10064     	-64.1
2224      	17:42:08  	283.5 	-34.2 	3     	54.3     	257   	52.9       	12.2       	10072     	-64.1
2226      	17:42:10  	283.2 	-34.3 	3     	54.3     	257   	52.8       	12.5       	10080     	-64.2
2228      	17:42:12  	282.8 	-34.4 	3     	54.2     	256   	52.7       	12.8       	10088     	-64.3
2230      	17:42:14  	282.5 	-34.4 	2     	54.3     	256   	52.7       	13.1       	10095     	-64.4
2232      	17:42:16  	282.2 	-34.5 	2     	54.3     	256   	52.6       	13.3       	10103     	-64.5
2234      	17:42:18  	281.9 	-34.6 	2     	54.2     	256   	52.5       	13.4       	10111     	-64.6
2236      	17:42:20  	281.6 	-34.6 	2     	54.1     	255   	52.4       	13.6       	10119     	-64.7
2238      	17:42:22  	281.3 	-34.7 	2     	54.1     	255   	52.3       	13.8       	10126     	-64.8
2240      	17:42:24  	281.0 	-34.8 	2     	54.1     	255   	52.3       	14.0       	10134     	-65.0
2242      	17:42:26  	280.7 	-34.9 	2     	54.1     	255   	52.2       	14.3       	10141     	-65.1
2244      	17:42:28  	280.4 	-34.9 	2     	54.1     	255   	52.2       	14.4       	10149     	-65.3
2246      	17:42:30  	280.1 	-35.0 	2     	54.2     	254   	52.2       	14.5       	10156     	-65.4
2248      	17:42:32  	279.8 	-35.1 	2     	54.2     	254   	52.2       	14.6       	10164     	-65.5
2250      	17:42:34  	279.5 	-35.1 	2     	54.2     	254   	52.2       	14.7       	10171     	-65.7
2252      	17:42:36  	279.2 	-35.2 	2     	54.3     	254   	52.2       	14.9       	10179     	-66.0
2254      	17:42:38  	278.9 	-35.3 	2     	54.3     	254   	52.2       	15.1       	10186     	-66.3
2256      	17:42:40  	278.6 	-35.3 	2     	54.4     	254   	52.2       	15.3       	10193     	-66.7
2258      	17:42:42  	278.3 	-35.4 	2     	54.4     	254   	52.2       	15.4       	10201     	-67.1
2260      	17:42:44  	277.9 	-35.4 	2     	54.5     	253   	52.2       	15.5       	10209     	-67.5
2262      	17:42:46  	277.6 	-35.5 	2     	54.5     	253   	52.2       	15.6       	10217     	-67.9
2264      	17:42:48  	277.3 	-35.6 	2     	54.6     	253   	52.3       	15.8       	10225     	-68.3
2266      	17:42:50  	277.0 	-35.7 	2     	54.8     	253   	52.4       	16.0       	10232     	-68.6
2268      	17:42:52  	276.7 	-35.7 	2     	54.9     	253   	52.5       	16.2       	10240     	-68.8
2270      	17:42:54  	276.4 	-35.8 	1     	55.0     	253   	52.5       	16.4       	10247     	-68.9
2272      	17:42:56  	276.1 	-35.8 	1     	55.1     	253   	52.6       	16.5       	10255     	-69.0
2274      	17:42:58  	275.8 	-35.9 	1     	55.2     	252   	52.6       	16.6       	10263     	-69.1
2276      	17:43:00  	275.5 	-36.0 	1     	55.3     	252   	52.7       	16.8       	10270     	-69.2
2278      	17:43:02  	275.2 	-36.0 	1     	55.5     	252   	52.8       	17.0       	10278     	-69.3
2280      	17:43:04  	274.9 	-36.1 	1     	55.5     	252   	52.8       	17.2       	10286     	-69.3
2282      	17:43:06  	274.6 	-36.1 	1     	55.7     	252   	52.9       	17.4       	10294     	-69.4
2284      	17:43:08  	274.3 	-36.2 	1     	55.7     	252   	52.9       	17.5       	10302     	-69.4
2286      	17:43:10  	274.0 	-36.2 	1     	55.8     	252   	53.0       	17.6       	10310     	-69.4
2288      	17:43:12  	273.7 	-36.3 	1     	55.9     	252   	53.0       	17.7       	10317     	-69.4
2290      	17:43:14  	273.4 	-36.4 	1     	56.0     	251   	53.1       	17.8       	10325     	-69.5
2292      	17:43:16  	273.1 	-36.4 	1     	56.0     	251   	53.1       	17.9       	10332     	-69.5
2294      	17:43:18  	272.8 	-36.5 	1     	56.2     	251   	53.2       	18.0       	10339     	-69.6
2296      	17:43:20  	272.5 	-36.5 	1     	56.3     	251   	53.3       	18.0       	10347     	-69.6
2298      	17:43:22  	272.2 	-36.6 	1     	56.4     	251   	53.4       	18.0       	10355     	-69.7
2300      	17:43:24  	271.9 	-36.6 	1     	56.3     	251   	53.4       	17.9       	10362     	-69.7
2302      	17:43:26  	271.6 	-36.7 	1     	56.4     	252   	53.5       	17.9       	10370     	-69.8
2304      	17:43:28  	271.2 	-36.8 	1     	56.4     	252   	53.5       	17.8       	10378     	-69.8
2306      	17:43:30  	270.9 	-36.8 	1     	56.4     	252   	53.5       	17.8       	10387     	-69.9
2308      	17:43:32  	270.6 	-36.9 	1     	56.4     	252   	53.5       	17.7       	10395     	-69.9
2310      	17:43:34  	270.3 	-36.9 	1     	56.4     	252   	53.5       	17.7       	10403     	-69.9
2312      	17:43:36  	270.0 	-37.0 	1     	56.3     	252   	53.4       	17.7       	10411     	-69.9
2314      	17:43:38  	269.7 	-37.0 	1     	56.2     	252   	53.4       	17.6       	10419     	-70.0
2316      	17:43:40  	269.3 	-37.1 	1     	56.2     	252   	53.4       	17.5       	10427     	-70.1
2318      	17:43:42  	269.0 	-37.1 	1     	56.3     	252   	53.5       	17.5       	10436     	-70.2
2320      	17:43:44  	268.7 	-37.2 	1     	56.3     	252   	53.5       	17.4       	10444     	-70.2
2322      	17:43:46  	268.3 	-37.2 	1     	56.3     	252   	53.6       	17.3       	10453     	-70.3
2324      	17:43:48  	268.0 	-37.3 	1     	56.3     	252   	53.6       	17.3       	10462     	-70.3
2326      	17:43:50  	267.7 	-37.3 	1     	56.4     	252   	53.7       	17.3       	10470     	-70.3
2328      	17:43:52  	267.3 	-37.4 	1     	56.6     	252   	53.9       	17.2       	10479     	-70.3
2330      	17:43:54  	267.0 	-37.4 	1     	56.8     	252   	54.1       	17.2       	10487     	-70.3
2332      	17:43:56  	266.7 	-37.5 	1     	56.9     	253   	54.3       	17.1       	10495     	-70.3
2334      	17:43:58  	266.4 	-37.5 	1     	57.1     	253   	54.5       	17.1       	10504     	-70.3
2336      	17:44:00  	266.1 	-37.6 	1     	57.2     	253   	54.6       	17.1       	10512     	-70.4
2338      	17:44:02  	265.7 	-37.6 	1     	57.4     	253   	54.8       	17.1       	10520     	-70.4
2340      	17:44:04  	265.4 	-37.7 	1     	57.5     	253   	54.9       	17.1       	10528     	-70.5
2342      	17:44:06  	265.1 	-37.7 	1     	57.9     	253   	55.3       	17.1       	10536     	-70.5
2344      	17:44:08  	264.8 	-37.8 	1     	58.3     	253   	55.7       	17.1       	10544     	-70.5
2346      	17:44:10  	264.5 	-37.9 	1     	58.6     	253   	56.1       	17.1       	10552     	-70.6
2348      	17:44:12  	264.2 	-37.9 	1     	58.9     	253   	56.4       	17.1       	10560     	-70.6
2350      	17:44:14  	263.9 	-38.0 	1     	59.1     	253   	56.6       	17.1       	10568     	-70.6
2352      	17:44:16  	263.6 	-38.0 	1     	59.4     	253   	56.9       	17.1       	10576     	-70.6
2354      	17:44:18  	263.3 	-38.1 	1     	59.6     	253   	57.1       	17.0       	10585     	-70.6
2356      	17:44:20  	262.9 	-38.1 	2     	59.8     	254   	57.4       	16.9       	10593     	-70.6
2358      	17:44:22  	262.6 	-38.2 	2     	60.1     	254   	57.7       	16.8       	10601     	-70.6
2360      	17:44:24  	262.3 	-38.3 	2     	60.4     	254   	58.0       	16.7       	10609     	-70.6
2362      	17:44:26  	262.0 	-38.3 	2     	60.4     	254   	58.0       	16.7       	10618     	-70.7
2364      	17:44:28  	261.7 	-38.4 	2     	60.4     	254   	58.1       	16.6       	10626     	-70.7
2366      	17:44:30  	261.3 	-38.4 	2     	60.4     	254   	58.1       	16.5       	10635     	-70.8
2368      	17:44:32  	261.0 	-38.5 	2     	60.4     	254   	58.1       	16.4       	10643     	-70.8
2370      	17:44:34  	260.7 	-38.5 	2     	60.3     	254   	58.1       	16.3       	10652     	-70.9
2372      	17:44:36  	260.4 	-38.6 	2     	60.3     	254   	58.1       	16.2       	10660     	-70.9
2374      	17:44:38  	260.0 	-38.6 	2     	60.3     	254   	58.1       	16.2       	10669     	-71.0
2376      	17:44:40  	259.7 	-38.7 	2     	60.2     	254   	58.0       	16.2       	10678     	-71.0
2378      	17:44:42  	259.4 	-38.7 	2     	60.1     	254   	57.9       	16.2       	10686     	-71.0
2380      	17:44:44  	259.1 	-38.8 	2     	60.1     	254   	57.9       	16.1       	10694     	-71.0
2382      	17:44:46  	258.8 	-38.8 	2     	60.0     	254   	57.8       	16.1       	10703     	-71.0
2384      	17:44:48  	258.4 	-38.9 	2     	59.9     	255   	57.7       	16.0       	10711     	-71.1
2386      	17:44:50  	258.1 	-39.0 	2     	59.8     	254   	57.6       	16.0       	10720     	-71.1
2388      	17:44:52  	257.8 	-39.0 	2     	59.8     	255   	57.6       	15.9       	10728     	-71.2
2390      	17:44:54  	257.5 	-39.1 	2     	59.8     	255   	57.6       	15.9       	10736     	-71.2
2392      	17:44:56  	257.2 	-39.1 	2     	59.6     	255   	57.5       	15.8       	10745     	-71.3
2394      	17:44:58  	256.9 	-39.2 	2     	59.6     	255   	57.5       	15.8       	10754     	-71.3
2396      	17:45:00  	256.5 	-39.2 	2     	59.6     	255   	57.5       	15.8       	10762     	-71.3
2398      	17:45:02  	256.2 	-39.2 	2     	59.6     	255   	57.5       	15.7       	10771     	-71.4
2400      	17:45:04  	255.9 	-39.3 	2     	59.6     	255   	57.5       	15.7       	10779     	-71.4
2402      	17:45:06  	255.6 	-39.3 	2     	59.7     	255   	57.6       	15.7       	10787     	-71.4
2404      	17:45:08  	255.3 	-39.4 	2     	59.7     	255   	57.6       	15.7       	10796     	-71.5
2406      	17:45:10  	255.0 	-39.4 	2     	59.8     	255   	57.7       	15.8       	10804     	-71.5
2408      	17:45:12  	254.6 	-39.5 	2     	59.9     	255   	57.7       	15.9       	10813     	-71.5
2410      	17:45:14  	254.3 	-39.5 	2     	59.9     	255   	57.8       	15.9       	10822     	-71.6
2412      	17:45:16  	254.0 	-39.6 	2     	60.1     	255   	57.9       	16.0       	10830     	-71.6
2414      	17:45:18  	253.7 	-39.6 	2     	60.2     	254   	58.0       	16.1       	10839     	-71.6
2416      	17:45:20  	253.4 	-39.6 	2     	60.2     	254   	58.0       	16.2       	10848     	-71.6
2418      	17:45:22  	253.0 	-39.7 	2     	60.3     	254   	58.1       	16.2       	10856     	-71.6
2420      	17:45:24  	252.7 	-39.7 	2     	60.4     	254   	58.2       	16.2       	10864     	-71.6
2422      	17:45:26  	252.4 	-39.8 	2     	60.4     	254   	58.2       	16.2       	10872     	-71.7
2424      	17:45:28  	252.1 	-39.8 	2     	60.5     	254   	58.3       	16.3       	10880     	-71.8
2426      	17:45:30  	251.8 	-39.9 	2     	60.5     	254   	58.3       	16.2       	10889     	-71.8
2428      	17:45:32  	251.5 	-40.0 	2     	60.6     	254   	58.4       	16.2       	10897     	-71.8
2430      	17:45:34  	251.2 	-40.1 	2     	60.6     	255   	58.4       	16.1       	10906     	-71.9
2432      	17:45:36  	250.9 	-40.1 	2     	60.6     	255   	58.5       	16.0       	10914     	-71.9
2434      	17:45:38  	250.6 	-40.2 	2     	60.7     	255   	58.6       	15.9       	10923     	-71.9
2436      	17:45:40  	250.3 	-40.3 	2     	60.8     	255   	58.7       	15.9       	10931     	-71.9
2438      	17:45:42  	250.0 	-40.4 	2     	60.8     	255   	58.7       	15.8       	10939     	-72.0
2440      	17:45:44  	249.7 	-40.5 	2     	60.9     	255   	58.8       	15.8       	10948     	-72.0
2442      	17:45:46  	249.4 	-40.5 	2     	61.0     	255   	58.9       	15.7       	10956     	-72.0
2444      	17:45:48  	249.0 	-40.6 	2     	61.1     	255   	59.0       	15.7       	10965     	-72.1
2446      	17:45:50  	248.7 	-40.7 	2     	61.1     	255   	59.1       	15.6       	10974     	-72.2
2448      	17:45:52  	248.4 	-40.8 	2     	61.2     	255   	59.2       	15.5       	10982     	-72.3
2450      	17:45:54  	248.1 	-40.9 	2     	61.4     	255   	59.4       	15.5       	10991     	-72.3
2452      	17:45:56  	247.8 	-41.0 	2     	61.5     	255   	59.5       	15.4       	10999     	-72.4
2454      	17:45:58  	247.5 	-41.0 	2     	61.5     	255   	59.5       	15.4       	11007     	-72.5
2456      	17:46:00  	247.2 	-41.1 	2     	61.5     	256   	59.6       	15.3       	11016     	-72.5
2458      	17:46:02  	246.9 	-41.2 	2     	61.6     	256   	59.7       	15.2       	11024     	-72.6
2460      	17:46:04  	246.6 	-41.3 	2     	61.7     	256   	59.8       	15.2       	11032     	-72.7
2462      	17:46:06  	246.3 	-41.3 	2     	61.8     	256   	59.9       	15.1       	11040     	-72.7
2464      	17:46:08  	246.0 	-41.4 	2     	61.7     	256   	59.9       	15.0       	11049     	-72.7
2466      	17:46:10  	245.7 	-41.5 	2     	61.8     	256   	60.0       	15.0       	11057     	-72.8
2468      	17:46:12  	245.4 	-41.5 	2     	61.8     	256   	60.0       	14.9       	11066     	-72.9
2470      	17:46:14  	245.1 	-41.6 	2     	61.8     	256   	60.0       	15.0       	11074     	-73.0
2472      	17:46:16  	244.8 	-41.7 	2     	61.9     	256   	60.0       	15.1       	11083     	-73.0
2474      	17:46:18  	244.5 	-41.7 	2     	61.8     	256   	59.9       	15.1       	11091     	-73.1
2476      	17:46:20  	244.2 	-41.8 	2     	61.8     	256   	59.9       	15.2       	11099     	-73.1
2478      	17:46:22  	243.9 	-41.8 	2     	61.8     	256   	59.9       	15.4       	11107     	-73.2
2480      	17:46:24  	243.6 	-41.9 	2     	61.8     	255   	59.8       	15.5       	11116     	-73.3
2482      	17:46:26  	243.3 	-41.9 	2     	61.8     	255   	59.8       	15.6       	11124     	-73.3
2484      	17:46:28  	243.0 	-42.0 	2     	61.9     	255   	59.8       	15.8       	11132     	-73.3
2486      	17:46:30  	242.7 	-42.0 	2     	62.0     	255   	59.9       	16.1       	11141     	-73.4
2488      	17:46:32  	242.4 	-42.1 	2     	62.1     	255   	59.9       	16.3       	11149     	-73.4
2490      	17:46:34  	242.1 	-42.1 	2     	62.2     	255   	60.0       	16.5       	11157     	-73.5
2492      	17:46:36  	241.8 	-42.2 	2     	62.4     	255   	60.1       	16.6       	11166     	-73.5
2494      	17:46:38  	241.5 	-42.2 	2     	62.5     	254   	60.2       	16.8       	11174     	-73.6
2496      	17:46:40  	241.2 	-42.3 	2     	62.6     	254   	60.3       	16.8       	11182     	-73.6
2498      	17:46:42  	240.9 	-42.3 	2     	62.6     	254   	60.3       	16.9       	11190     	-73.6
2500      	17:46:44  	240.6 	-42.4 	2     	62.7     	254   	60.4       	16.9       	11198     	-73.7
2502      	17:46:46  	240.3 	-42.4 	2     	62.8     	254   	60.5       	16.9       	11206     	-73.7
2504      	17:46:48  	240.1 	-42.5 	2     	62.8     	254   	60.5       	16.8       	11214     	-73.7
2506      	17:46:50  	239.8 	-42.6 	2     	62.8     	255   	60.5       	16.7       	11222     	-73.8
2508      	17:46:52  	239.5 	-42.7 	2     	62.6     	255   	60.4       	16.6       	11230     	-73.8
2510      	17:46:54  	239.2 	-42.7 	2     	62.7     	255   	60.5       	16.5       	11238     	-73.8
2512      	17:46:56  	238.9 	-42.8 	2     	62.7     	255   	60.5       	16.3       	11246     	-73.8
2514      	17:46:58  	238.6 	-42.8 	2     	62.7     	255   	60.6       	16.2       	11254     	-73.8
2516      	17:47:00  	238.4 	-42.9 	2     	62.7     	255   	60.6       	16.1       	11261     	-73.9
2518      	17:47:02  	238.1 	-43.0 	2     	62.8     	255   	60.7       	16.0       	11269     	-73.9
2520      	17:47:04  	237.8 	-43.1 	2     	62.9     	255   	60.8       	16.0       	11277     	-74.0
2522      	17:47:06  	237.6 	-43.2 	2     	62.9     	255   	60.8       	16.0       	11284     	-74.0
2524      	17:47:08  	237.3 	-43.2 	2     	62.8     	255   	60.8       	15.9       	11292     	-74.1
2526      	17:47:10  	237.0 	-43.3 	2     	62.8     	255   	60.8       	15.8       	11299     	-74.1
2528      	17:47:12  	236.7 	-43.4 	2     	62.8     	255   	60.8       	15.8       	11307     	-74.2
2530      	17:47:14  	236.5 	-43.4 	2     	62.8     	255   	60.8       	15.8       	11315     	-74.3
2532      	17:47:16  	236.2 	-43.5 	2     	62.8     	256   	60.8       	15.7       	11323     	-74.4
2534      	17:47:18  	235.9 	-43.6 	2     	62.7     	255   	60.7       	15.7       	11331     	-74.4
2536      	17:47:20  	235.6 	-43.6 	2     	62.7     	256   	60.7       	15.6       	11339     	-74.5
2538      	17:47:22  	235.4 	-43.7 	2     	62.6     	256   	60.7       	15.5       	11346     	-74.6
2540      	17:47:24  	235.1 	-43.8 	2     	62.6     	256   	60.7       	15.4       	11354     	-74.6
2542      	17:47:26  	234.8 	-43.8 	2     	62.6     	256   	60.7       	15.3       	11362     	-74.7
2544      	17:47:28  	234.6 	-43.9 	2     	62.6     	256   	60.7       	15.2       	11369     	-74.7
2546      	17:47:30  	234.3 	-43.9 	2     	62.6     	256   	60.7       	15.2       	11376     	-74.7
2548      	17:47:32  	234.1 	-44.0 	2     	62.5     	256   	60.7       	14.9       	11384     	-74.7
2550      	17:47:34  	233.8 	-44.0 	2     	62.6     	256   	60.8       	14.7       	11391     	-74.7
2552      	17:47:36  	233.6 	-44.1 	2     	62.5     	257   	60.8       	14.5       	11398     	-74.7
2554      	17:47:38  	233.3 	-44.1 	2     	62.5     	257   	60.8       	14.3       	11405     	-74.7
2556      	17:47:40  	233.1 	-44.2 	2     	62.4     	257   	60.8       	14.2       	11413     	-74.7
2558      	17:47:42  	232.8 	-44.2 	2     	62.4     	257   	60.8       	14.1       	11420     	-74.7
2560      	17:47:44  	232.5 	-44.3 	2     	62.3     	257   	60.8       	13.8       	11428     	-74.7
2562      	17:47:46  	232.3 	-44.3 	2     	62.2     	257   	60.7       	13.5       	11435     	-74.7
2564      	17:47:48  	232.0 	-44.4 	2     	62.1     	258   	60.7       	13.2       	11442     	-74.8
2566      	17:47:50  	231.8 	-44.4 	2     	61.9     	258   	60.6       	12.8       	11449     	-74.8
2568      	17:47:52  	231.5 	-44.5 	2     	61.8     	258   	60.5       	12.6       	11456     	-74.8
2570      	17:47:54  	231.3 	-44.5 	2     	61.8     	258   	60.5       	12.5       	11463     	-74.9
2572      	17:47:56  	231.0 	-44.6 	2     	61.6     	259   	60.4       	12.2       	11471     	-74.9
2574      	17:47:58  	230.8 	-44.6 	2     	61.6     	259   	60.4       	12.0       	11478     	-75.0
2576      	17:48:00  	230.5 	-44.7 	2     	61.4     	259   	60.3       	11.7       	11486     	-75.0
2578      	17:48:02  	230.3 	-44.7 	2     	61.4     	259   	60.3       	11.4       	11493     	-75.1
2580      	17:48:04  	230.0 	-44.8 	2     	61.3     	259   	60.3       	11.3       	11500     	-75.1
2582      	17:48:06  	229.8 	-44.9 	2     	61.3     	259   	60.3       	11.2       	11507     	-75.2
2584      	17:48:08  	229.5 	-44.9 	2     	61.3     	260   	60.3       	11.1       	11514     	-75.2
2586      	17:48:10  	229.3 	-45.0 	2     	61.3     	260   	60.3       	11.1       	11522     	-75.2
2588      	17:48:12  	229.1 	-45.0 	2     	61.4     	260   	60.4       	11.0       	11529     	-75.3
2590      	17:48:14  	228.8 	-45.1 	2     	61.4     	260   	60.4       	11.0       	11536     	-75.3
2592      	17:48:16  	228.6 	-45.2 	2     	61.4     	260   	60.4       	11.0       	11543     	-75.4
2594      	17:48:18  	228.3 	-45.2 	2     	61.3     	260   	60.3       	11.0       	11550     	-75.4
2596      	17:48:20  	228.1 	-45.3 	2     	61.3     	260   	60.3       	11.1       	11557     	-75.5
2598      	17:48:22  	227.8 	-45.3 	2     	61.3     	260   	60.3       	11.1       	11564     	-75.5
2600      	17:48:24  	227.6 	-45.4 	2     	61.2     	260   	60.2       	11.1       	11572     	-75.6
2602      	17:48:26  	227.3 	-45.4 	2     	61.1     	259   	60.1       	11.2       	11579     	-75.6
2604      	17:48:28  	227.1 	-45.5 	2     	61.1     	259   	60.1       	11.2       	11586     	-75.7
2606      	17:48:30  	226.8 	-45.5 	2     	61.1     	259   	60.0       	11.3       	11593     	-75.8
2608      	17:48:32  	226.6 	-45.6 	2     	61.0     	259   	59.9       	11.3       	11600     	-75.9
2610      	17:48:34  	226.4 	-45.6 	2     	60.9     	259   	59.8       	11.3       	11608     	-75.9
2612      	17:48:36  	226.1 	-45.7 	2     	60.9     	259   	59.8       	11.3       	11615     	-76.0
2614      	17:48:38  	225.9 	-45.8 	2     	60.8     	259   	59.7       	11.4       	11622     	-76.1
2616      	17:48:40  	225.6 	-45.8 	2     	60.6     	259   	59.5       	11.4       	11629     	-76.1
