1018,6.51e-20
1019,6.48e-20
1020,6.45e-20
1021,6.42e-20
1022,6.38e-20
1023,6.35e-20
1024,6.31e-20
1025,6.28e-20
1026,6.24e-20
1027,6.21e-20
1028,6.17e-20
1029,6.13e-20
1030,6.09e-20
1031,6.05e-20
1032,6.02e-20
1033,5.98e-20
1034,5.94e-20
1035,5.9e-20
1036,5.85e-20
1037,5.81e-20
1038,5.77e-20
1039,5.73e-20
1040,5.69e-20
1041,5.65e-20
1042,5.61e-20
1043,5.56e-20
1044,5.52e-20
1045,5.48e-20
1046,5.44e-20
1047,5.39e-20
1048,5.35e-20
1049,5.31e-20
1050,5.27e-20
1051,5.22e-20
1052,5.18e-20
1053,5.14e-20
1054,5.1e-20
1055,5.06e-20
1056,5.01e-20
1057,4.97e-20
1058,4.93e-20
1059,4.89e-20
1060,4.85e-20
1061,4.8e-20
1062,4.76e-20
1063,4.72e-20
1064,4.68e-20
1065,4.64e-20
1066,4.6e-20
1067,4.56e-20
1068,4.52e-20
1069,4.48e-20
1070,4.44e-20
1071,4.4e-20
1072,4.36e-20
1073,4.32e-20
1074,4.29e-20
1075,4.25e-20
1076,4.21e-20
1077,4.17e-20
1078,4.13e-20
1079,4.1e-20
1080,4.06e-20
1081,4.02e-20
1082,3.99e-20
1083,3.95e-20
1084,3.91e-20
1085,3.88e-20
1086,3.84e-20
1087,3.81e-20
1088,3.77e-20
1089,3.74e-20
1090,3.71e-20
1091,3.67e-20
1092,3.64e-20
1093,3.61e-20
1094,3.57e-20
1095,3.54e-20
1096,3.51e-20
1097,3.48e-20
1098,3.44e-20
1099,3.41e-20
1100,3.38e-20
1101,3.35e-20
1102,3.32e-20
1103,3.29e-20
1104,3.26e-20
1105,3.23e-20
1106,3.2e-20
1107,3.17e-20
1108,3.14e-20
1109,3.11e-20
1110,3.08e-20
1111,3.06e-20
1112,3.03e-20
1113,3e-20
1114,2.97e-20
1115,2.95e-20
1116,2.92e-20
1117,2.89e-20
1118,2.87e-20
1119,2.84e-20
1120,2.81e-20
1121,2.79e-20
1122,2.76e-20
1123,2.74e-20
1124,2.72e-20
1125,2.69e-20
1126,2.67e-20
1127,2.64e-20
1128,2.62e-20
1129,2.6e-20
1130,2.57e-20
1131,2.55e-20
1132,2.53e-20
1133,2.51e-20
1134,2.49e-20
1135,2.46e-20
1136,2.44e-20
1137,2.42e-20
1138,2.4e-20
1139,2.38e-20
1140,2.36e-20
1141,2.34e-20
1142,2.32e-20
1143,2.3e-20
1144,2.28e-20
1145,2.26e-20
1146,2.24e-20
1147,2.23e-20
1148,2.21e-20
1149,2.19e-20
1150,2.17e-20
1151,2.15e-20
1152,2.14e-20
1153,2.12e-20
1154,2.1e-20
1155,2.09e-20
1156,2.07e-20
1157,2.05e-20
1158,2.04e-20
1159,2.02e-20
1160,2.01e-20
1161,1.99e-20
1162,1.97e-20
1163,1.96e-20
1164,1.95e-20
1165,1.93e-20
1166,1.92e-20
1167,1.9e-20
1168,1.89e-20
1169,1.87e-20
1170,1.86e-20
1171,1.85e-20
1172,1.83e-20
1173,1.82e-20
1174,1.81e-20
1175,1.79e-20
1176,1.78e-20
1177,1.77e-20
1178,1.75e-20
1179,1.74e-20
1180,1.73e-20
1181,1.72e-20
1182,1.7e-20
1183,1.69e-20
1184,1.68e-20
1185,1.67e-20
1186,1.66e-20
1187,1.65e-20
1188,1.63e-20
1189,1.62e-20
1190,1.61e-20
1191,1.6e-20
1192,1.59e-20
1193,1.58e-20
1194,1.57e-20
1195,1.55e-20
1196,1.54e-20
1197,1.53e-20
1198,1.52e-20
1199,1.51e-20
1200,1.5e-20
