Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2380      	17:41:10  	218.8 	-53.9 	40    	35.7     	287   	34.2       	-10.3      	11767     	-60.9
2382      	17:41:12  	218.5 	-54.0 	40    	35.7     	287   	34.1       	-10.5      	11775     	-60.9
2384      	17:41:14  	218.2 	-54.0 	40    	35.6     	287   	34.0       	-10.7      	11784     	-61.0
2386      	17:41:16  	217.9 	-54.1 	40    	35.5     	288   	33.8       	-10.9      	11792     	-61.0
2388      	17:41:18  	217.7 	-54.1 	40    	35.5     	288   	33.7       	-11.1      	11800     	-61.0
2390      	17:41:20  	217.4 	-54.2 	40    	35.4     	288   	33.6       	-11.2      	11808     	-61.0
2392      	17:41:22  	217.1 	-54.2 	40    	35.4     	289   	33.5       	-11.3      	11815     	-61.1
2394      	17:41:24  	216.9 	-54.3 	40    	35.3     	289   	33.4       	-11.3      	11823     	-61.2
2396      	17:41:26  	216.6 	-54.3 	40    	35.2     	289   	33.3       	-11.4      	11831     	-61.3
2398      	17:41:28  	216.3 	-54.4 	39    	35.1     	289   	33.2       	-11.5      	11839     	-61.4
2400      	17:41:30  	216.0 	-54.4 	39    	35.0     	289   	33.1       	-11.5      	11848     	-61.5
2402      	17:41:32  	215.8 	-54.5 	38    	35.0     	289   	33.1       	-11.5      	11856     	-61.6
2404      	17:41:34  	215.5 	-54.5 	38    	35.1     	289   	33.2       	-11.5      	11864     	-61.8
2406      	17:41:36  	215.2 	-54.5 	38    	35.1     	289   	33.2       	-11.5      	11873     	-61.8
2408      	17:41:38  	214.9 	-54.6 	38    	35.2     	289   	33.3       	-11.4      	11881     	-61.9
2410      	17:41:40  	214.6 	-54.6 	37    	35.3     	289   	33.4       	-11.4      	11889     	-62.0
2412      	17:41:42  	214.4 	-54.6 	37    	35.5     	289   	33.6       	-11.4      	11897     	-62.0
2414      	17:41:44  	214.1 	-54.6 	37    	35.6     	289   	33.7       	-11.4      	11906     	-62.1
2416      	17:41:46  	213.8 	-54.7 	37    	35.5     	289   	33.7       	-11.3      	11914     	-62.2
2418      	17:41:48  	213.6 	-54.7 	36    	35.6     	288   	33.8       	-11.3      	11922     	-62.2
2420      	17:41:50  	213.3 	-54.7 	36    	35.6     	288   	33.8       	-11.2      	11931     	-62.3
2422      	17:41:52  	213.0 	-54.7 	36    	35.4     	288   	33.7       	-11.0      	11939     	-62.4
2424      	17:41:54  	212.7 	-54.7 	35    	35.4     	288   	33.7       	-10.8      	11948     	-62.5
2426      	17:41:56  	212.4 	-54.7 	35    	35.2     	287   	33.6       	-10.5      	11956     	-62.6
2428      	17:41:58  	212.2 	-54.8 	35    	35.0     	287   	33.4       	-10.3      	11964     	-62.6
2430      	17:42:00  	211.9 	-54.8 	35    	34.7     	287   	33.2       	-10.1      	11972     	-62.6
2432      	17:42:02  	211.6 	-54.8 	35    	34.5     	287   	33.0       	-9.9       	11980     	-62.6
2434      	17:42:04  	211.3 	-54.8 	35    	34.2     	286   	32.9       	-9.5       	11988     	-62.7
2436      	17:42:06  	211.1 	-54.9 	35    	33.9     	286   	32.7       	-9.1       	11996     	-62.7
2438      	17:42:08  	210.8 	-54.9 	35    	33.6     	285   	32.5       	-8.7       	12004     	-62.8
2440      	17:42:10  	210.6 	-55.0 	35    	33.5     	285   	32.4       	-8.4       	12012     	-62.9
2442      	17:42:12  	210.3 	-55.0 	34    	33.4     	284   	32.4       	-8.2       	12020     	-63.0
2444      	17:42:14  	210.0 	-55.1 	34    	33.3     	284   	32.3       	-8.0       	12028     	-63.0
2446      	17:42:16  	209.7 	-55.1 	34    	33.2     	283   	32.3       	-7.7       	12036     	-63.1
2448      	17:42:18  	209.5 	-55.2 	34    	33.0     	283   	32.2       	-7.4       	12045     	-63.2
2450      	17:42:20  	209.2 	-55.3 	34    	32.9     	282   	32.1       	-7.0       	12054     	-63.2
2452      	17:42:22  	208.9 	-55.3 	34    	32.7     	282   	32.0       	-6.7       	12062     	-63.3
2454      	17:42:24  	208.6 	-55.4 	34    	32.7     	281   	32.0       	-6.5       	12071     	-63.3
2456      	17:42:26  	208.3 	-55.5 	34    	32.5     	281   	31.9       	-6.4       	12080     	-63.4
2458      	17:42:28  	208.1 	-55.5 	35    	32.4     	281   	31.8       	-6.2       	12088     	-63.4
2460      	17:42:30  	207.8 	-55.6 	34    	32.2     	280   	31.7       	-5.8       	12096     	-63.5
2462      	17:42:32  	207.5 	-55.7 	34    	32.1     	280   	31.6       	-5.5       	12105     	-63.6
2464      	17:42:34  	207.3 	-55.7 	34    	31.9     	279   	31.5       	-5.2       	12113     	-63.6
2466      	17:42:36  	207.0 	-55.8 	34    	31.9     	279   	31.5       	-4.9       	12121     	-63.7
2468      	17:42:38  	206.7 	-55.9 	35    	31.8     	278   	31.5       	-4.7       	12130     	-63.7
2470      	17:42:40  	206.4 	-55.9 	35    	31.8     	278   	31.5       	-4.5       	12138     	-63.7
2472      	17:42:42  	206.2 	-56.0 	35    	31.8     	278   	31.5       	-4.3       	12146     	-63.7
2474      	17:42:44  	205.9 	-56.0 	35    	31.7     	277   	31.5       	-3.9       	12155     	-63.7
2476      	17:42:46  	205.6 	-56.1 	35    	31.7     	277   	31.5       	-3.6       	12163     	-63.7
2478      	17:42:48  	205.4 	-56.1 	35    	31.7     	276   	31.5       	-3.2       	12171     	-63.8
2480      	17:42:50  	205.1 	-56.2 	35    	31.7     	276   	31.5       	-3.1       	12179     	-63.9
2482      	17:42:52  	204.9 	-56.2 	35    	31.6     	275   	31.5       	-2.9       	12187     	-64.0
2484      	17:42:54  	204.6 	-56.2 	35    	31.7     	275   	31.6       	-2.7       	12195     	-64.1
2486      	17:42:56  	204.3 	-56.3 	34    	31.7     	274   	31.6       	-2.4       	12203     	-64.1
2488      	17:42:58  	204.1 	-56.3 	34    	31.8     	274   	31.7       	-2.0       	12211     	-64.2
2490      	17:43:00  	203.8 	-56.3 	34    	31.8     	273   	31.8       	-1.6       	12220     	-64.3
2492      	17:43:02  	203.5 	-56.3 	34    	31.9     	272   	31.9       	-1.3       	12228     	-64.3
2494      	17:43:04  	203.3 	-56.3 	33    	31.9     	272   	31.9       	-1.1       	12236     	-64.4
2496      	17:43:06  	203.0 	-56.3 	33    	32.0     	272   	32.0       	-0.9       	12245     	-64.4
2498      	17:43:08  	202.7 	-56.3 	33    	31.9     	271   	31.9       	-0.7       	12253     	-64.4
2500      	17:43:10  	202.5 	-56.3 	33    	31.7     	271   	31.7       	-0.5       	12261     	-64.3
2502      	17:43:12  	202.2 	-56.2 	33    	31.6     	271   	31.6       	-0.3       	12270     	-64.3
2504      	17:43:14  	201.9 	-56.2 	33    	31.4     	270   	31.4       	0.0        	12279     	-64.3
2506      	17:43:16  	201.6 	-56.2 	33    	31.3     	270   	31.3       	0.0        	12287     	-64.3
2508      	17:43:18  	201.4 	-56.2 	33    	31.1     	270   	31.1       	0.0        	12296     	-64.3
2510      	17:43:20  	201.1 	-56.2 	33    	30.7     	270   	30.7       	0.0        	12304     	-64.3
2512      	17:43:22  	200.8 	-56.1 	33    	30.3     	270   	30.3       	0.0        	12313     	-64.3
2514      	17:43:24  	200.6 	-56.1 	33    	29.9     	270   	29.9       	0.0        	12321     	-64.3
2516      	17:43:26  	200.3 	-56.1 	33    	29.4     	270   	29.4       	0.0        	12330     	-64.3
2518      	17:43:28  	200.0 	-56.1 	33    	29.1     	270   	29.1       	0.0        	12339     	-64.3
2520      	17:43:30  	199.8 	-56.1 	33    	28.9     	270   	28.9       	-0.1       	12347     	-64.3
2522      	17:43:32  	199.5 	-56.1 	33    	28.6     	270   	28.6       	-0.1       	12355     	-64.3
2524      	17:43:34  	199.2 	-56.1 	33    	28.3     	270   	28.3       	-0.2       	12364     	-64.3
2526      	17:43:36  	199.0 	-56.1 	33    	28.0     	270   	28.0       	-0.2       	12372     	-64.2
2528      	17:43:38  	198.7 	-56.1 	33    	27.6     	271   	27.6       	-0.3       	12380     	-64.2
2530      	17:43:40  	198.4 	-56.1 	33    	27.4     	271   	27.4       	-0.4       	12389     	-64.3
2532      	17:43:42  	198.2 	-56.1 	33    	27.3     	271   	27.3       	-0.5       	12397     	-64.4
2534      	17:43:44  	197.9 	-56.2 	32    	27.2     	271   	27.2       	-0.6       	12406     	-64.5
2536      	17:43:46  	197.6 	-56.2 	32    	27.0     	271   	27.0       	-0.7       	12415     	-64.5
2538      	17:43:48  	197.4 	-56.3 	32    	26.7     	272   	26.7       	-0.8       	12423     	-64.6
2540      	17:43:50  	197.1 	-56.3 	32    	26.4     	272   	26.4       	-0.9       	12432     	-64.7
2542      	17:43:52  	196.8 	-56.3 	31    	26.1     	272   	26.1       	-1.0       	12440     	-64.8
2544      	17:43:54  	196.6 	-56.4 	31    	25.9     	272   	25.9       	-1.1       	12449     	-64.9
2546      	17:43:56  	196.3 	-56.4 	31    	25.6     	272   	25.6       	-1.1       	12457     	-64.9
2548      	17:43:58  	196.1 	-56.4 	31    	25.4     	272   	25.4       	-1.1       	12466     	-65.0
2550      	17:44:00  	195.8 	-56.5 	31    	25.1     	272   	25.1       	-1.0       	12474     	-65.0
2552      	17:44:02  	195.5 	-56.5 	31    	24.8     	272   	24.8       	-0.9       	12482     	-65.1
2554      	17:44:04  	195.3 	-56.5 	31    	24.5     	272   	24.5       	-0.8       	12491     	-65.1
2556      	17:44:06  	195.0 	-56.5 	31    	24.3     	272   	24.3       	-0.7       	12500     	-65.1
2558      	17:44:08  	194.7 	-56.6 	31    	24.2     	271   	24.2       	-0.6       	12509     	-65.1
2560      	17:44:10  	194.4 	-56.6 	31    	24.1     	271   	24.1       	-0.4       	12518     	-65.1
2562      	17:44:12  	194.2 	-56.6 	31    	24.1     	271   	24.1       	-0.3       	12527     	-65.2
2564      	17:44:14  	193.9 	-56.7 	31    	24.0     	270   	24.0       	0.0        	12536     	-65.2
2566      	17:44:16  	193.6 	-56.7 	31    	24.0     	269   	24.0       	0.3        	12545     	-65.3
2568      	17:44:18  	193.4 	-56.7 	31    	24.0     	269   	24.0       	0.5        	12554     	-65.3
2570      	17:44:20  	193.1 	-56.8 	31    	24.1     	268   	24.1       	0.7        	12562     	-65.4
2572      	17:44:22  	192.8 	-56.8 	30    	24.1     	268   	24.1       	0.8        	12571     	-65.5
2574      	17:44:24  	192.6 	-56.8 	30    	24.2     	268   	24.2       	1.0        	12579     	-65.6
2576      	17:44:26  	192.3 	-56.8 	30    	24.4     	267   	24.4       	1.3        	12588     	-65.6
2578      	17:44:28  	192.1 	-56.9 	30    	24.7     	266   	24.6       	1.7        	12596     	-65.7
2580      	17:44:30  	191.8 	-56.9 	30    	24.9     	265   	24.8       	2.0        	12605     	-65.8
2582      	17:44:32  	191.5 	-57.0 	30    	25.0     	265   	24.9       	2.3        	12614     	-65.8
2584      	17:44:34  	191.3 	-57.0 	30    	25.2     	264   	25.1       	2.5        	12623     	-65.8
2586      	17:44:36  	191.0 	-57.0 	30    	25.3     	264   	25.2       	2.7        	12631     	-65.8
2588      	17:44:38  	190.7 	-57.1 	30    	25.6     	263   	25.4       	2.9        	12640     	-65.8
2590      	17:44:40  	190.5 	-57.1 	30    	25.8     	263   	25.6       	3.2        	12649     	-65.8
2592      	17:44:42  	190.2 	-57.2 	30    	26.1     	262   	25.9       	3.5        	12658     	-65.8
2594      	17:44:44  	189.9 	-57.2 	31    	26.5     	262   	26.2       	3.8        	12666     	-65.8
2596      	17:44:46  	189.7 	-57.3 	31    	26.6     	262   	26.3       	3.9        	12675     	-65.9
2598      	17:44:48  	189.4 	-57.3 	31    	26.7     	261   	26.4       	4.0        	12683     	-65.9
2600      	17:44:50  	189.2 	-57.4 	31    	26.9     	261   	26.6       	4.1        	12692     	-66.0
2602      	17:44:52  	188.9 	-57.4 	31    	27.2     	261   	26.9       	4.2        	12701     	-66.1
2604      	17:44:54  	188.7 	-57.5 	30    	27.5     	261   	27.2       	4.3        	12709     	-66.1
2606      	17:44:56  	188.4 	-57.5 	30    	27.8     	261   	27.5       	4.4        	12718     	-66.2
2608      	17:44:58  	188.1 	-57.6 	30    	28.1     	261   	27.8       	4.4        	12727     	-66.3
2610      	17:45:00  	187.9 	-57.6 	30    	28.2     	261   	27.9       	4.4        	12735     	-66.4
2612      	17:45:02  	187.6 	-57.7 	30    	28.4     	261   	28.1       	4.3        	12744     	-66.5
2614      	17:45:04  	187.4 	-57.8 	30    	28.6     	262   	28.3       	4.2        	12752     	-66.6
2616      	17:45:06  	187.1 	-57.8 	29    	28.9     	262   	28.6       	4.1        	12761     	-66.7
2618      	17:45:08  	186.9 	-57.9 	29    	29.2     	262   	28.9       	3.9        	12770     	-66.7
2620      	17:45:10  	186.6 	-57.9 	29    	29.5     	263   	29.3       	3.8        	12779     	-66.8
2622      	17:45:12  	186.3 	-57.9 	29    	29.6     	263   	29.4       	3.7        	12787     	-66.9
2624      	17:45:14  	186.1 	-58.0 	29    	29.7     	263   	29.5       	3.5        	12796     	-67.0
2626      	17:45:16  	185.8 	-58.0 	28    	29.9     	263   	29.7       	3.4        	12804     	-67.1
2628      	17:45:18  	185.6 	-58.1 	28    	30.1     	264   	29.9       	3.4        	12812     	-67.2
2630      	17:45:20  	185.3 	-58.1 	28    	30.3     	264   	30.1       	3.4        	12821     	-67.2
2632      	17:45:22  	185.1 	-58.2 	28    	30.5     	264   	30.3       	3.4        	12830     	-67.3
2634      	17:45:24  	184.8 	-58.2 	28    	30.6     	263   	30.4       	3.5        	12838     	-67.4
2636      	17:45:26  	184.6 	-58.2 	28    	30.6     	263   	30.4       	3.6        	12847     	-67.4
2638      	17:45:28  	184.3 	-58.3 	28    	30.7     	263   	30.5       	3.7        	12856     	-67.4
2640      	17:45:30  	184.1 	-58.3 	28    	30.7     	263   	30.5       	3.9        	12865     	-67.4
2642      	17:45:32  	183.8 	-58.3 	29    	31.0     	262   	30.7       	4.2        	12873     	-67.3
2644      	17:45:34  	183.6 	-58.4 	29    	31.1     	262   	30.8       	4.5        	12882     	-67.3
2646      	17:45:36  	183.3 	-58.4 	29    	31.4     	261   	31.0       	4.8        	12890     	-67.2
2648      	17:45:38  	183.1 	-58.4 	29    	31.4     	261   	31.0       	4.9        	12899     	-67.2
2650      	17:45:40  	182.8 	-58.4 	29    	31.5     	261   	31.1       	5.1        	12907     	-67.2
2652      	17:45:42  	182.6 	-58.4 	29    	31.7     	260   	31.3       	5.3        	12915     	-67.2
2654      	17:45:44  	182.3 	-58.4 	29    	32.1     	260   	31.6       	5.5        	12924     	-67.3
2656      	17:45:46  	182.1 	-58.4 	29    	32.3     	260   	31.8       	5.7        	12932     	-67.4
2658      	17:45:48  	181.8 	-58.4 	28    	32.7     	259   	32.1       	6.0        	12941     	-67.5
2660      	17:45:50  	181.6 	-58.4 	28    	32.9     	259   	32.3       	6.1        	12949     	-67.6
2662      	17:45:52  	181.4 	-58.4 	27    	33.1     	259   	32.5       	6.2        	12958     	-67.7
2664      	17:45:54  	181.1 	-58.3 	27    	33.3     	259   	32.7       	6.3        	12966     	-67.8
2666      	17:45:56  	180.9 	-58.3 	26    	33.7     	259   	33.1       	6.5        	12975     	-67.9
2668      	17:45:58  	180.6 	-58.3 	26    	34.2     	259   	33.5       	6.7        	12983     	-68.0
2670      	17:46:00  	180.4 	-58.2 	25    	34.6     	259   	33.9       	6.8        	12991     	-68.0
2672      	17:46:02  	180.1 	-58.2 	25    	34.9     	258   	34.2       	7.0        	13000     	-68.1
2674      	17:46:04  	179.9 	-58.1 	25    	35.1     	258   	34.4       	7.1        	13008     	-68.1
2676      	17:46:06  	179.7 	-58.1 	25    	35.3     	258   	34.6       	7.2        	13017     	-68.2
2678      	17:46:08  	179.4 	-58.1 	24    	35.4     	258   	34.7       	7.2        	13026     	-68.2
2680      	17:46:10  	179.2 	-58.1 	24    	35.5     	259   	34.8       	7.0        	13034     	-68.2
2682      	17:46:12  	178.9 	-58.0 	24    	35.6     	259   	34.9       	6.9        	13043     	-68.3
2684      	17:46:14  	178.7 	-58.0 	24    	35.6     	259   	35.0       	6.7        	13052     	-68.3
2686      	17:46:16  	178.4 	-58.0 	24    	35.5     	260   	34.9       	6.4        	13061     	-68.3
2688      	17:46:18  	178.1 	-58.0 	24    	35.3     	260   	34.8       	6.2        	13070     	-68.3
2690      	17:46:20  	177.9 	-58.0 	24    	35.2     	260   	34.7       	5.9        	13080     	-68.3
2692      	17:46:22  	177.6 	-58.0 	24    	34.7     	261   	34.3       	5.3        	13089     	-68.3
2694      	17:46:24  	177.3 	-58.0 	24    	34.3     	262   	34.0       	4.8        	13098     	-68.3
2696      	17:46:26  	177.1 	-58.0 	24    	33.9     	263   	33.6       	4.2        	13108     	-68.2
2698      	17:46:28  	176.8 	-58.0 	24    	33.5     	263   	33.3       	3.8        	13117     	-68.2
2700      	17:46:30  	176.6 	-58.1 	24    	33.3     	264   	33.1       	3.5        	13126     	-68.2
2702      	17:46:32  	176.3 	-58.1 	24    	33.0     	264   	32.8       	3.2        	13135     	-68.3
2704      	17:46:34  	176.1 	-58.1 	24    	32.6     	265   	32.5       	2.9        	13143     	-68.3
2706      	17:46:36  	175.8 	-58.2 	24    	32.2     	266   	32.1       	2.5        	13152     	-68.3
2708      	17:46:38  	175.6 	-58.2 	24    	31.8     	266   	31.7       	2.1        	13161     	-68.4
2710      	17:46:40  	175.4 	-58.3 	24    	31.4     	267   	31.3       	1.8        	13169     	-68.4
2712      	17:46:42  	175.1 	-58.3 	24    	31.1     	267   	31.1       	1.7        	13178     	-68.5
2714      	17:46:44  	174.9 	-58.3 	24    	31.0     	267   	31.0       	1.6        	13187     	-68.5
2716      	17:46:46  	174.6 	-58.4 	24    	30.8     	267   	30.8       	1.5        	13195     	-68.5
2718      	17:46:48  	174.4 	-58.4 	24    	30.6     	268   	30.6       	1.3        	13204     	-68.6
2720      	17:46:50  	174.2 	-58.5 	24    	30.4     	268   	30.4       	1.2        	13212     	-68.6
2722      	17:46:52  	173.9 	-58.5 	24    	30.2     	268   	30.2       	1.0        	13221     	-68.7
2724      	17:46:54  	173.7 	-58.5 	24    	30.1     	268   	30.1       	0.9        	13230     	-68.7
2726      	17:46:56  	173.4 	-58.6 	24    	30.1     	268   	30.1       	0.9        	13238     	-68.7
2728      	17:46:58  	173.2 	-58.6 	24    	30.0     	268   	30.0       	0.8        	13247     	-68.8
2730      	17:47:00  	173.0 	-58.6 	24    	29.9     	268   	29.9       	0.8        	13255     	-68.8
2732      	17:47:02  	172.8 	-58.7 	24    	29.7     	268   	29.7       	0.8        	13263     	-68.8
2734      	17:47:04  	172.5 	-58.7 	24    	29.6     	269   	29.6       	0.7        	13272     	-68.8
2736      	17:47:06  	172.3 	-58.7 	24    	29.4     	269   	29.4       	0.7        	13280     	-68.9
