time_local,nDodecane,Ethane_WAS,Ethene_WAS,Propane_WAS,Propene_WAS,Ethyne_WAS,nButane_WAS,iButane_WAS,t2Butene_WAS,c2Butene_WAS,x13_Butadiene_WAS,nPentane_WAS,iPentane_WAS,x1_Pentene_WAS,t2Pentene_WAS,c2Pentene_WAS,x3_MethylPentane_WAS,nHexane_WAS,nHeptane_WAS,nOctane_WAS,nNonane_WAS,nDecane_WAS,CycloPentane_WAS,Isoprene_WAS,x22_DiMethylButane_WAS,Hex1ene,x24_Dimethylpentane,Cyclohexane,x3_Methylhexane,x224_TriMethylPentane_WAS,x234_Trimethylpentane,x3_Methylheptane,MethylCycloHexane_WAS,MethylCycloPentane_WAS,x2_Methylhexane,x1_Butene_WAS,x23_Dimethylbutane,x2_MethylPentane_WAS,x23_Dimethylpentane,nUndecane,x2_Methylheptane,m_p_Xylene_WAS,Benzene_PTR,Toluene_PTR,Ethyl_WAS,o_Xylene_WAS,x135_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,nPropylBenzene_WAS,iPropylBenzene_WAS,x2_EthylToluene_WAS,x3_x4_EthylToluene_WAS,mDiethylbenzene,pDiethylbenzene,Styrene_PTR,x123_TriMethylBenzene_WAS
2024-07-30 13:00:00+00:00,,2.073391341001643,0.596753943800813,0.5640000402749618,0.2082579717946148,0.1785754593473791,0.2007012973158239,0.1755714212983078,0.006977188522512,0.0033002868534984,0.0075900826574075,0.1985306078306135,0.2839940511084514,0.0217454412651652,0.0285706797557323,0.020010841382196,0.0697410608339165,0.1147701215638644,0.055593877364075,0.0398938119980345,,,0.0230741491993107,0.1200291259211341,0.0161543951659342,0.0305,0.0115571428571428,0.0,0.0649571428571428,0.0910001222123893,0.0484875,0.0085625,0.0326255962446381,0.0333902743675185,0.0596142857142857,0.0363694552755023,0.054,0.0826676383506089,0.0825285714285714,,,,0.2064021333333333,0.3981928031746031,,,,,,,,,,,0.0385144952380952,
2024-07-30 13:15:00+00:00,,2.0149469852804622,0.6458213289336776,0.5645275296437233,0.2132624287998981,0.2122647382314203,0.20910889487192136,0.1771002200271879,0.008588842376489225,0.008864201095307375,0.0075988413308686244,0.1956403441645813,0.282321028226921,0.021984769747709375,0.028546539400243875,0.020206183835580923,0.0688769969847115,0.11885242301581114,0.05800516786953017,0.0400353521883828,,,0.023202967077091026,0.22917207236330805,0.015642327429732976,0.0300875,0.015192857142857102,0.0,0.06284642857142853,0.09109070398037128,0.0455375,0.00886875,0.026750275215212324,0.040111025044511577,0.05737142857142855,0.03704004047726045,0.05259166666666665,0.0807005054869233,0.08005357142857139,,,,0.1837366898601398,0.3854510062974062,,,,,,,,,,,0.0418925878917378,
2024-07-30 13:30:00+00:00,,1.9565026295592813,0.6948887140665421,0.5650550190124849,0.2182668858051814,0.24595401711546155,0.2175164924280188,0.17862901875606801,0.010200496230466451,0.01442811533711635,0.00760760000432975,0.19275008049854908,0.28064800534539064,0.02222409823025355,0.028522399044755453,0.020401526288965847,0.06801293313550649,0.1229347244677579,0.060416458374985355,0.040176892378731094,,,0.02333178495487135,0.338315018805482,0.01513025969353175,0.029675,0.018828571428571403,0.0,0.06073571428571425,0.09118128574835324,0.0425875,0.009174999999999999,0.02087495418578655,0.046831775721504654,0.0551285714285714,0.0377106256790186,0.0511833333333333,0.07873337262323771,0.0775785714285714,,,,0.1849819208550708,0.5010149800865801,,,,,,,,,,,0.0364610364894364,
2024-07-30 13:45:00+00:00,,1.8980582738381007,0.7439560991994066,0.5655825083812465,0.2232713428104647,0.2796432959995028,0.22592408998411623,0.1801578174849481,0.011812150084443675,0.019992029578925326,0.007616358677790876,0.1898598168325169,0.27897498246386027,0.022463426712797725,0.028498258689267027,0.020596868742350775,0.0671488692863015,0.12701702591970465,0.06282774888044053,0.040318432569079396,,,0.023460602832651674,0.4474579652476559,0.014618191957330525,0.0292625,0.0224642857142857,0.0,0.05862499999999997,0.09127186751633522,0.0396375,0.00948125,0.014999633156360777,0.053552526398497724,0.05288571428571425,0.038381210880776756,0.04977499999999995,0.0767662397595521,0.07510357142857141,,,,0.1647229333333333,0.3389521333333333,,,,,,,,,,,0.0358690666666666,
2024-07-30 14:00:00+00:00,,1.83961391811692,0.7930234843322712,0.566109997750008,0.228275799815748,0.313332574883544,0.2343316875402137,0.1816866162138282,0.0134238039384209,0.0255559438207343,0.007625117351252,0.1869695531664847,0.2773019595823299,0.0227027551953419,0.0284741183337786,0.0207922111957357,0.0662848054370965,0.1310993273716514,0.0652390393858957,0.0404599727594277,,,0.023589420710432,0.5566009116898298,0.0141061242211293,0.02885,0.0261,0.0,0.0565142857142857,0.0913624492843172,0.0366875,0.0097875,0.009124312126935,0.0602732770754908,0.0506428571428571,0.0390517960825349,0.0483666666666666,0.0747991068958665,0.0726285714285714,,,,0.2058733777777777,0.396014,,,,,,,,,,,0.0318820444444444,
2024-07-30 14:15:00+00:00,,1.94821043858769,0.8262676132492034,0.617582498312506,0.228206849861811,0.33999943116265796,0.3147487656551603,0.20501496216037116,0.015817852953815676,0.025416957865550725,0.010468838013439001,0.23372716487486353,0.3447264696867474,0.025277066396506426,0.03660558875033395,0.026344158396801775,0.08196360407782238,0.16107449552873854,0.07517927953942177,0.046344979569570774,,,0.025942065532824,0.5654506837673724,0.015579593165846974,0.02885416666666665,0.03826071428571427,0.028087500000000005,0.08449999999999998,0.1145218369632379,0.042134375,0.012865625,0.01909323409520125,0.07445495780661811,0.07169999999999997,0.03953884706190118,0.055845833333333275,0.09084933017189988,0.08364999999999997,,,,0.2175496444444444,0.4069367555555556,,,,,,,,,,,0.0426284444444444,
2024-07-30 14:30:00+00:00,,2.05680695905846,0.8595117421661356,0.669054998875004,0.228137899907874,0.366666287441772,0.3951658437701069,0.2283433081069141,0.01821190196921045,0.025277971910367153,0.013312558675626,0.28048477658324233,0.412150979791165,0.02785137759767095,0.044737059166889304,0.031896105597867846,0.09764240271854825,0.1910496636858257,0.08511951969294784,0.05222998637971385,,,0.028294710355216003,0.574300455844915,0.01705306211056465,0.0288583333333333,0.05042142857142855,0.05617500000000001,0.11248571428571424,0.1376812246421586,0.04758125,0.01594375,0.0290621560634675,0.08863663853774541,0.09275714285714284,0.04002589804126745,0.06332499999999995,0.10689955344793325,0.09467142857142855,,,,0.2159800888888889,0.3996610222222222,,,,,,,,,,,0.0384844888888888,
2024-07-30 14:45:00+00:00,,2.16540347952923,0.8927558710830679,0.7205274994375019,0.228068949953937,0.393333143720886,0.47558292188505347,0.25167165405345704,0.020605950984605225,0.025138985955183577,0.016156279337813,0.32724238829162117,0.4795754898955825,0.030425688798835476,0.05286852958344465,0.03744805279893392,0.11332120135927413,0.22102483184291283,0.09505975984647393,0.058114993189856926,,,0.030647355177608,0.5831502279224574,0.018526531055282326,0.02886249999999995,0.06258214285714282,0.0842625,0.14047142857142852,0.1608406123210793,0.053028124999999995,0.019021875,0.03903107803173375,0.10281831926887271,0.11381428571428572,0.04051294902063372,0.07080416666666663,0.12294977672396663,0.10569285714285713,,,,0.2643670666666666,0.5370588444444444,,,,,,,,,,,0.0449085777777777,
2024-07-30 15:00:00+00:00,,2.274,0.926,0.772,0.228,0.42,0.556,0.275,0.023,0.025,0.019,0.374,0.547,0.033,0.061,0.043,0.129,0.251,0.105,0.064,0.046,0.066,0.033,0.592,0.02,0.0288666666666666,0.0747428571428571,0.11235,0.1684571428571428,0.184,0.058475,0.0221,0.049,0.117,0.1348714285714286,0.041,0.0782833333333333,0.139,0.1167142857142857,,,0.268,0.3042064158730159,0.6556802730158731,0.099,0.122,0.038,0.079,0.019,0.008,0.018,0.072,,,0.0565062158730158,0.015
2024-07-30 15:15:00+00:00,,2.052773726035932,0.8192038853148694,0.7193488903791755,0.20462652186491614,0.3861452867459877,0.4863787645440424,0.2444323424255248,0.018994297130628002,0.019575071713374602,0.01648176294514295,0.3273367642480631,0.4771554715577231,0.028895695999713825,0.04916298501597037,0.03355097085390488,0.11221903991606595,0.21582779197025742,0.09144831260992725,0.05440078336726853,,,0.028046224953197727,0.4877863538513766,0.016164528469283825,0.0284041666666666,0.06283214285714282,0.09090833333333333,0.14162857142857138,0.1590753725011381,0.052253125,0.016575,0.03903107803173375,0.09573125075278198,0.11346071428571429,0.037771000640111525,0.06936666666666663,0.12110980680265651,0.1034642857142857,,,,0.3511837682817182,0.7744716596736597,,,,,,,,,,,0.073741110992711,
2024-07-30 15:30:00+00:00,,1.8315474520718638,0.7124077706297388,0.6666977807583508,0.18125304372983225,0.35229057349197535,0.41675752908808467,0.2138646848510496,0.014988594261256,0.0141501434267492,0.0139635258902859,0.2806735284961261,0.4073109431154461,0.02479139199942765,0.03732597003194075,0.02410194170780975,0.0954380798321319,0.18065558394051484,0.07789662521985449,0.04480156673453705,,,0.023092449906395453,0.38357270770275326,0.012329056938567652,0.0279416666666666,0.05092142857142855,0.06946666666666665,0.11479999999999996,0.1341507450022762,0.046031249999999996,0.01105,0.0290621560634675,0.07446250150556395,0.09204999999999999,0.03454200128022305,0.06044999999999995,0.10321961360531301,0.09021428571428569,,,,0.3228776565712065,0.7199761655696155,,,,,,,,,,,0.0611648302882302,
2024-07-30 15:45:00+00:00,,1.6103211781077955,0.6056116559446082,0.6140466711375263,0.15787956559474836,0.318435860237963,0.34713629363212695,0.1832970272765744,0.010982891391884,0.0087252151401238,0.011445288835428849,0.23401029274418916,0.33746641467316907,0.020687087999141478,0.02548895504791112,0.014652912561714627,0.07865711974819785,0.14548337591077226,0.06434493782978175,0.03520235010180557,,,0.018138674859593175,0.2793590615541299,0.008493585407851476,0.0274791666666666,0.039010714285714274,0.04802499999999997,0.08797142857142853,0.10922611750341431,0.039809374999999994,0.005524999999999999,0.01909323409520125,0.053193752258345925,0.0706392857142857,0.03131300192033457,0.05153333333333328,0.08532942040796951,0.0769642857142857,,,,0.2908700888888889,0.6521897333333333,,,,,,,,,,,0.0564927555555555,
2024-07-30 16:00:00+00:00,,1.3890949041437275,0.4988155412594776,0.5613955615167018,0.1345060874596645,0.2845811469839507,0.2775150581761693,0.1527293697020992,0.006977188522512,0.0033002868534984,0.0089270517805718,0.1873470569922522,0.2676218862308921,0.0165827839988553,0.0136519400638815,0.0052038834156195,0.0618761596642638,0.1103111678810297,0.050793250439709,0.0256031334690741,,,0.0131848998127909,0.1751454154055065,0.0046581138771353,0.0270166666666666,0.0271,0.0265833333333333,0.0611428571428571,0.0843014900045524,0.0335875,0.0,0.009124312126935,0.0319250030111279,0.0492285714285714,0.0280840025604461,0.0426166666666666,0.067439227210626,0.0637142857142857,,,,0.1686264888888889,0.3877954666666666,,,,,,,,,,,0.031422,
2024-07-30 16:15:00+00:00,,1.3744689028956836,0.488125773262798,0.5882480671952193,0.1303246696972161,0.2768824778382474,0.30016277024032356,0.15749000397916335,0.006977188522512,0.0033002868534984,0.008975507022461625,0.22799360173230915,0.2989401337512004,0.017702499399329802,0.013513133019823001,0.0052038834156195,0.06533241506108386,0.11760072014750685,0.05181411546402161,0.026096083787183724,,,0.014700987143590026,0.18812542392378095,0.0066450809380287,0.025808333333333273,0.024482142857142848,0.0239208333333333,0.06512857142857138,0.08463951465092413,0.03411875,0.0,0.013207426476297225,0.027765523031696597,0.05162142857142855,0.027823219426429048,0.04403749999999995,0.07052487493479773,0.06478928571428569,,,,0.1844764444444444,0.4280343555555556,,,,,,,,,,,0.0301704888888888,
2024-07-30 16:30:00+00:00,,1.3598429016476397,0.4774360052661184,0.6151005728737369,0.1261432519347677,0.2691838086925441,0.32281048230447784,0.1622506382562275,0.006977188522512,0.0033002868534984,0.00902396226435145,0.2686401464723661,0.33025838127150864,0.018822214799804303,0.0133743259757645,0.0052038834156195,0.06878867045790395,0.12489027241398401,0.0528349804883342,0.026589034105293348,,,0.01621707447438915,0.2011054324420554,0.0086320479989221,0.02459999999999995,0.021864285714285697,0.0212583333333333,0.06911428571428566,0.08497753929729585,0.03465,0.0,0.01729054082565945,0.0236060430522653,0.054014285714285695,0.027562436292412,0.0454583333333333,0.07361052265896945,0.0658642857142857,,,,0.1758904888888889,0.3731580888888889,,,,,,,,,,,0.0249545333333333,
2024-07-30 16:45:00+00:00,,1.3452169003995955,0.4667462372694388,0.6419530785522544,0.1219618341723193,0.26148513954684083,0.3454581943686321,0.16701127253329165,0.006977188522512,0.0033002868534984,0.009072417506241276,0.309286691212423,0.36157662879181696,0.0199419302002788,0.013235518931705999,0.0052038834156195,0.07224492585472403,0.13217982468046116,0.0538558455126468,0.027081984423402976,,,0.017733161805188274,0.21408544096032983,0.0106190150598155,0.023391666666666627,0.019246428571428546,0.018595833333333298,0.07309999999999993,0.08531556394366757,0.03518125,0.0,0.021373655175021676,0.019446563072834,0.05640714285714285,0.027301653158394952,0.04687916666666665,0.07669617038314117,0.0669392857142857,,,,0.2141298222222222,0.4404166666666667,,,,,,,,,,,0.0289212888888888,
2024-07-30 17:00:00+00:00,,1.3305908991515516,0.4560564692727592,0.6688055842307719,0.1177804164098709,0.2537864704011375,0.3681059064327864,0.1717719068103558,0.006977188522512,0.0033002868534984,0.0091208727481311,0.34993323595248,0.3928948763121252,0.0210616456007533,0.0130967118876475,0.0052038834156195,0.0757011812515441,0.1394693769469383,0.0548767105369594,0.0275749347415126,,,0.0192492491359874,0.2270654494786043,0.0126059821207089,0.0221833333333333,0.0166285714285714,0.0159333333333333,0.0770857142857142,0.0856535885900393,0.0357125,0.0,0.0254567695243839,0.0152870830934027,0.0588,0.0270408700243779,0.0483,0.0797818181073129,0.0680142857142857,,,,0.2078941895881896,0.4405191235875236,,,,,,,,,,,0.0284881932511932,
2024-07-30 17:15:00+00:00,,1.2879431743636638,0.3887923519545694,0.6541041881730789,0.09858531230740317,0.23358985280085312,0.3285794298245898,0.15582893010776686,0.006482891391884,0.0037252151401238,0.007340654561098326,0.29844992696436,0.3494211572340939,0.017546234200564975,0.012072533915735624,0.005652912561714625,0.06727588593865808,0.12335203271020373,0.048657532902719555,0.02443120105613445,,,0.01718693685199055,0.20204908710895322,0.011704486590531674,0.0211833333333333,0.01247142857142855,0.011949999999999975,0.05781428571428565,0.07549019144252947,0.0300125,0.0,0.023092577143287926,0.019715312320052025,0.0441,0.022280652518283425,0.040783333333333324,0.07158636358048467,0.05101071428571427,,,,0.2012270562770562,0.453771496031746,,,,,,,,,,,0.0275894487734487,
2024-07-30 17:30:00+00:00,,1.2452954495757758,0.3215282346363796,0.6394027921153859,0.07939020820493545,0.21339323520056874,0.2890529532163932,0.1398859534051779,0.005988594261256,0.0041501434267492004,0.0055604363740655504,0.24696661797623998,0.3059474381560626,0.014030822800376649,0.01104835594382375,0.00610194170780975,0.05885059062577205,0.10723468847346915,0.0424383552684797,0.021287467370756298,,,0.0151246245679937,0.17703272473930215,0.010802991060354449,0.020183333333333303,0.0083142857142857,0.00796666666666665,0.0385428571428571,0.06532679429501964,0.0243125,0.0,0.02072838476219195,0.02414354154670135,0.029399999999999996,0.017520435012188952,0.03326666666666665,0.06339090905365645,0.03400714285714285,,,,0.1485591666666666,0.3043465333333333,,,,,,,,,,,0.0207970666666666,
2024-07-30 17:45:00+00:00,,1.2026477247878877,0.2542641173181898,0.6247013960576929,0.06019510410246772,0.19319661760028436,0.2495264766081966,0.12394297670258894,0.005494297130628,0.004575071713374601,0.003780218187032775,0.19548330898812,0.2624737190780313,0.010515411400188324,0.010024177971911874,0.006550970853904875,0.050425295312886025,0.09111734423673458,0.036219177634239846,0.01814373368537815,,,0.01306231228399685,0.15201636236965108,0.009901495530177225,0.019183333333333302,0.004157142857142849,0.003983333333333325,0.01927142857142855,0.05516339714750983,0.0186125,0.0,0.018364192381095976,0.028571770773350675,0.014699999999999998,0.012760217506094474,0.025749999999999974,0.055195454526828225,0.017003571428571423,,,,0.1075900965108965,0.2125995256539756,,,,,,,,,,,0.0109445503404003,
2024-07-30 18:00:00+00:00,,1.16,0.187,0.61,0.041,0.173,0.21,0.108,0.005,0.005,0.002,0.144,0.219,0.007,0.009,0.007,0.042,0.075,0.03,0.015,0.01,0.02,0.011,0.127,0.009,0.0181833333333333,0.0,0.0,0.0,0.045,0.0129125,0.0,0.016,0.033,0.0,0.008,0.0182333333333333,0.047,0.0,,,0.058,0.1168783555555555,0.2389295555555555,0.021,0.022,0.005,0.008,0.003,0.001,0.002,0.008,,,0.0127547555555555,0.001
2024-07-30 18:15:00+00:00,,1.2316611301999947,0.24110747978381492,0.5313110517227384,0.05758408305623295,0.18958444582102074,0.18220883318077674,0.10195525380781333,0.006938136339692075,0.0045750717133746,0.003598970153957975,0.11975250244079866,0.19097822833632225,0.00826743315343415,0.007060949335706899,0.006550970853904875,0.038674026963697754,0.06736923085085235,0.025575104674650923,0.01206726689283865,,,0.008474414021513225,0.1273600810929642,0.007914528469283824,0.018499999999999975,0.002303571428571425,0.0,0.0,0.04478626143503947,0.012409375,0.0,0.01428107803173375,0.02857177077335068,0.0,0.012149239877825926,0.018912499999999974,0.04316168791876737,0.005778571428571425,,,,0.1067031111111111,0.1798307555555555,,,,,,,,,,,0.0126127555555555,
2024-07-30 18:30:00+00:00,,1.3033222603999894,0.2952149595676299,0.4526221034454767,0.0741681661124659,0.2061688916420415,0.15441766636155352,0.09591050761562665,0.00887627267938415,0.0041501434267492,0.0051979403079159495,0.09550500488159734,0.1629564566726445,0.0095348663068683,0.005121898671413799,0.0061019417078097505,0.0353480539273955,0.0597384617017047,0.021150209349301848,0.0091345337856773,,,0.005948828043026449,0.1277201621859284,0.00682905693856765,0.018816666666666648,0.00460714285714285,0.0,0.0,0.04457252287007895,0.01190625,0.0,0.0125621560634675,0.024143541546701352,0.0,0.01629847975565185,0.01959166666666665,0.03932337583753475,0.01155714285714285,,,,0.1134406143763643,0.13601446004551,,,,,,,,,,,0.0064267893698893,
2024-07-30 18:45:00+00:00,,1.3749833905999842,0.3493224393514448,0.3739331551682151,0.09075224916869884,0.22275333746306225,0.12662649954233024,0.08986576142343998,0.010814409019076225,0.0037252151401237998,0.006796910461873925,0.07125750732239602,0.13493468500896677,0.01080229946030245,0.0031828480071206993,0.005652912561714625,0.03202208089109325,0.05210769255255705,0.016725314023952775,0.006201800678515949,,,0.0034232420645396748,0.12808024327889259,0.0057435854078514755,0.019133333333333325,0.006910714285714274,0.0,0.0,0.04435878430511843,0.011403125,0.0,0.01084323409520125,0.019715312320052025,0.0,0.020447719633477773,0.020270833333333325,0.03548506375630212,0.017335714285714274,,,,0.13405984022311956,0.14130435728763635,,,,,,,,,,,,
2024-07-30 19:00:00+00:00,,1.446644520799979,0.4034299191352597,0.2952442068909535,0.1073363322249318,0.239337783284083,0.098835332723107,0.0838210152312533,0.0127525453587683,0.0033002868534984,0.0083958806158319,0.0470100097631947,0.106912913345289,0.0120697326137366,0.0012437973428276,0.0052038834156195,0.028696107854791,0.0444769234034094,0.0123004186986037,0.0032690675713546,,,0.0008976560860529,0.1284403243718568,0.0046581138771353,0.01945,0.0092142857142857,0.0,0.0,0.0441450457401579,0.0109,0.0,0.009124312126935,0.0152870830934027,0.0,0.0245969595113037,0.02095,0.0316467516750695,0.0231142857142857,,,,0.1546790660698748,0.1465942545297627,,,,,,,,,,,,
2024-07-30 19:15:00+00:00,,1.5236755893632907,0.40781137398579315,0.3103600741145266,0.12240646456787377,0.2720176000210573,0.1655599765161354,0.09864811466796548,0.011308706149704225,0.0033002868534984,0.008359009425939076,0.11225918664819107,0.16322155431369656,0.0130270465439133,0.002598674794615825,0.0052038834156195,0.03407250513873335,0.057237444437733175,0.01396527026155075,0.0032690675713546,,,0.005406281808364025,0.13286385010253238,0.006540503724297476,0.02016666666666665,0.006910714285714274,0.0,0.00809642857142855,0.04711877890366335,0.01396875,0.0,0.009124312126935,0.0152870830934027,0.0,0.026444794289481724,0.024008333333333326,0.03907410557463175,0.02199642857142855,,,,0.16164229766140567,0.1505064525739196,,,,,,,,,,,,
2024-07-30 19:30:00+00:00,,1.6007066579266025,0.4121928288363266,0.32547594133809965,0.13747659691081576,0.30469741675803164,0.23228462030916386,0.11347521410467765,0.00986486694064015,0.0033002868534984,0.00832213823604625,0.17750836353318744,0.21953019528210416,0.01398436047409,0.00395355224640405,0.0052038834156195,0.0394489024226757,0.06999796547205694,0.0156301218244978,0.0032690675713546,,,0.009914907530675149,0.13728737583320794,0.008422893571459651,0.0208833333333333,0.00460714285714285,0.0,0.0161928571428571,0.050092512067168804,0.0170375,0.0,0.009124312126935,0.0152870830934027,0.0,0.028292629067659752,0.02706666666666665,0.046501459474194,0.0208785714285714,,,,0.16860552925293654,0.15441865061807647,,,,,,,,,,,,
2024-07-30 19:45:00+00:00,,1.6777377264899143,0.41657428368685995,0.3405918085616727,0.15254672925375773,0.3373772334950059,0.29900926410219225,0.12830231354138982,0.008421027731576075,0.0033002868534984,0.008285267046153426,0.24275754041818381,0.2758388362505117,0.014941674404266699,0.005308429698192275,0.0052038834156195,0.044825299706618055,0.08275848650638072,0.017294973387444852,0.0032690675713546,,,0.014423533252986273,0.14171090156388352,0.010305283418621825,0.02159999999999995,0.002303571428571425,0.0,0.02428928571428565,0.05306624523067425,0.02010625,0.0,0.009124312126935,0.0152870830934027,0.0,0.030140463845837778,0.030124999999999978,0.053928813373756254,0.01976071428571425,,,,0.17556876084446743,0.15833084866223332,,,,,,,,,,,,
2024-07-30 20:00:00+00:00,,1.754768795053226,0.4209557385373934,0.3557076757852458,0.1676168615966997,0.3700570502319802,0.3657339078952207,0.143129412978102,0.006977188522512,0.0033002868534984,0.0082483958562606,0.3080067173031802,0.3321474772189193,0.0158989883344434,0.0066633071499805,0.0052038834156195,0.0502016969905604,0.0955190075407045,0.0189598249503919,0.0032690675713546,,,0.0189321589752974,0.1461344272945591,0.012187673265784,0.0223166666666666,0.0,0.0,0.0323857142857142,0.0560399783941797,0.023175,0.0,0.009124312126935,0.0152870830934027,0.0,0.0319882986240158,0.0331833333333333,0.0613561672733185,0.0186428571428571,,,,0.1825319924359983,0.1622430467063902,,,,,,,,,,,,
2024-07-30 20:15:00+00:00,,1.8308812648432102,0.3993061969229929,0.491396073877767,0.1712022854246815,0.35102321577222406,0.5833972668475214,0.22177823876199654,0.0107387696198105,0.012781442188345676,0.008296003484589674,0.4955671337368372,0.5938243070323053,0.021839463169021897,0.011859518668865424,0.009032595501963826,0.07350837921645043,0.13226732974420277,0.03089918901609785,0.011239244496830125,,,0.0278255470759001,0.16118282597730674,0.0150581374771654,0.0227916666666666,0.0,0.009708333333333326,0.038517857142857076,0.0530441521165323,0.01738125,0.0,0.021420408392762477,0.03429425226077563,0.012967857142857125,0.034476914817207126,0.04225416666666662,0.08948512915918688,0.024153571428571375,,,,0.18986112037925576,0.17582562832658385,,,,,,,,,,,,
2024-07-30 20:30:00+00:00,,1.9069937346331947,0.37765665530859244,0.6270844719702882,0.1747877092526633,0.3319893813124679,0.8010606257998218,0.3004270645458911,0.014500350717109,0.022262597523192953,0.00834361111291875,0.6831275501704942,0.8555011368456913,0.0277799380036004,0.017055730187750348,0.01286130758830815,0.09681506144234045,0.16901565194770105,0.0428385530818038,0.01920942142230565,,,0.03671893517650281,0.17623122466005436,0.017928601688546802,0.023266666666666602,0.0,0.01941666666666665,0.044649999999999954,0.0500483258388849,0.0115875,0.0,0.033716504658589955,0.05330142142814855,0.02593571428571425,0.036965531010398456,0.05132499999999995,0.11761409104505524,0.02966428571428565,,,,0.1971902483225132,0.18940820994677748,,,,,,,,,,,,
2024-07-30 20:45:00+00:00,,1.9831062044231789,0.35600711369419197,0.7627728700628094,0.1783731330806451,0.31295554685271176,1.0187239847521226,0.3790758903297856,0.0182619318144075,0.03174375285804023,0.008391218741247826,0.8706879666041512,1.117177966659077,0.03372041283817889,0.022251941706635272,0.016690019674652473,0.12012174366823047,0.20576397415119932,0.05477791714750975,0.027179598347781175,,,0.0456123232771055,0.19127962334280196,0.0207990658999282,0.023741666666666602,0.0,0.029124999999999977,0.050782142857142824,0.0470524995612375,0.00579375,0.0,0.046012600924417425,0.07230859059552147,0.03890357142857138,0.03945414720358978,0.060395833333333274,0.14574305293092363,0.03517499999999993,,,,0.20451937626577066,0.20299079156697114,,,,,,,,,,,,
2024-07-30 21:00:00+00:00,,2.059218674213163,0.3343575720797915,0.8984612681553306,0.1819585569086269,0.2939217123929556,1.236387343704423,0.4577247161136801,0.022023512911706,0.0412249081928875,0.0084388263695769,1.0582483830378082,1.3788547964724631,0.0396608876727574,0.0274481532255202,0.0205187317609968,0.1434284258941205,0.2425122963546976,0.0667172812132157,0.0351497752732567,,,0.0545057113777082,0.2063280220255496,0.0236695301113096,0.0242166666666666,0.0,0.0388333333333333,0.0569142857142857,0.0440566732835901,0.0,0.0,0.0583086971902449,0.0913157597628944,0.0518714285714285,0.0419427633967811,0.0694666666666666,0.173872014816792,0.0406857142857142,,,,0.2118485042090281,0.2165733731871648,,,,,,,,,,,,
2024-07-30 21:15:00+00:00,,2.039582134201515,0.3222932300123563,0.9444187794086802,0.17240373351479676,0.29277846610591596,1.1008016327780246,0.4292002545362296,0.020744322033500125,0.0365610389019594,0.008463830969619175,0.8907310603534929,1.2077928369731092,0.0364299531584111,0.024844012377205626,0.018399266141770475,0.12494129980490734,0.21249425492332774,0.06393643025093053,0.0338759135601219,,,0.0470045472638851,0.21994651697167433,0.022014325245701474,0.025870833333333277,0.0,0.03492499999999998,0.052160714285714255,0.046813893928504526,0.00526875,0.0,0.0557320754125303,0.07751975727429765,0.04416785714285708,0.04177884256968468,0.06333333333333327,0.1521712694261073,0.0399607142857142,,,,0.20622564802841387,0.2038911152890536,,,,,,,,,,,,
2024-07-30 21:30:00+00:00,,2.0199455941898674,0.31022888794492115,0.99037629066203,0.16284891012096664,0.29163521981887625,0.965215921851626,0.40067579295877914,0.01946513115529425,0.0318971696110313,0.00848883556966145,0.7232137376691776,1.0367308774737554,0.0331990186440648,0.02223987152889105,0.01627980052254415,0.1064541737156942,0.1824762134919579,0.061155579288645345,0.0326020518469871,,,0.039503383150062,0.2335650119177991,0.02035912038009335,0.027524999999999952,0.0,0.03101666666666665,0.0474071428571428,0.04957111457341895,0.0105375,0.0,0.053155453634815705,0.06372375478570089,0.03646428571428565,0.041614921742588254,0.057199999999999945,0.13047052403542259,0.0392357142857142,,,,0.20060279184779967,0.1912088573909424,,,,,,,,,,,,
2024-07-30 21:45:00+00:00,,2.0003090541782194,0.298164545877486,1.0363338019153798,0.1532940867271365,0.29049197353183653,0.8296302109252274,0.37215133138132866,0.018185940277088374,0.027233300320103203,0.008513840169703725,0.5556964149848622,0.8656689179744016,0.0299680841297185,0.019635730680576474,0.014160334903317823,0.08796704762648105,0.15245817206058804,0.058374728326360176,0.0313281901338523,,,0.0320022190362389,0.24718350686392385,0.018703915514485227,0.029179166666666624,0.0,0.027108333333333325,0.042653571428571346,0.052328335218333376,0.01580625,0.0,0.0505788318571011,0.049927752297104146,0.028760714285714226,0.04145100091549182,0.05106666666666662,0.1087697786447379,0.038510714285714204,,,,0.19497993566718544,0.1785265994928312,,,,,,,,,,,,
2024-07-30 22:00:00+00:00,,1.9806725141665715,0.2861002038100508,1.0822913131687295,0.1437392633333064,0.2893487272447969,0.6940444999988289,0.3436268698038782,0.0169067493988825,0.0225694310291751,0.008538844769746,0.3881790923005469,0.6946069584750478,0.0267371496153722,0.0170315898322619,0.0120408692840915,0.0694799215372679,0.1224401306292182,0.055593877364075,0.0300543284207175,,,0.0245010549224158,0.2608020018100486,0.0170487106488771,0.0308333333333333,0.0,0.0232,0.0378999999999999,0.0550855558632478,0.021075,0.0,0.0480022100793865,0.0361317498085074,0.0210571428571428,0.0412870800883954,0.0449333333333333,0.0870690332540532,0.0377857142857142,,,,0.1893570794865712,0.16584434159472,,,,,,,,,,,,
