Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2900      	17:48:31  	249.5 	-40.1 	2     	35.6     	318   	23.7       	-26.6      	11008     	-72.0
2902      	17:48:33  	249.3 	-40.2 	2     	35.6     	318   	23.7       	-26.5      	11014     	-72.0
2904      	17:48:35  	249.1 	-40.2 	2     	35.6     	318   	23.8       	-26.5      	11020     	-72.1
2906      	17:48:37  	248.9 	-40.2 	2     	35.5     	318   	23.8       	-26.4      	11027     	-72.1
2908      	17:48:39  	248.6 	-40.3 	2     	35.5     	318   	23.8       	-26.3      	11033     	-72.1
2910      	17:48:41  	248.4 	-40.3 	2     	35.4     	318   	23.8       	-26.2      	11040     	-72.1
2912      	17:48:43  	248.2 	-40.4 	2     	35.3     	318   	23.8       	-26.1      	11046     	-72.2
2914      	17:48:45  	247.9 	-40.5 	2     	35.3     	318   	23.8       	-26.1      	11052     	-72.2
2916      	17:48:47  	247.7 	-40.5 	2     	35.2     	318   	23.8       	-26.0      	11059     	-72.2
2918      	17:48:49  	247.5 	-40.5 	2     	35.2     	317   	23.8       	-25.9      	11065     	-72.2
2920      	17:48:51  	247.2 	-40.6 	2     	35.2     	317   	23.8       	-25.9      	11072     	-72.2
2922      	17:48:53  	247.0 	-40.6 	2     	35.2     	317   	23.8       	-25.9      	11079     	-72.2
2924      	17:48:55  	246.8 	-40.7 	2     	35.1     	317   	23.8       	-25.8      	11085     	-72.3
2926      	17:48:57  	246.5 	-40.7 	2     	35.1     	317   	23.8       	-25.8      	11091     	-72.3
2928      	17:48:59  	246.3 	-40.8 	2     	35.1     	317   	23.8       	-25.8      	11097     	-72.3
2930      	17:49:01  	246.1 	-40.8 	2     	35.2     	317   	23.9       	-25.8      	11104     	-72.3
2932      	17:49:03  	245.8 	-40.9 	2     	35.1     	317   	23.8       	-25.8      	11110     	-72.4
2934      	17:49:05  	245.6 	-40.9 	2     	35.2     	317   	23.8       	-25.9      	11116     	-72.4
2936      	17:49:07  	245.4 	-41.0 	2     	35.2     	317   	23.8       	-25.9      	11123     	-72.5
2938      	17:49:09  	245.1 	-41.0 	2     	35.1     	318   	23.7       	-25.9      	11130     	-72.5
2940      	17:49:11  	244.9 	-41.1 	2     	35.1     	318   	23.7       	-25.9      	11137     	-72.5
2942      	17:49:13  	244.6 	-41.2 	2     	35.0     	318   	23.6       	-25.9      	11144     	-72.5
2944      	17:49:15  	244.4 	-41.2 	2     	35.0     	318   	23.6       	-25.9      	11151     	-72.5
2946      	17:49:17  	244.1 	-41.3 	2     	35.0     	318   	23.6       	-25.9      	11158     	-72.6
2948      	17:49:19  	243.9 	-41.3 	2     	35.0     	318   	23.6       	-25.9      	11165     	-72.6
2950      	17:49:21  	243.6 	-41.4 	2     	35.0     	318   	23.5       	-25.9      	11172     	-72.6
2952      	17:49:23  	243.4 	-41.5 	2     	35.0     	318   	23.6       	-25.9      	11179     	-72.6
2954      	17:49:25  	243.1 	-41.5 	2     	35.0     	318   	23.6       	-25.9      	11186     	-72.6
2956      	17:49:27  	242.9 	-41.6 	2     	35.1     	318   	23.7       	-25.9      	11192     	-72.7
2958      	17:49:29  	242.6 	-41.6 	2     	35.0     	317   	23.7       	-25.8      	11199     	-72.7
2960      	17:49:31  	242.4 	-41.7 	2     	35.1     	317   	23.8       	-25.8      	11206     	-72.8
2962      	17:49:33  	242.2 	-41.8 	2     	35.1     	317   	23.8       	-25.8      	11213     	-72.9
2964      	17:49:35  	241.9 	-41.8 	2     	35.2     	317   	23.9       	-25.8      	11219     	-72.9
2966      	17:49:37  	241.7 	-41.9 	2     	35.1     	317   	23.9       	-25.7      	11226     	-73.0
2968      	17:49:39  	241.4 	-41.9 	2     	35.1     	317   	23.9       	-25.7      	11233     	-73.1
2970      	17:49:41  	241.2 	-42.0 	2     	35.1     	317   	23.9       	-25.7      	11240     	-73.1
2972      	17:49:43  	241.0 	-42.0 	2     	35.1     	317   	23.9       	-25.7      	11246     	-73.2
2974      	17:49:45  	240.7 	-42.1 	2     	35.1     	317   	23.9       	-25.7      	11253     	-73.2
2976      	17:49:47  	240.5 	-42.1 	2     	35.1     	317   	24.0       	-25.6      	11259     	-73.3
2978      	17:49:49  	240.2 	-42.2 	2     	35.0     	317   	23.9       	-25.6      	11266     	-73.3
2980      	17:49:51  	240.0 	-42.3 	2     	35.1     	317   	23.9       	-25.7      	11273     	-73.4
2982      	17:49:53  	239.8 	-42.3 	2     	35.1     	317   	23.9       	-25.7      	11280     	-73.5
2984      	17:49:55  	239.5 	-42.4 	2     	35.1     	317   	23.9       	-25.7      	11287     	-73.5
2986      	17:49:57  	239.3 	-42.4 	2     	35.0     	317   	23.9       	-25.6      	11294     	-73.6
2988      	17:49:59  	239.0 	-42.5 	2     	35.0     	317   	23.8       	-25.6      	11301     	-73.6
2990      	17:50:01  	238.8 	-42.6 	2     	35.0     	317   	23.8       	-25.6      	11308     	-73.6
2992      	17:50:03  	238.5 	-42.6 	2     	34.9     	317   	23.7       	-25.6      	11314     	-73.6
2994      	17:50:05  	238.3 	-42.6 	2     	34.9     	317   	23.7       	-25.6      	11321     	-73.6
2996      	17:50:07  	238.0 	-42.7 	2     	34.8     	317   	23.6       	-25.6      	11328     	-73.6
2998      	17:50:09  	237.8 	-42.7 	2     	34.7     	317   	23.5       	-25.5      	11335     	-73.6
3000      	17:50:11  	237.6 	-42.7 	2     	34.6     	317   	23.4       	-25.5      	11342     	-73.6
3002      	17:50:13  	237.3 	-42.8 	2     	34.5     	317   	23.3       	-25.4      	11349     	-73.7
3004      	17:50:15  	237.1 	-42.8 	2     	34.4     	318   	23.2       	-25.4      	11355     	-73.7
3006      	17:50:17  	236.8 	-42.9 	2     	34.3     	317   	23.2       	-25.3      	11362     	-73.8
3008      	17:50:19  	236.6 	-42.9 	2     	34.3     	318   	23.1       	-25.3      	11369     	-73.8
3010      	17:50:21  	236.4 	-43.0 	2     	34.3     	318   	23.1       	-25.3      	11376     	-73.8
3012      	17:50:23  	236.1 	-43.0 	2     	34.1     	318   	22.9       	-25.2      	11383     	-73.9
3014      	17:50:25  	235.9 	-43.1 	2     	33.9     	318   	22.8       	-25.1      	11390     	-73.9
3016      	17:50:27  	235.6 	-43.1 	2     	33.8     	318   	22.7       	-25.0      	11397     	-73.9
3018      	17:50:29  	235.4 	-43.1 	2     	33.6     	318   	22.6       	-24.9      	11404     	-74.0
3020      	17:50:31  	235.2 	-43.2 	2     	33.5     	318   	22.5       	-24.8      	11411     	-74.0
3022      	17:50:33  	234.9 	-43.2 	2     	33.3     	318   	22.4       	-24.7      	11418     	-74.0
3024      	17:50:35  	234.7 	-43.3 	2     	33.2     	318   	22.3       	-24.6      	11425     	-74.1
3026      	17:50:37  	234.4 	-43.4 	2     	33.1     	318   	22.1       	-24.6      	11431     	-74.1
3028      	17:50:39  	234.2 	-43.4 	2     	32.9     	318   	22.0       	-24.5      	11438     	-74.1
3030      	17:50:41  	233.9 	-43.5 	2     	32.8     	318   	21.8       	-24.5      	11445     	-74.2
3032      	17:50:43  	233.7 	-43.6 	2     	32.7     	318   	21.7       	-24.5      	11452     	-74.2
3034      	17:50:45  	233.4 	-43.6 	2     	32.7     	319   	21.6       	-24.5      	11460     	-74.2
3036      	17:50:47  	233.2 	-43.7 	2     	32.6     	319   	21.5       	-24.5      	11467     	-74.2
3038      	17:50:49  	233.0 	-43.7 	2     	32.5     	319   	21.4       	-24.5      	11473     	-74.3
3040      	17:50:51  	232.7 	-43.8 	2     	32.4     	319   	21.2       	-24.5      	11480     	-74.4
3042      	17:50:53  	232.5 	-43.8 	2     	32.3     	319   	21.1       	-24.5      	11487     	-74.4
3044      	17:50:55  	232.2 	-43.9 	2     	32.3     	319   	21.0       	-24.5      	11494     	-74.5
3046      	17:50:57  	232.0 	-43.9 	2     	32.2     	319   	21.0       	-24.4      	11501     	-74.6
3048      	17:50:59  	231.8 	-44.0 	2     	32.1     	319   	21.0       	-24.3      	11508     	-74.6
3050      	17:51:01  	231.5 	-44.0 	2     	32.2     	318   	21.5       	-24.0      	11515     	-74.7
3052      	17:51:03  	231.3 	-44.1 	2     	32.2     	317   	21.9       	-23.6      	11522     	-74.7
3054      	17:51:05  	231.0 	-44.2 	2     	32.2     	316   	22.4       	-23.2      	11530     	-74.8
3056      	17:51:07  	230.8 	-44.2 	2     	32.3     	315   	22.9       	-22.8      	11537     	-74.8
3058      	17:51:09  	230.5 	-44.3 	2     	32.5     	314   	23.4       	-22.5      	11544     	-74.9
3060      	17:51:11  	230.3 	-44.3 	2     	32.6     	313   	23.9       	-22.1      	11551     	-74.9
3062      	17:51:13  	230.0 	-44.4 	2     	32.8     	312   	24.5       	-21.8      	11558     	-74.9
3064      	17:51:15  	229.8 	-44.4 	2     	32.9     	311   	25.0       	-21.4      	11565     	-75.0
3066      	17:51:17  	229.5 	-44.5 	2     	33.1     	310   	25.5       	-21.1      	11573     	-75.0
3068      	17:51:19  	229.3 	-44.6 	2     	33.3     	309   	26.0       	-20.8      	11580     	-75.0
3070      	17:51:21  	229.0 	-44.6 	2     	33.3     	309   	26.0       	-20.8      	11587     	-75.0
3072      	17:51:23  	228.8 	-44.7 	2     	33.3     	309   	26.0       	-20.8      	11594     	-75.0
3074      	17:51:25  	228.6 	-44.7 	2     	33.3     	309   	26.0       	-20.8      	11601     	-75.0
3076      	17:51:27  	228.3 	-44.8 	2     	33.3     	309   	26.0       	-20.8      	11608     	-75.0
3078      	17:51:29  	228.1 	-44.8 	2     	33.3     	309   	26.0       	-20.8      	11616     	-74.3
3080      	17:51:31  	227.8 	-44.9 	2     	33.3     	309   	26.0       	-20.8      	11623     	-74.3
3082      	17:51:33  	227.6 	-44.9 	2     	33.3     	309   	26.0       	-20.8      	11630     	-74.2
3084      	17:51:35  	227.3 	-45.0 	2     	33.3     	309   	26.0       	-20.8      	11637     	-74.1
3086      	17:51:37  	227.1 	-45.0 	2     	33.3     	309   	26.0       	-20.8      	11644     	-74.3
3088      	17:51:39  	226.8 	-45.0 	2     	33.3     	309   	26.0       	-20.8      	11651     	-74.4
3090      	17:51:41  	226.6 	-45.1 	2     	33.3     	309   	26.0       	-20.8      	11659     	-74.5
3092      	17:51:43  	226.4 	-45.2 	2     	33.3     	309   	26.0       	-20.8      	11666     	-75.0
3094      	17:51:45  	226.1 	-45.2 	2     	33.3     	309   	26.0       	-20.8      	11673     	-75.2
3096      	17:51:47  	225.9 	-45.3 	2     	33.3     	309   	26.0       	-20.8      	11680     	-75.4
3098      	17:51:49  	225.6 	-45.4 	2     	33.3     	309   	26.0       	-20.8      	11687     	-75.5
3100      	17:51:51  	225.4 	-45.4 	2     	33.3     	309   	26.0       	-20.8      	11695     	-75.5
3102      	17:51:53  	225.1 	-45.5 	2     	33.3     	309   	26.0       	-20.8      	11702     	-75.6
3104      	17:51:55  	224.9 	-45.6 	2     	33.3     	309   	26.0       	-20.8      	11709     	-75.7
3106      	17:51:57  	224.7 	-45.6 	2     	33.3     	309   	26.0       	-20.8      	11716     	-75.7
3108      	17:51:59  	224.4 	-45.7 	2     	33.3     	309   	26.0       	-20.8      	11723     	-75.8
3110      	17:52:01  	224.2 	-45.8 	2     	33.3     	309   	26.0       	-20.8      	11730     	-75.8
3112      	17:52:03  	223.9 	-45.9 	2     	33.3     	309   	26.0       	-20.8      	11738     	-75.5
3114      	17:52:05  	223.7 	-45.9 	2     	33.3     	309   	26.0       	-20.8      	11745     	-74.7
3116      	17:52:07  	223.5 	-46.0 	2     	33.3     	309   	26.0       	-20.8      	11752     	-74.4
3118      	17:52:09  	223.2 	-46.1 	2     	33.3     	309   	26.0       	-20.8      	11759     	-74.4
3120      	17:52:11  	223.0 	-46.1 	2     	33.3     	309   	26.0       	-20.8      	11766     	-74.5
3122      	17:52:13  	222.7 	-46.2 	2     	33.3     	309   	26.0       	-20.8      	11773     	-74.5
3124      	17:52:15  	222.5 	-46.2 	2     	33.3     	309   	26.0       	-20.8      	11781     	-74.5
3126      	17:52:17  	222.3 	-46.3 	2     	33.3     	309   	26.0       	-20.8      	11788     	-74.6
3128      	17:52:19  	222.0 	-46.3 	2     	33.3     	309   	26.0       	-20.8      	11795     	-75.1
3130      	17:52:21  	221.8 	-46.4 	2     	33.3     	309   	26.0       	-20.8      	11802     	-75.9
3132      	17:52:23  	221.5 	-46.4 	2     	33.3     	309   	26.0       	-20.8      	11809     	-76.2
3134      	17:52:25  	221.3 	-46.5 	2     	33.3     	309   	26.0       	-20.8      	11816     	-76.2
3136      	17:52:27  	221.1 	-46.5 	2     	33.3     	309   	26.0       	-20.8      	11824     	-76.3
3138      	17:52:29  	220.8 	-46.6 	2     	33.3     	309   	26.0       	-20.8      	11831     	-76.4
3140      	17:52:31  	220.6 	-46.6 	2     	33.3     	309   	26.0       	-20.8      	11838     	-76.5
3142      	17:52:33  	220.3 	-46.7 	2     	33.3     	309   	26.0       	-20.8      	11845     	-76.5
3144      	17:52:35  	220.1 	-46.7 	2     	33.3     	309   	26.0       	-20.8      	11852     	-76.6
3146      	17:52:37  	219.9 	-46.8 	2     	33.3     	309   	26.0       	-20.8      	11859     	-76.7
3148      	17:52:39  	219.6 	-46.9 	2     	33.3     	309   	26.0       	-20.8      	11867     	-76.7
3150      	17:52:41  	219.4 	-46.9 	2     	33.3     	309   	26.0       	-20.8      	11874     	-76.8
3152      	17:52:43  	219.2 	-47.0 	2     	33.3     	309   	26.0       	-20.8      	11881     	-76.8
3154      	17:52:45  	218.9 	-47.0 	2     	NaN      	NaN   	999999.0   	999999.0   	11888     	-76.9
3156      	17:52:47  	218.7 	-47.1 	2     	NaN      	NaN   	999999.0   	999999.0   	11895     	-77.0
3158      	17:52:49  	218.4 	-47.1 	2     	NaN      	NaN   	999999.0   	999999.0   	11902     	-77.1
3160      	17:52:51  	218.2 	-47.2 	2     	NaN      	NaN   	999999.0   	999999.0   	11910     	-77.2
3162      	17:52:53  	218.0 	-47.2 	2     	NaN      	NaN   	999999.0   	999999.0   	11917     	-77.2
3164      	17:52:55  	217.8 	-46.6 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.8
3166      	17:52:57  	217.6 	-46.6 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.9
3168      	17:52:59  	217.4 	-46.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.9
3170      	17:53:01  	217.2 	-46.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.0
3172      	17:53:03  	217.0 	-46.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.0
3174      	17:53:05  	216.8 	-46.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.1
3176      	17:53:07  	216.6 	-46.9 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.1
3178      	17:53:09  	216.4 	-46.9 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.1
3180      	17:53:11  	216.2 	-47.0 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.2
3182      	17:53:13  	216.0 	-47.0 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.2
3184      	17:53:15  	215.8 	-47.0 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.2
3186      	17:53:17  	215.6 	-47.1 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-71.0
3188      	17:53:19  	215.4 	-47.1 	14    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.4
3190      	17:53:21  	215.2 	-47.2 	16    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-61.2
3192      	17:53:23  	215.0 	-47.2 	16    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-61.3
3194      	17:53:25  	214.7 	-47.3 	14    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.4
3196      	17:53:27  	214.5 	-47.3 	14    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.4
3198      	17:53:29  	214.3 	-47.4 	16    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-61.4
3200      	17:53:31  	214.1 	-47.4 	15    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.1
3202      	17:53:33  	213.9 	-47.5 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-71.8
3204      	17:53:35  	213.7 	-47.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.9
3206      	17:53:37  	213.5 	-47.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.9
3208      	17:53:39  	213.3 	-47.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.0
3210      	17:53:41  	213.1 	-47.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.0
3212      	17:53:43  	212.9 	-47.7 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.1
3214      	17:53:45  	212.7 	-47.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.1
3216      	17:53:47  	212.5 	-47.8 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.1
3218      	17:53:49  	212.3 	-47.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.1
3220      	17:53:51  	212.1 	-47.9 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.2
3222      	17:53:53  	211.9 	-48.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.2
3224      	17:53:55  	211.7 	-48.0 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.2
3226      	17:53:57  	211.5 	-48.1 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.2
3228      	17:53:59  	211.3 	-48.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3230      	17:54:01  	211.1 	-48.2 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3232      	17:54:03  	210.9 	-48.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3234      	17:54:05  	210.7 	-48.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3236      	17:54:07  	210.5 	-48.3 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3238      	17:54:09  	210.3 	-48.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.3
3240      	17:54:11  	210.1 	-48.4 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3242      	17:54:13  	209.9 	-48.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3244      	17:54:15  	209.7 	-48.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3246      	17:54:17  	209.5 	-48.5 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3248      	17:54:19  	209.3 	-48.6 	1     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3250      	17:54:21  	209.1 	-48.6 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3252      	17:54:23  	208.9 	-48.6 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3254      	17:54:25  	208.7 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3256      	17:54:27  	208.5 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3258      	17:54:29  	208.3 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3260      	17:54:31  	208.1 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3262      	17:54:33  	207.9 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.4
3264      	17:54:35  	207.7 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.9
3266      	17:54:37  	207.5 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.3
3268      	17:54:39  	207.3 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.1
3270      	17:54:41  	207.1 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.9
3272      	17:54:43  	206.9 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.9
3274      	17:54:45  	206.7 	-48.7 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.0
3276      	17:54:47  	206.4 	-48.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.4
3278      	17:54:49  	206.2 	-48.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.3
3280      	17:54:51  	206.0 	-48.8 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.2
3282      	17:54:53  	205.8 	-48.9 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.7
3284      	17:54:55  	205.6 	-48.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.2
3286      	17:54:57  	205.4 	-48.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.4
3288      	17:54:59  	205.2 	-49.0 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.2
3290      	17:55:01  	205.0 	-49.0 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.4
3292      	17:55:03  	204.8 	-49.1 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.7
3294      	17:55:05  	204.6 	-49.1 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.7
3296      	17:55:07  	204.4 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.0
3298      	17:55:09  	204.2 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.6
3300      	17:55:11  	204.0 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.6
3302      	17:55:13  	203.8 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.9
3304      	17:55:15  	203.6 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.8
3306      	17:55:17  	203.4 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-78.1
3308      	17:55:19  	203.2 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-77.4
3310      	17:55:21  	203.0 	-49.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.8
3312      	17:55:23  	202.8 	-49.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.3
3314      	17:55:25  	202.6 	-49.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.8
3316      	17:55:27  	202.4 	-49.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.4
3318      	17:55:29  	202.2 	-49.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.0
3320      	17:55:31  	202.0 	-49.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.6
3322      	17:55:33  	201.8 	-49.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.2
3324      	17:55:35  	201.6 	-49.5 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.0
3326      	17:55:37  	201.4 	-49.5 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.7
3328      	17:55:39  	201.2 	-49.6 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.9
3330      	17:55:41  	201.0 	-49.6 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.8
3332      	17:55:43  	200.8 	-49.7 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.0
3334      	17:55:45  	200.6 	-49.7 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.8
3336      	17:55:47  	200.4 	-49.7 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.7
3338      	17:55:49  	200.2 	-49.8 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.2
3340      	17:55:51  	200.0 	-49.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.2
3342      	17:55:53  	199.8 	-49.8 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-76.3
3344      	17:55:55  	199.6 	-49.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.9
3346      	17:55:57  	199.4 	-49.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.6
3348      	17:55:59  	199.2 	-50.0 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.6
3350      	17:56:01  	199.0 	-50.0 	8     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-68.5
3352      	17:56:03  	198.8 	-50.0 	12    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.8
3354      	17:56:05  	198.6 	-50.1 	15    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-64.6
3356      	17:56:07  	198.3 	-50.1 	12    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.9
3358      	17:56:09  	198.1 	-50.1 	12    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-66.1
3360      	17:56:11  	197.9 	-50.2 	14    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.2
3362      	17:56:13  	197.7 	-50.2 	15    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-64.3
3364      	17:56:15  	197.5 	-50.2 	12    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.9
3366      	17:56:17  	197.3 	-50.2 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.6
3368      	17:56:19  	197.1 	-50.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.7
3370      	17:56:21  	196.9 	-50.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.7
3372      	17:56:23  	196.7 	-50.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.7
3374      	17:56:25  	196.5 	-50.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.8
3376      	17:56:27  	196.3 	-50.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.8
3378      	17:56:29  	196.1 	-50.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.6
3380      	17:56:31  	195.9 	-50.5 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-74.6
3382      	17:56:33  	195.7 	-50.5 	9     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-68.2
3384      	17:56:35  	195.5 	-50.5 	17    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-64.1
3386      	17:56:37  	195.3 	-50.6 	24    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-61.3
3388      	17:56:39  	195.1 	-50.6 	31    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-59.7
3390      	17:56:41  	194.9 	-50.6 	39    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-58.0
3392      	17:56:43  	194.7 	-50.7 	27    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-60.8
3394      	17:56:45  	194.5 	-50.7 	24    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-61.7
3396      	17:56:47  	194.3 	-50.8 	20    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.9
3398      	17:56:49  	194.1 	-50.8 	15    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.3
3400      	17:56:51  	193.9 	-50.8 	8     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-69.4
3402      	17:56:53  	193.7 	-50.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.1
3404      	17:56:55  	193.5 	-50.9 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.0
