Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
6184      	18:43:31  	85.6  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6186      	18:43:33  	85.6  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6188      	18:43:35  	85.5  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6190      	18:43:37  	85.4  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6192      	18:43:39  	85.4  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6194      	18:43:41  	85.3  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6196      	18:43:43  	85.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6198      	18:43:45  	85.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6200      	18:43:47  	85.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6202      	18:43:49  	85.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6204      	18:43:51  	85.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6206      	18:43:53  	84.9  	-62.2 	29    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-70.8
6208      	18:43:55  	84.8  	-62.2 	62    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-65.6
6210      	18:43:57  	84.8  	-62.2 	96    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-62.5
6212      	18:43:59  	84.7  	-62.2 	82    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-63.6
6214      	18:44:01  	84.6  	-62.2 	69    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-64.9
6216      	18:44:03  	84.6  	-62.2 	55    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-66.4
6218      	18:44:05  	84.5  	-62.2 	41    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-68.4
6220      	18:44:07  	84.4  	-62.2 	28    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-71.1
6222      	18:44:09  	84.4  	-62.2 	14    	NaN      	NaN   	999999.0   	999999.0   	NaN       	-75.6
6224      	18:44:11  	84.3  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6226      	18:44:13  	84.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6228      	18:44:15  	84.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6230      	18:44:17  	84.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6232      	18:44:19  	84.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.1
6234      	18:44:21  	84.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6236      	18:44:23  	83.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6238      	18:44:25  	83.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6240      	18:44:27  	83.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6242      	18:44:29  	83.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6244      	18:44:31  	83.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6246      	18:44:33  	83.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6248      	18:44:35  	83.5  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6250      	18:44:37  	83.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6252      	18:44:39  	83.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6254      	18:44:41  	83.3  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.8
6256      	18:44:43  	83.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.9
6258      	18:44:45  	83.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.9
6260      	18:44:47  	83.1  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.9
6262      	18:44:49  	83.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.8
6264      	18:44:51  	83.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6266      	18:44:53  	82.9  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6268      	18:44:55  	82.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6270      	18:44:57  	82.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6272      	18:44:59  	82.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6274      	18:45:01  	82.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.4
6276      	18:45:03  	82.6  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.2
6278      	18:45:05  	82.5  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.2
6280      	18:45:07  	82.4  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.0
6282      	18:45:09  	82.4  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.0
6284      	18:45:11  	82.3  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.8
6286      	18:45:13  	82.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.7
6288      	18:45:15  	82.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6290      	18:45:17  	82.1  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6292      	18:45:19  	82.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6294      	18:45:21  	82.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.6
6296      	18:45:23  	81.9  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6298      	18:45:25  	81.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6300      	18:45:27  	81.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6302      	18:45:29  	81.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6304      	18:45:31  	81.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6306      	18:45:33  	81.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6308      	18:45:35  	81.5  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6310      	18:45:37  	81.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6312      	18:45:39  	81.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6314      	18:45:41  	81.3  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6316      	18:45:43  	81.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6318      	18:45:45  	81.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6320      	18:45:47  	81.1  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.5
6322      	18:45:49  	81.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.4
6324      	18:45:51  	81.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6326      	18:45:53  	80.9  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6328      	18:45:55  	80.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.3
6330      	18:45:57  	80.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.2
6332      	18:45:59  	80.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.1
6334      	18:46:01  	80.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.1
6336      	18:46:03  	80.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.1
6338      	18:46:05  	80.5  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-87.1
6340      	18:46:07  	80.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6342      	18:46:09  	80.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6344      	18:46:11  	80.3  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.9
6346      	18:46:13  	80.2  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.7
6348      	18:46:15  	80.2  	-62.3 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.7
6350      	18:46:17  	80.1  	-62.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.7
6352      	18:46:19  	80.0  	-62.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.7
6354      	18:46:21  	80.0  	-62.4 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.8
6356      	18:46:23  	79.9  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6358      	18:46:25  	79.8  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6360      	18:46:27  	79.8  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6362      	18:46:29  	79.7  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6364      	18:46:31  	79.6  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6366      	18:46:33  	79.6  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6368      	18:46:35  	79.5  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6370      	18:46:37  	79.4  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6372      	18:46:39  	79.4  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6374      	18:46:41  	79.3  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6376      	18:46:43  	79.2  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6378      	18:46:45  	79.2  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6380      	18:46:47  	79.1  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6382      	18:46:49  	79.0  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6384      	18:46:51  	79.0  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6386      	18:46:53  	78.9  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6388      	18:46:55  	78.8  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6390      	18:46:57  	78.8  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6392      	18:46:59  	78.7  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6394      	18:47:01  	78.6  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6396      	18:47:03  	78.6  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6398      	18:47:05  	78.5  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6400      	18:47:07  	78.4  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6402      	18:47:09  	78.4  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6404      	18:47:11  	78.3  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6406      	18:47:13  	78.2  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6408      	18:47:15  	78.2  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6410      	18:47:17  	78.1  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6412      	18:47:19  	78.0  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6414      	18:47:21  	78.0  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6416      	18:47:23  	77.9  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6418      	18:47:25  	77.8  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6420      	18:47:27  	77.8  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.9
6422      	18:47:29  	77.7  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6424      	18:47:31  	77.6  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6426      	18:47:33  	77.6  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.8
6428      	18:47:35  	77.5  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6430      	18:47:37  	77.4  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6432      	18:47:39  	77.4  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6434      	18:47:41  	77.3  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6436      	18:47:43  	77.2  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6438      	18:47:45  	77.2  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6440      	18:47:47  	77.1  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6442      	18:47:49  	77.0  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6444      	18:47:51  	77.0  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6446      	18:47:53  	76.9  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6448      	18:47:55  	76.8  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.6
6450      	18:47:57  	76.8  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6452      	18:47:59  	76.7  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6454      	18:48:01  	76.6  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6456      	18:48:03  	76.6  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6458      	18:48:05  	76.5  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6460      	18:48:07  	76.5  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6462      	18:48:09  	76.4  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6464      	18:48:11  	76.3  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6466      	18:48:13  	76.3  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6468      	18:48:15  	76.2  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6470      	18:48:17  	76.1  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6472      	18:48:19  	76.1  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6474      	18:48:21  	76.0  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6476      	18:48:23  	75.9  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6478      	18:48:25  	75.9  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6480      	18:48:27  	75.8  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6482      	18:48:29  	75.7  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6484      	18:48:31  	75.7  	-62.5 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6486      	18:48:33  	75.6  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.7
6488      	18:48:35  	75.5  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.6
6490      	18:48:37  	75.5  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.6
6492      	18:48:39  	75.4  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6494      	18:48:41  	75.3  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6496      	18:48:43  	75.3  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6498      	18:48:45  	75.2  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.5
6500      	18:48:47  	75.1  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.4
6502      	18:48:49  	75.1  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.4
6504      	18:48:51  	75.0  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.3
6506      	18:48:53  	74.9  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.3
6508      	18:48:55  	74.9  	-62.4 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.3
6510      	18:48:57  	74.8  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.3
6512      	18:48:59  	74.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6514      	18:49:01  	74.7  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6516      	18:49:03  	74.6  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6518      	18:49:05  	74.5  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6520      	18:49:07  	74.5  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6522      	18:49:09  	74.4  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6524      	18:49:11  	74.3  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6526      	18:49:13  	74.3  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6528      	18:49:15  	74.2  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6530      	18:49:17  	74.1  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.2
6532      	18:49:19  	74.1  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6534      	18:49:21  	74.0  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6536      	18:49:23  	73.9  	-62.3 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6538      	18:49:25  	73.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6540      	18:49:27  	73.8  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6542      	18:49:29  	73.7  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6544      	18:49:31  	73.7  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6546      	18:49:33  	73.6  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6548      	18:49:35  	73.5  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6550      	18:49:37  	73.5  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6552      	18:49:39  	73.4  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.1
6554      	18:49:41  	73.3  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6556      	18:49:43  	73.3  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6558      	18:49:45  	73.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6560      	18:49:47  	73.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6562      	18:49:49  	73.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6564      	18:49:51  	73.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.9
6566      	18:49:53  	72.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.9
6568      	18:49:55  	72.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.9
6570      	18:49:57  	72.8  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-85.9
6572      	18:49:59  	72.7  	-62.2 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.9
6574      	18:50:01  	72.7  	-62.2 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-84.0
6576      	18:50:03  	72.6  	-62.2 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-83.2
6578      	18:50:05  	72.5  	-62.2 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-82.5
6580      	18:50:07  	72.5  	-62.2 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-82.6
6582      	18:50:09  	72.4  	-62.2 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-83.0
6584      	18:50:11  	72.3  	-62.2 	4     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-83.5
6586      	18:50:13  	72.3  	-62.2 	3     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-83.9
6588      	18:50:15  	72.2  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6590      	18:50:17  	72.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6592      	18:50:19  	72.1  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6594      	18:50:21  	72.0  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6596      	18:50:23  	71.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6598      	18:50:25  	71.9  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6600      	18:50:27  	71.8  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6602      	18:50:29  	71.7  	-62.2 	2     	NaN      	NaN   	999999.0   	999999.0   	NaN       	-86.0
6604      	18:50:31  	71.7  	-62.2 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6606      	18:50:33  	71.6  	-62.2 	13    	13.1     	081   	-12.9      	-2.0       	NaN       	-76.1
6608      	18:50:35  	71.5  	-62.2 	23    	13.1     	081   	-12.9      	-2.0       	NaN       	-72.4
6610      	18:50:37  	71.5  	-62.2 	35    	13.1     	081   	-12.9      	-2.0       	NaN       	-69.5
6612      	18:50:39  	71.4  	-62.2 	40    	13.1     	081   	-12.9      	-2.0       	NaN       	-68.6
6614      	18:50:41  	71.3  	-62.2 	33    	13.1     	081   	-12.9      	-2.0       	NaN       	-70.0
6616      	18:50:43  	71.3  	-62.2 	26    	13.1     	081   	-12.9      	-2.0       	NaN       	-71.4
6618      	18:50:45  	71.2  	-62.2 	23    	13.1     	081   	-12.9      	-2.0       	NaN       	-72.4
6620      	18:50:47  	71.1  	-62.2 	19    	13.1     	081   	-12.9      	-2.0       	NaN       	-73.5
6622      	18:50:49  	71.1  	-62.2 	14    	13.1     	081   	-12.9      	-2.0       	NaN       	-75.4
6624      	18:50:51  	71.0  	-62.2 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-86.0
6626      	18:50:53  	70.9  	-62.2 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-86.0
6628      	18:50:55  	70.9  	-62.2 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-86.0
6630      	18:50:57  	70.8  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-86.0
6632      	18:50:59  	70.7  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-86.0
6634      	18:51:01  	70.7  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.9
6636      	18:51:03  	70.6  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.9
6638      	18:51:05  	70.5  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.9
6640      	18:51:07  	70.5  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.9
6642      	18:51:09  	70.4  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.8
6644      	18:51:11  	70.3  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.8
6646      	18:51:13  	70.3  	-62.1 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.8
6648      	18:51:15  	70.2  	-62.1 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.8
6650      	18:51:17  	70.1  	-62.1 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6652      	18:51:19  	70.1  	-62.1 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6654      	18:51:21  	70.0  	-62.1 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6656      	18:51:23  	69.9  	-62.0 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.6
6658      	18:51:25  	69.9  	-62.0 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6660      	18:51:27  	69.8  	-62.0 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6662      	18:51:29  	69.7  	-62.0 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6664      	18:51:31  	69.7  	-62.0 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6666      	18:51:33  	69.6  	-62.0 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6668      	18:51:35  	69.5  	-62.0 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6670      	18:51:37  	69.5  	-62.0 	2     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
6672      	18:51:39  	69.4  	-62.0 	3     	13.1     	081   	-12.9      	-2.0       	NaN       	-85.7
