Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2828      	17:47:36  	171.2 	-52.2 	2     	34.2     	256   	33.1       	8.5        	13271     	-80.8
2830      	17:47:38  	171.0 	-52.2 	2     	34.2     	256   	33.1       	8.5        	13279     	-80.6
2832      	17:47:40  	170.8 	-52.3 	2     	34.2     	256   	33.1       	8.5        	13287     	-80.5
2834      	17:47:42  	170.6 	-52.3 	2     	34.2     	256   	33.1       	8.5        	13295     	-80.5
2836      	17:47:44  	170.4 	-52.3 	2     	34.2     	256   	33.1       	8.5        	13303     	-80.6
2838      	17:47:46  	170.2 	-52.3 	2     	34.2     	256   	33.1       	8.5        	13312     	-80.5
2840      	17:47:48  	170.0 	-52.3 	2     	34.2     	256   	33.1       	8.5        	13320     	-80.5
2842      	17:47:50  	169.8 	-52.4 	2     	34.2     	256   	33.1       	8.5        	13328     	-80.5
2844      	17:47:52  	169.5 	-52.4 	2     	34.2     	256   	33.1       	8.5        	13336     	-80.8
2846      	17:47:54  	169.3 	-52.4 	2     	34.2     	256   	33.1       	8.5        	13344     	-81.0
2848      	17:47:56  	169.1 	-52.4 	2     	34.2     	256   	33.1       	8.5        	13352     	-81.0
2850      	17:47:58  	168.9 	-52.5 	2     	34.2     	256   	33.1       	8.5        	13360     	-81.1
2852      	17:48:00  	168.7 	-52.5 	2     	34.2     	256   	33.1       	8.5        	13368     	-81.1
2854      	17:48:02  	168.5 	-52.5 	2     	34.2     	256   	33.1       	8.5        	13376     	-81.1
2856      	17:48:04  	168.3 	-52.6 	2     	34.2     	256   	33.1       	8.5        	13384     	-81.1
2858      	17:48:06  	168.1 	-52.7 	2     	34.2     	256   	33.1       	8.5        	13392     	-81.2
2860      	17:48:08  	167.9 	-52.7 	2     	34.2     	256   	33.1       	8.5        	13400     	-81.3
2862      	17:48:10  	167.6 	-52.8 	2     	34.2     	256   	33.1       	8.5        	13408     	-81.3
2864      	17:48:12  	167.4 	-52.9 	2     	34.2     	256   	33.1       	8.5        	13416     	-81.4
2866      	17:48:14  	167.2 	-53.0 	2     	34.2     	256   	33.1       	8.5        	13424     	-81.4
2868      	17:48:16  	167.0 	-53.1 	2     	34.0     	255   	32.9       	8.6        	13432     	-81.5
2870      	17:48:18  	166.8 	-53.1 	2     	33.7     	255   	32.6       	8.7        	13440     	-81.5
2872      	17:48:20  	166.6 	-53.2 	2     	33.4     	255   	32.2       	8.8        	13449     	-81.5
2874      	17:48:22  	166.4 	-53.3 	2     	33.1     	255   	31.9       	8.8        	13457     	-81.5
2876      	17:48:24  	166.2 	-53.4 	2     	32.8     	254   	31.6       	8.9        	13465     	-81.5
2878      	17:48:26  	166.0 	-53.5 	2     	32.5     	254   	31.2       	9.0        	13473     	-81.5
2880      	17:48:28  	165.8 	-53.5 	2     	32.2     	254   	30.9       	9.1        	13481     	-81.6
2882      	17:48:30  	165.5 	-53.6 	2     	31.9     	253   	30.5       	9.2        	13489     	-81.6
2884      	17:48:32  	165.3 	-53.7 	2     	31.6     	253   	30.2       	9.3        	13498     	-81.7
2886      	17:48:34  	165.1 	-53.7 	2     	31.2     	252   	29.8       	9.4        	13506     	-81.7
2888      	17:48:36  	164.9 	-53.8 	2     	31.2     	252   	29.7       	9.4        	13514     	-81.7
2890      	17:48:38  	164.7 	-53.8 	2     	31.2     	252   	29.7       	9.4        	13522     	-81.8
2892      	17:48:40  	164.5 	-53.9 	2     	31.2     	252   	29.7       	9.4        	13530     	-81.8
2894      	17:48:42  	164.3 	-53.9 	2     	31.2     	252   	29.7       	9.4        	13538     	-81.8
2896      	17:48:44  	164.1 	-54.0 	2     	31.2     	252   	29.7       	9.4        	13547     	-81.8
2898      	17:48:46  	163.9 	-54.0 	2     	31.2     	252   	29.7       	9.4        	13555     	-81.8
2900      	17:48:48  	163.7 	-54.0 	2     	31.2     	252   	29.7       	9.4        	13563     	-81.7
2902      	17:48:50  	163.5 	-54.0 	2     	31.2     	252   	29.7       	9.4        	13571     	-81.7
2904      	17:48:52  	163.2 	-54.0 	2     	31.2     	252   	29.7       	9.4        	13579     	-81.7
2906      	17:48:54  	163.1 	-54.1 	2     	31.2     	252   	29.7       	9.4        	13587     	-81.7
2908      	17:48:56  	162.9 	-54.1 	2     	31.2     	252   	29.7       	9.4        	13594     	-81.7
2910      	17:48:58  	162.7 	-54.1 	2     	31.2     	252   	29.7       	9.4        	13602     	-81.7
2912      	17:49:00  	162.5 	-54.1 	2     	31.2     	252   	29.7       	9.4        	13610     	-81.8
2914      	17:49:02  	162.3 	-54.2 	2     	31.2     	252   	29.7       	9.4        	13618     	-81.8
2916      	17:49:04  	162.1 	-54.2 	2     	31.2     	252   	29.7       	9.4        	13626     	-81.8
2918      	17:49:06  	161.9 	-54.2 	2     	31.2     	252   	29.7       	9.4        	13633     	-81.8
2920      	17:49:08  	161.7 	-54.2 	2     	31.2     	252   	29.7       	9.4        	13641     	-81.8
2922      	17:49:10  	161.5 	-54.3 	2     	31.2     	252   	29.7       	9.4        	13649     	-81.8
2924      	17:49:12  	161.3 	-54.3 	2     	31.2     	252   	29.7       	9.4        	13656     	-81.9
2926      	17:49:14  	161.1 	-54.3 	2     	30.7     	251   	29.1       	9.8        	13664     	-81.9
2928      	17:49:16  	160.9 	-54.4 	2     	30.3     	250   	28.5       	10.3       	13671     	-82.0
2930      	17:49:18  	160.7 	-54.4 	2     	29.9     	249   	27.9       	10.8       	13679     	-82.1
2932      	17:49:20  	160.5 	-54.4 	2     	29.6     	248   	27.4       	11.2       	13687     	-82.1
2934      	17:49:22  	160.3 	-54.5 	2     	29.2     	246   	26.8       	11.7       	13695     	-82.2
2936      	17:49:24  	160.1 	-54.5 	2     	28.9     	245   	26.2       	12.1       	13703     	-82.2
2938      	17:49:26  	159.9 	-54.5 	2     	28.5     	244   	25.6       	12.6       	13711     	-82.3
2940      	17:49:28  	159.7 	-54.6 	2     	28.2     	242   	25.0       	13.1       	13719     	-82.3
2942      	17:49:30  	159.5 	-54.7 	2     	28.0     	241   	24.5       	13.5       	13727     	-82.4
2944      	17:49:32  	159.3 	-54.8 	2     	27.7     	240   	23.9       	14.0       	13735     	-82.5
2946      	17:49:34  	159.1 	-54.8 	2     	28.5     	241   	24.9       	13.8       	13743     	-82.5
2948      	17:49:36  	158.9 	-54.9 	2     	29.4     	242   	26.1       	13.6       	13751     	-82.5
2950      	17:49:38  	158.7 	-54.9 	2     	30.4     	244   	27.3       	13.4       	13759     	-82.5
2952      	17:49:40  	158.5 	-54.9 	2     	31.4     	245   	28.5       	13.2       	13767     	-82.5
2954      	17:49:42  	158.3 	-55.0 	2     	32.3     	246   	29.6       	13.0       	13775     	-82.5
2956      	17:49:44  	158.1 	-55.0 	2     	33.4     	247   	30.8       	12.8       	13783     	-82.4
2958      	17:49:46  	157.9 	-55.1 	2     	34.4     	249   	32.0       	12.5       	13791     	-82.4
2960      	17:49:48  	157.7 	-55.1 	2     	35.4     	250   	33.2       	12.3       	13800     	-82.4
2962      	17:49:50  	157.5 	-55.2 	2     	36.5     	251   	34.4       	12.1       	13808     	-82.5
2964      	17:49:52  	157.3 	-55.2 	2     	37.4     	251   	35.5       	11.9       	13816     	-82.5
2966      	17:49:54  	157.1 	-55.3 	2     	37.6     	252   	35.7       	11.9       	13825     	-82.5
2968      	17:49:56  	156.9 	-55.3 	2     	37.4     	252   	35.5       	11.8       	13833     	-82.6
2970      	17:49:58  	156.7 	-55.4 	2     	36.9     	252   	35.1       	11.5       	13841     	-82.6
2972      	17:50:00  	156.5 	-55.4 	2     	36.6     	252   	34.8       	11.3       	13850     	-82.6
2974      	17:50:02  	156.3 	-55.5 	2     	36.2     	252   	34.5       	11.0       	13858     	-82.6
2976      	17:50:04  	156.1 	-55.5 	2     	35.8     	252   	34.1       	10.8       	13866     	-82.7
2978      	17:50:06  	155.9 	-55.5 	2     	35.4     	253   	33.8       	10.5       	13875     	-82.8
2980      	17:50:08  	155.7 	-55.6 	2     	35.0     	253   	33.4       	10.3       	13883     	-82.8
2982      	17:50:10  	155.5 	-55.6 	2     	34.6     	253   	33.1       	10.0       	13891     	-82.9
2984      	17:50:12  	155.3 	-55.6 	2     	34.2     	253   	32.8       	9.8        	13899     	-82.9
2986      	17:50:14  	155.1 	-55.6 	2     	33.8     	254   	32.4       	9.5        	13908     	-83.0
2988      	17:50:16  	154.9 	-55.6 	2     	33.6     	254   	32.3       	9.4        	13916     	-83.1
2990      	17:50:18  	154.7 	-55.7 	2     	33.3     	254   	31.9       	9.4        	13924     	-83.1
2992      	17:50:20  	154.5 	-55.7 	2     	32.8     	253   	31.4       	9.4        	13933     	-83.1
2994      	17:50:22  	154.3 	-55.7 	2     	32.3     	253   	30.9       	9.3        	13941     	-83.1
2996      	17:50:24  	154.1 	-55.8 	2     	31.8     	253   	30.4       	9.3        	13949     	-83.1
2998      	17:50:26  	153.9 	-55.8 	2     	31.3     	253   	29.9       	9.3        	13957     	-83.1
3000      	17:50:28  	153.7 	-55.9 	2     	30.8     	252   	29.4       	9.3        	13965     	-83.2
3002      	17:50:30  	153.5 	-55.9 	2     	30.3     	252   	28.9       	9.2        	13973     	-83.2
3004      	17:50:32  	153.3 	-55.9 	2     	29.9     	252   	28.4       	9.2        	13982     	-83.2
3006      	17:50:34  	153.1 	-56.0 	2     	29.4     	252   	27.9       	9.2        	13990     	-83.2
3008      	17:50:36  	152.9 	-56.0 	2     	28.9     	251   	27.4       	9.2        	13998     	-83.3
3010      	17:50:38  	152.7 	-56.0 	2     	28.8     	251   	27.3       	9.2        	14006     	-83.3
3012      	17:50:40  	152.5 	-56.0 	2     	28.8     	251   	27.3       	9.2        	14014     	-83.3
3014      	17:50:42  	152.3 	-56.1 	2     	28.7     	251   	27.2       	9.2        	14022     	-83.3
3016      	17:50:44  	152.1 	-56.1 	2     	28.6     	251   	27.0       	9.3        	14031     	-83.3
3018      	17:50:46  	151.9 	-56.1 	2     	28.5     	251   	26.9       	9.4        	14039     	-83.3
3020      	17:50:48  	151.7 	-56.1 	2     	28.3     	250   	26.7       	9.5        	14048     	-83.3
3022      	17:50:50  	151.5 	-56.1 	2     	28.2     	250   	26.6       	9.5        	14057     	-83.4
3024      	17:50:52  	151.3 	-56.1 	2     	28.1     	250   	26.4       	9.6        	14066     	-83.4
3026      	17:50:54  	151.0 	-56.1 	2     	27.9     	250   	26.2       	9.7        	14075     	-83.5
3028      	17:50:56  	150.8 	-56.1 	2     	27.9     	249   	26.1       	9.8        	14083     	-83.5
3030      	17:50:58  	150.6 	-56.1 	2     	27.7     	249   	25.9       	9.9        	14092     	-83.5
3032      	17:51:00  	150.4 	-56.1 	2     	27.6     	249   	25.8       	9.9        	14101     	-83.5
3034      	17:51:02  	150.2 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14110     	-83.4
3036      	17:51:04  	150.0 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14118     	-83.4
3038      	17:51:06  	149.8 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14127     	-83.3
3040      	17:51:08  	149.6 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14135     	-83.3
3042      	17:51:10  	149.4 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14144     	-83.2
3044      	17:51:12  	149.2 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14153     	-83.2
3046      	17:51:14  	149.0 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14161     	-83.2
3048      	17:51:16  	148.8 	-56.1 	2     	27.6     	249   	25.7       	10.0       	14170     	-83.2
3050      	17:51:18  	148.6 	-56.1 	2     	27.4     	249   	25.6       	9.9        	14178     	-83.2
3052      	17:51:20  	148.4 	-56.1 	2     	27.3     	249   	25.4       	9.9        	14187     	-83.2
3054      	17:51:22  	148.2 	-56.1 	2     	27.1     	249   	25.2       	9.9        	14196     	-83.3
3056      	17:51:24  	148.0 	-56.1 	2     	26.9     	249   	25.0       	9.8        	14204     	-83.4
3058      	17:51:26  	147.8 	-56.2 	2     	26.7     	248   	24.8       	9.8        	14213     	-83.4
3060      	17:51:28  	147.6 	-56.2 	2     	26.5     	248   	24.6       	9.8        	14221     	-83.5
3062      	17:51:30  	147.4 	-56.2 	2     	26.4     	248   	24.5       	9.8        	14230     	-83.5
3064      	17:51:32  	147.2 	-56.3 	2     	26.2     	248   	24.3       	9.7        	14239     	-83.5
3066      	17:51:34  	147.0 	-56.3 	2     	26.0     	248   	24.1       	9.7        	14247     	-83.6
3068      	17:51:36  	146.8 	-56.4 	2     	25.8     	248   	23.9       	9.7        	14256     	-83.6
3070      	17:51:38  	146.6 	-56.4 	2     	25.8     	248   	23.9       	9.7        	14265     	-83.6
3072      	17:51:40  	146.4 	-56.5 	2     	25.8     	248   	23.9       	9.7        	14273     	-83.6
3074      	17:51:42  	146.2 	-56.5 	2     	25.8     	248   	23.9       	9.7        	14282     	-83.6
3076      	17:51:44  	146.0 	-56.5 	2     	25.8     	248   	23.9       	9.7        	14290     	-83.7
3078      	17:51:46  	145.8 	-56.6 	2     	25.8     	248   	23.9       	9.7        	14299     	-83.8
3080      	17:51:48  	145.6 	-56.6 	2     	25.8     	248   	23.9       	9.7        	14308     	-83.8
3082      	17:51:50  	145.4 	-56.7 	2     	25.7     	248   	23.8       	9.6        	14316     	-83.8
3084      	17:51:52  	145.2 	-56.7 	2     	25.6     	248   	23.7       	9.6        	14325     	-83.8
3086      	17:51:54  	145.0 	-56.8 	2     	25.4     	248   	23.6       	9.5        	14333     	-83.9
3088      	17:51:56  	144.8 	-56.8 	2     	25.3     	248   	23.5       	9.5        	14342     	-83.9
3090      	17:51:58  	144.6 	-56.9 	2     	25.2     	248   	23.4       	9.4        	14351     	-83.9
3092      	17:52:00  	144.4 	-56.9 	2     	25.1     	248   	23.3       	9.4        	14360     	-83.9
3094      	17:52:02  	144.2 	-57.0 	2     	25.0     	248   	23.2       	9.4        	14369     	-83.9
3096      	17:52:04  	144.0 	-57.0 	2     	24.9     	248   	23.1       	9.3        	14378     	-84.0
3098      	17:52:06  	143.8 	-57.1 	2     	24.8     	248   	23.0       	9.3        	14387     	-84.1
3100      	17:52:08  	143.6 	-57.2 	2     	24.6     	248   	22.8       	9.2        	14396     	-84.1
3102      	17:52:10  	143.4 	-57.2 	2     	24.1     	247   	22.2       	9.3        	14405     	-84.2
3104      	17:52:12  	143.2 	-57.3 	2     	23.6     	247   	21.7       	9.4        	14414     	-84.2
3106      	17:52:14  	143.0 	-57.3 	2     	23.2     	246   	21.2       	9.5        	14423     	-84.3
3108      	17:52:16  	142.8 	-57.4 	2     	22.8     	245   	20.7       	9.6        	14432     	-84.4
3110      	17:52:18  	142.6 	-57.5 	2     	22.3     	244   	20.1       	9.7        	14441     	-84.4
3112      	17:52:20  	142.4 	-57.6 	2     	21.9     	243   	19.6       	9.8        	14450     	-84.5
3114      	17:52:22  	142.2 	-57.6 	2     	21.5     	243   	19.1       	9.8        	14460     	-84.5
3116      	17:52:24  	141.9 	-57.7 	2     	21.1     	242   	18.6       	9.9        	14469     	-84.5
3118      	17:52:26  	141.7 	-57.7 	2     	20.6     	241   	18.0       	10.0       	14478     	-84.6
3120      	17:52:28  	141.5 	-57.8 	2     	20.3     	240   	17.6       	10.1       	14487     	-84.6
3122      	17:52:30  	141.3 	-57.9 	2     	20.3     	240   	17.6       	10.1       	14496     	-84.6
3124      	17:52:32  	141.1 	-57.9 	2     	20.3     	240   	17.6       	10.1       	14506     	-84.6
3126      	17:52:34  	140.9 	-58.0 	2     	20.3     	240   	17.6       	10.2       	14515     	-84.7
3128      	17:52:36  	140.7 	-58.0 	2     	20.5     	240   	17.7       	10.4       	14524     	-84.7
3130      	17:52:38  	140.5 	-58.1 	2     	20.6     	239   	17.7       	10.6       	14534     	-84.8
3132      	17:52:40  	140.3 	-58.1 	2     	20.8     	239   	17.8       	10.8       	14543     	-84.8
3134      	17:52:42  	140.1 	-58.2 	2     	20.9     	238   	17.8       	11.0       	14553     	-84.9
3136      	17:52:44  	139.8 	-58.3 	2     	21.1     	238   	17.9       	11.2       	14563     	-84.9
3138      	17:52:46  	139.6 	-58.3 	2     	21.3     	237   	17.9       	11.5       	14572     	-85.0
3140      	17:52:48  	139.4 	-58.4 	2     	21.5     	237   	18.0       	11.7       	14582     	-85.0
3142      	17:52:50  	139.2 	-58.4 	2     	21.6     	237   	18.0       	11.9       	14591     	-85.0
3144      	17:52:52  	139.0 	-58.4 	2     	21.9     	236   	18.2       	12.1       	14600     	-85.0
3146      	17:52:54  	138.8 	-58.5 	2     	22.2     	236   	18.5       	12.3       	14610     	-85.0
3148      	17:52:56  	138.6 	-58.5 	2     	22.5     	237   	18.8       	12.3       	14619     	-85.0
3150      	17:52:58  	138.4 	-58.6 	2     	22.8     	237   	19.1       	12.4       	14628     	-85.0
3152      	17:53:00  	138.2 	-58.6 	2     	23.0     	237   	19.4       	12.4       	14637     	-84.9
3154      	17:53:02  	138.0 	-58.6 	2     	23.2     	237   	19.6       	12.5       	14647     	-84.9
3156      	17:53:04  	137.8 	-58.7 	2     	23.5     	238   	19.9       	12.5       	14656     	-84.9
3158      	17:53:06  	137.6 	-58.7 	2     	23.8     	238   	20.2       	12.5       	14666     	-84.9
3160      	17:53:08  	137.4 	-58.8 	2     	23.9     	239   	20.5       	12.3       	14675     	-84.9
3162      	17:53:10  	137.1 	-58.8 	2     	24.1     	240   	20.8       	12.1       	14685     	-84.9
3164      	17:53:12  	136.9 	-58.8 	2     	24.1     	240   	21.0       	11.9       	14695     	-84.9
3166      	17:53:14  	136.7 	-58.9 	2     	24.0     	241   	21.0       	11.6       	14704     	-84.9
3168      	17:53:16  	136.5 	-58.9 	2     	23.9     	242   	21.0       	11.4       	14714     	-85.0
3170      	17:53:18  	136.3 	-59.0 	2     	23.8     	242   	21.0       	11.2       	14723     	-85.0
3172      	17:53:20  	136.1 	-59.0 	2     	23.7     	243   	21.0       	10.9       	14733     	-85.0
3174      	17:53:22  	135.9 	-59.0 	2     	23.6     	243   	21.0       	10.7       	14742     	-85.0
3176      	17:53:24  	135.7 	-59.1 	2     	23.4     	244   	21.0       	10.4       	14752     	-85.1
3178      	17:53:26  	135.5 	-59.1 	2     	23.4     	244   	21.0       	10.3       	14762     	-85.1
3180      	17:53:28  	135.3 	-59.1 	2     	23.4     	244   	21.0       	10.3       	14771     	-85.1
3182      	17:53:30  	135.1 	-59.2 	2     	23.4     	244   	21.0       	10.3       	14781     	-85.1
3184      	17:53:32  	134.9 	-59.2 	2     	23.4     	244   	21.0       	10.3       	14790     	-85.1
3186      	17:53:34  	134.7 	-59.2 	2     	23.4     	244   	21.0       	10.3       	14800     	-85.1
3188      	17:53:36  	134.5 	-59.3 	2     	23.4     	244   	21.0       	10.3       	14809     	-85.2
3190      	17:53:38  	134.2 	-59.3 	2     	23.4     	244   	21.0       	10.3       	14819     	-85.2
3192      	17:53:40  	134.0 	-59.3 	2     	23.4     	244   	21.0       	10.3       	14828     	-85.2
3194      	17:53:42  	133.8 	-59.4 	2     	23.4     	244   	21.0       	10.3       	14838     	-85.3
3196      	17:53:44  	133.6 	-59.4 	2     	23.4     	244   	21.0       	10.3       	14848     	-85.3
3198      	17:53:46  	133.4 	-59.4 	2     	23.4     	244   	21.0       	10.3       	14859     	-85.4
3200      	17:53:48  	133.2 	-59.4 	2     	23.4     	244   	21.0       	10.3       	14869     	-85.5
3202      	17:53:50  	132.9 	-59.5 	2     	23.4     	244   	21.0       	10.3       	14880     	-85.6
3204      	17:53:52  	132.7 	-59.5 	2     	23.2     	244   	20.8       	10.3       	14891     	-85.6
3206      	17:53:54  	132.5 	-59.5 	2     	22.4     	243   	19.9       	10.3       	14901     	-85.7
3208      	17:53:56  	132.3 	-59.6 	2     	21.7     	241   	19.0       	10.4       	14912     	-85.7
3210      	17:53:58  	132.0 	-59.6 	2     	20.8     	240   	18.0       	10.4       	14923     	-85.7
3212      	17:54:00  	131.8 	-59.6 	2     	20.1     	238   	17.1       	10.5       	14934     	-85.7
3214      	17:54:02  	131.6 	-59.7 	2     	19.3     	237   	16.2       	10.5       	14945     	-85.7
3216      	17:54:04  	131.3 	-59.7 	2     	18.6     	235   	15.3       	10.6       	14955     	-85.7
3218      	17:54:06  	131.1 	-59.7 	2     	17.9     	234   	14.4       	10.6       	14966     	-85.7
3220      	17:54:08  	130.9 	-59.8 	2     	17.2     	232   	13.5       	10.7       	14976     	-85.7
3222      	17:54:10  	130.7 	-59.8 	2     	16.5     	230   	12.6       	10.7       	14986     	-85.8
3224      	17:54:12  	130.5 	-59.9 	2     	16.0     	228   	11.8       	10.8       	14995     	-85.9
3226      	17:54:14  	130.3 	-59.9 	2     	16.0     	228   	11.8       	10.8       	15005     	-85.9
3228      	17:54:16  	130.1 	-59.9 	2     	16.0     	228   	11.8       	10.8       	15015     	-86.0
3230      	17:54:18  	129.9 	-60.0 	2     	16.0     	228   	11.8       	10.8       	15024     	-86.1
3232      	17:54:20  	129.7 	-60.0 	2     	16.0     	228   	11.8       	10.8       	15034     	-86.1
3234      	17:54:22  	129.5 	-60.1 	2     	16.0     	228   	11.8       	10.8       	15043     	-86.1
3236      	17:54:24  	129.3 	-60.1 	2     	16.1     	228   	11.9       	10.8       	15053     	-86.1
3238      	17:54:26  	129.1 	-60.1 	2     	16.8     	228   	12.5       	11.2       	15062     	-86.2
3240      	17:54:28  	128.9 	-60.2 	2     	17.6     	228   	13.2       	11.7       	15071     	-86.2
3242      	17:54:30  	128.7 	-60.2 	2     	18.4     	229   	13.8       	12.2       	15081     	-86.2
3244      	17:54:32  	128.6 	-60.2 	2     	19.2     	229   	14.5       	12.6       	15090     	-86.2
3246      	17:54:34  	128.4 	-60.3 	2     	20.0     	229   	15.1       	13.1       	15099     	-86.2
3248      	17:54:36  	128.2 	-60.3 	2     	20.8     	229   	15.8       	13.5       	15108     	-86.2
3250      	17:54:38  	128.0 	-60.3 	2     	21.6     	230   	16.4       	14.0       	15117     	-86.2
3252      	17:54:40  	127.8 	-60.4 	2     	22.4     	230   	17.1       	14.5       	15126     	-86.2
3254      	17:54:42  	127.6 	-60.4 	2     	23.1     	230   	17.7       	14.9       	15135     	-86.2
3256      	17:54:44  	127.5 	-60.4 	2     	23.9     	230   	18.3       	15.4       	15143     	-86.2
3258      	17:54:46  	127.3 	-60.4 	2     	23.9     	230   	18.3       	15.4       	15152     	-86.2
3260      	17:54:48  	127.1 	-60.5 	2     	23.8     	230   	18.2       	15.4       	15161     	-86.2
3262      	17:54:50  	126.9 	-60.5 	2     	23.8     	230   	18.1       	15.4       	15170     	-86.2
3264      	17:54:52  	126.7 	-60.6 	2     	23.6     	229   	17.9       	15.4       	15179     	-86.3
3266      	17:54:54  	126.5 	-60.6 	2     	23.5     	229   	17.8       	15.4       	15188     	-86.4
3268      	17:54:56  	126.3 	-60.6 	2     	23.4     	229   	17.6       	15.4       	15198     	-86.4
3270      	17:54:58  	126.2 	-60.6 	2     	23.3     	229   	17.5       	15.4       	15207     	-86.4
3272      	17:55:00  	126.0 	-60.7 	2     	23.2     	228   	17.3       	15.4       	15216     	-86.4
3274      	17:55:02  	125.8 	-60.7 	2     	23.2     	228   	17.2       	15.5       	15225     	-86.4
3276      	17:55:04  	125.6 	-60.7 	2     	23.0     	228   	17.0       	15.5       	15234     	-86.4
3278      	17:55:06  	125.4 	-60.8 	2     	22.9     	227   	16.9       	15.5       	15244     	-86.4
3280      	17:55:08  	125.2 	-60.8 	2     	22.9     	227   	16.8       	15.5       	15254     	-86.5
3282      	17:55:10  	125.0 	-60.8 	2     	22.9     	227   	16.8       	15.5       	15263     	-86.5
3284      	17:55:12  	124.8 	-60.8 	2     	22.9     	227   	16.8       	15.5       	15273     	-86.6
3286      	17:55:14  	124.6 	-60.8 	2     	22.9     	227   	16.8       	15.5       	15283     	-86.6
3288      	17:55:16  	124.4 	-60.8 	2     	22.9     	227   	16.8       	15.5       	15293     	-86.6
3290      	17:55:18  	124.2 	-60.9 	2     	22.9     	227   	16.8       	15.5       	15303     	-86.6
3292      	17:55:20  	124.0 	-60.9 	2     	22.9     	227   	16.8       	15.5       	15313     	-86.5
3294      	17:55:22  	123.8 	-60.9 	2     	23.0     	228   	17.1       	15.4       	15322     	-86.5
3296      	17:55:24  	123.6 	-61.0 	2     	23.5     	231   	18.2       	14.8       	15332     	-86.5
3298      	17:55:26  	123.5 	-61.0 	2     	24.0     	234   	19.3       	14.2       	15341     	-86.5
3300      	17:55:28  	123.3 	-61.0 	2     	24.6     	236   	20.4       	13.7       	15351     	-86.5
3302      	17:55:30  	123.1 	-61.0 	2     	25.2     	239   	21.5       	13.1       	15360     	-86.5
3304      	17:55:32  	122.9 	-61.0 	2     	25.9     	241   	22.7       	12.5       	15369     	-86.6
3306      	17:55:34  	122.7 	-61.0 	2     	26.7     	243   	23.8       	12.0       	15378     	-86.6
3308      	17:55:36  	122.6 	-60.9 	2     	27.4     	245   	24.9       	11.4       	15386     	-86.7
3310      	17:55:38  	122.4 	-60.9 	2     	28.2     	247   	26.0       	10.8       	15395     	-86.7
3312      	17:55:40  	122.2 	-60.9 	2     	29.0     	249   	27.1       	10.3       	15403     	-86.8
3314      	17:55:42  	122.1 	-60.9 	2     	29.6     	251   	27.9       	9.8        	15412     	-86.8
3316      	17:55:44  	121.9 	-60.8 	2     	29.2     	251   	27.5       	9.7        	15421     	-86.8
3318      	17:55:46  	121.7 	-60.8 	2     	28.4     	250   	26.7       	9.6        	15430     	-86.8
3320      	17:55:48  	121.5 	-60.8 	2     	27.6     	250   	25.9       	9.4        	15439     	-86.8
3322      	17:55:50  	121.4 	-60.7 	2     	26.7     	250   	25.1       	9.2        	15447     	-86.7
3324      	17:55:52  	121.2 	-60.7 	2     	25.8     	250   	24.2       	9.0        	15455     	-86.7
3326      	17:55:54  	121.0 	-60.7 	2     	25.0     	249   	23.4       	8.8        	15464     	-86.7
3328      	17:55:56  	120.9 	-60.7 	2     	24.2     	249   	22.6       	8.7        	15473     	-86.6
3330      	17:55:58  	120.7 	-60.6 	2     	23.4     	249   	21.8       	8.5        	15482     	-86.6
3332      	17:56:00  	120.5 	-60.6 	2     	22.6     	248   	21.0       	8.3        	15491     	-86.6
3334      	17:56:02  	120.3 	-60.6 	2     	21.8     	248   	20.2       	8.1        	15500     	-86.5
3336      	17:56:04  	120.2 	-60.6 	2     	21.4     	248   	19.8       	8.1        	15509     	-86.5
3338      	17:56:06  	120.0 	-60.6 	2     	21.6     	247   	19.9       	8.4        	15517     	-86.5
3340      	17:56:08  	119.8 	-60.5 	2     	21.8     	246   	20.0       	8.7        	15526     	-86.5
3342      	17:56:10  	119.7 	-60.5 	2     	22.0     	246   	20.1       	9.0        	15535     	-86.4
3344      	17:56:12  	119.5 	-60.5 	2     	22.3     	245   	20.3       	9.3        	15544     	-86.4
3346      	17:56:14  	119.3 	-60.4 	2     	22.5     	245   	20.4       	9.6        	15552     	-86.4
3348      	17:56:16  	119.2 	-60.3 	2     	22.8     	244   	20.5       	9.9        	15561     	-86.4
3350      	17:56:18  	119.0 	-60.3 	2     	23.1     	244   	20.7       	10.2       	15570     	-86.4
3352      	17:56:20  	118.8 	-60.2 	2     	23.3     	243   	20.8       	10.5       	15578     	-86.4
3354      	17:56:22  	118.7 	-60.2 	2     	23.6     	242   	20.9       	10.9       	15587     	-86.4
3356      	17:56:24  	118.5 	-60.1 	2     	23.8     	242   	21.0       	11.1       	15595     	-86.4
3358      	17:56:26  	118.3 	-60.1 	2     	23.8     	242   	21.0       	11.1       	15604     	-86.4
3360      	17:56:28  	118.2 	-60.0 	2     	23.8     	242   	21.0       	11.1       	15613     	-86.4
