Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2564      	17:43:05  	198.7 	-51.8 	4     	69.0     	275   	68.8       	-5.8       	12454     	-75.1
2566      	17:43:07  	198.4 	-51.9 	4     	69.0     	275   	68.7       	-5.9       	12463     	-75.2
2568      	17:43:09  	198.1 	-51.9 	4     	68.9     	275   	68.6       	-6.0       	12472     	-75.2
2570      	17:43:11  	197.8 	-51.9 	4     	68.8     	275   	68.5       	-6.0       	12481     	-75.2
2572      	17:43:13  	197.6 	-52.0 	4     	68.8     	275   	68.5       	-6.1       	12490     	-75.3
2574      	17:43:15  	197.3 	-52.0 	4     	68.7     	275   	68.4       	-6.1       	12499     	-75.3
2576      	17:43:17  	197.0 	-52.1 	4     	68.7     	275   	68.4       	-6.3       	12507     	-75.4
2578      	17:43:19  	196.8 	-52.1 	4     	68.7     	275   	68.4       	-6.4       	12516     	-75.5
2580      	17:43:21  	196.5 	-52.2 	4     	68.6     	275   	68.3       	-6.5       	12525     	-75.5
2582      	17:43:23  	196.2 	-52.3 	4     	68.6     	276   	68.3       	-6.6       	12533     	-75.5
2584      	17:43:25  	196.0 	-52.3 	4     	68.6     	276   	68.3       	-6.6       	12542     	-75.6
2586      	17:43:27  	195.7 	-52.4 	4     	68.7     	276   	68.4       	-6.7       	12551     	-75.7
2588      	17:43:29  	195.4 	-52.4 	4     	68.6     	276   	68.3       	-6.8       	12560     	-75.7
2590      	17:43:31  	195.2 	-52.5 	4     	68.6     	276   	68.2       	-7.0       	12569     	-75.7
2592      	17:43:33  	194.9 	-52.5 	4     	68.6     	276   	68.2       	-7.1       	12578     	-75.8
2594      	17:43:35  	194.6 	-52.6 	4     	68.5     	276   	68.1       	-7.2       	12587     	-75.9
2596      	17:43:37  	194.4 	-52.6 	4     	68.4     	276   	68.0       	-7.3       	12595     	-76.0
2598      	17:43:39  	194.1 	-52.7 	4     	68.3     	276   	67.9       	-7.4       	12604     	-76.1
2600      	17:43:41  	193.8 	-52.7 	4     	68.3     	276   	67.9       	-7.4       	12613     	-76.1
2602      	17:43:43  	193.6 	-52.8 	4     	68.1     	276   	67.7       	-7.4       	12622     	-76.1
2604      	17:43:45  	193.3 	-52.8 	4     	68.0     	276   	67.6       	-7.4       	12631     	-76.2
2606      	17:43:47  	193.0 	-52.9 	4     	67.9     	276   	67.5       	-7.4       	12640     	-76.4
2608      	17:43:49  	192.8 	-52.9 	4     	67.8     	276   	67.4       	-7.3       	12648     	-76.5
2610      	17:43:51  	192.5 	-53.0 	3     	67.8     	276   	67.4       	-7.2       	12657     	-76.6
2612      	17:43:53  	192.3 	-53.0 	3     	67.8     	276   	67.4       	-7.1       	12666     	-76.7
2614      	17:43:55  	192.0 	-53.1 	3     	67.7     	276   	67.3       	-7.0       	12674     	-76.9
2616      	17:43:57  	191.7 	-53.2 	3     	67.5     	276   	67.2       	-6.8       	12683     	-77.1
2618      	17:43:59  	191.5 	-53.2 	3     	67.5     	276   	67.2       	-6.7       	12692     	-77.2
2620      	17:44:01  	191.2 	-53.3 	3     	67.4     	276   	67.1       	-6.5       	12701     	-77.3
2622      	17:44:03  	191.0 	-53.3 	3     	67.4     	275   	67.1       	-6.4       	12709     	-77.3
2624      	17:44:05  	190.7 	-53.4 	3     	67.4     	275   	67.1       	-6.3       	12718     	-77.4
2626      	17:44:07  	190.4 	-53.4 	3     	67.4     	275   	67.1       	-6.2       	12727     	-77.4
2628      	17:44:09  	190.2 	-53.5 	3     	67.3     	275   	67.0       	-6.0       	12736     	-77.4
2630      	17:44:11  	189.9 	-53.5 	3     	67.2     	275   	66.9       	-5.8       	12745     	-77.5
2632      	17:44:13  	189.7 	-53.6 	3     	67.0     	275   	66.8       	-5.6       	12753     	-77.5
2634      	17:44:15  	189.4 	-53.6 	3     	66.9     	275   	66.7       	-5.5       	12762     	-77.5
2636      	17:44:17  	189.1 	-53.7 	3     	66.8     	275   	66.6       	-5.4       	12771     	-77.6
2638      	17:44:19  	188.9 	-53.8 	3     	66.8     	275   	66.6       	-5.3       	12780     	-77.6
2640      	17:44:21  	188.6 	-53.8 	3     	66.7     	274   	66.5       	-5.1       	12789     	-77.7
2642      	17:44:23  	188.4 	-53.9 	3     	66.7     	274   	66.5       	-5.0       	12798     	-77.7
2644      	17:44:25  	188.1 	-54.0 	3     	66.7     	274   	66.5       	-4.9       	12806     	-77.8
2646      	17:44:27  	187.8 	-54.0 	3     	66.7     	274   	66.5       	-4.8       	12815     	-77.9
2648      	17:44:29  	187.6 	-54.1 	3     	66.7     	274   	66.5       	-4.8       	12823     	-78.0
2650      	17:44:31  	187.4 	-54.2 	3     	66.8     	274   	66.6       	-4.8       	12831     	-78.0
2652      	17:44:33  	187.1 	-54.2 	3     	66.9     	274   	66.7       	-4.8       	12840     	-78.1
2654      	17:44:35  	186.9 	-54.3 	3     	66.9     	274   	66.7       	-4.8       	12849     	-78.1
2656      	17:44:37  	186.6 	-54.4 	3     	67.0     	274   	66.8       	-4.7       	12857     	-78.2
2658      	17:44:39  	186.4 	-54.4 	3     	67.0     	274   	66.8       	-4.7       	12866     	-78.3
2660      	17:44:41  	186.1 	-54.5 	3     	67.1     	274   	66.9       	-4.6       	12874     	-78.3
2662      	17:44:43  	185.9 	-54.6 	3     	67.1     	274   	66.9       	-4.6       	12882     	-78.3
2664      	17:44:45  	185.6 	-54.6 	3     	67.1     	274   	66.9       	-4.6       	12891     	-78.4
2666      	17:44:47  	185.4 	-54.7 	3     	67.1     	274   	67.0       	-4.4       	12899     	-78.5
2668      	17:44:49  	185.2 	-54.8 	3     	67.2     	274   	67.1       	-4.2       	12907     	-78.6
2670      	17:44:51  	184.9 	-54.9 	3     	67.3     	273   	67.2       	-4.0       	12915     	-78.7
2672      	17:44:53  	184.7 	-54.9 	3     	67.4     	273   	67.3       	-3.8       	12923     	-78.7
2674      	17:44:55  	184.5 	-55.0 	3     	67.5     	273   	67.4       	-3.6       	12931     	-78.7
2676      	17:44:57  	184.3 	-55.1 	3     	67.6     	273   	67.5       	-3.5       	12938     	-78.8
2678      	17:44:59  	184.0 	-55.1 	3     	67.7     	273   	67.6       	-3.3       	12946     	-78.9
2680      	17:45:01  	183.8 	-55.2 	3     	67.9     	273   	67.8       	-3.0       	12954     	-78.9
2682      	17:45:03  	183.6 	-55.3 	3     	68.2     	272   	68.1       	-2.8       	12962     	-79.0
2684      	17:45:05  	183.3 	-55.3 	3     	68.3     	272   	68.3       	-2.5       	12970     	-79.0
2686      	17:45:07  	183.1 	-55.4 	3     	68.5     	272   	68.5       	-2.4       	12978     	-79.1
2688      	17:45:09  	182.9 	-55.5 	3     	68.6     	272   	68.6       	-2.3       	12987     	-79.1
2690      	17:45:11  	182.6 	-55.5 	3     	68.8     	272   	68.8       	-2.2       	12995     	-79.2
2692      	17:45:13  	182.4 	-55.6 	3     	69.0     	272   	69.0       	-2.1       	13003     	-79.3
2694      	17:45:15  	182.2 	-55.6 	3     	69.3     	272   	69.3       	-2.0       	13012     	-79.4
2696      	17:45:17  	181.9 	-55.7 	3     	69.6     	272   	69.6       	-1.9       	13020     	-79.4
2698      	17:45:19  	181.7 	-55.8 	3     	69.9     	271   	69.9       	-1.8       	13027     	-79.4
2700      	17:45:21  	181.5 	-55.8 	3     	70.0     	271   	70.0       	-1.8       	13035     	-79.5
2702      	17:45:23  	181.3 	-55.9 	3     	70.2     	271   	70.2       	-1.8       	13043     	-79.5
2704      	17:45:25  	181.0 	-55.9 	3     	70.3     	271   	70.3       	-1.8       	13051     	-79.5
2706      	17:45:27  	180.8 	-56.0 	3     	70.5     	271   	70.5       	-1.8       	13058     	-79.5
2708      	17:45:29  	180.6 	-56.1 	3     	70.7     	271   	70.7       	-1.8       	13067     	-79.5
2710      	17:45:31  	180.3 	-56.1 	3     	70.9     	271   	70.9       	-1.8       	13075     	-79.5
2712      	17:45:33  	180.1 	-56.2 	3     	70.9     	272   	70.9       	-1.9       	13083     	-79.6
2714      	17:45:35  	179.9 	-56.3 	3     	71.0     	272   	71.0       	-1.9       	13092     	-79.6
2716      	17:45:37  	179.6 	-56.3 	3     	71.0     	272   	71.0       	-1.9       	13100     	-79.7
2718      	17:45:39  	179.4 	-56.4 	3     	71.1     	272   	71.1       	-1.9       	13108     	-79.7
2720      	17:45:41  	179.2 	-56.5 	3     	71.2     	272   	71.2       	-1.9       	13117     	-79.7
2722      	17:45:43  	178.9 	-56.5 	3     	71.2     	272   	71.2       	-1.9       	13125     	-79.7
2724      	17:45:45  	178.7 	-56.6 	3     	71.3     	272   	71.3       	-1.9       	13133     	-79.7
2726      	17:45:47  	178.5 	-56.7 	3     	71.3     	272   	71.3       	-1.9       	13142     	-79.8
2728      	17:45:49  	178.2 	-56.7 	3     	71.3     	272   	71.3       	-1.9       	13151     	-79.8
2730      	17:45:51  	178.0 	-56.8 	3     	71.4     	271   	71.4       	-1.8       	13159     	-79.9
2732      	17:45:53  	177.7 	-56.9 	3     	71.5     	271   	71.5       	-1.8       	13167     	-79.9
2734      	17:45:55  	177.5 	-56.9 	3     	71.7     	271   	71.7       	-1.8       	13175     	-80.1
2736      	17:45:57  	177.3 	-57.0 	3     	71.8     	271   	71.8       	-1.8       	13183     	-80.4
2738      	17:45:59  	177.1 	-57.1 	3     	71.9     	272   	71.9       	-1.9       	13192     	-80.7
2740      	17:46:01  	176.8 	-57.1 	3     	72.0     	272   	72.0       	-1.9       	13200     	-81.0
2742      	17:46:03  	176.6 	-57.2 	3     	72.1     	272   	72.1       	-1.9       	13208     	-81.4
2744      	17:46:05  	176.4 	-57.2 	3     	72.1     	272   	72.1       	-2.1       	13216     	-81.7
2746      	17:46:07  	176.2 	-57.3 	2     	72.2     	272   	72.2       	-2.2       	13223     	-82.1
2748      	17:46:09  	175.9 	-57.4 	2     	72.3     	272   	72.3       	-2.4       	13231     	-82.4
2750      	17:46:11  	175.7 	-57.4 	2     	72.4     	272   	72.4       	-2.5       	13239     	-82.5
2752      	17:46:13  	175.5 	-57.5 	2     	72.4     	272   	72.4       	-2.6       	13247     	-82.5
2754      	17:46:15  	175.3 	-57.5 	2     	72.4     	272   	72.3       	-2.7       	13256     	-82.5
2756      	17:46:17  	175.0 	-57.6 	2     	72.5     	272   	72.4       	-2.9       	13264     	-82.4
2758      	17:46:19  	174.8 	-57.6 	2     	72.5     	272   	72.4       	-3.0       	13272     	-82.4
2760      	17:46:21  	174.6 	-57.7 	2     	72.5     	273   	72.4       	-3.2       	13280     	-82.3
2762      	17:46:23  	174.4 	-57.8 	3     	72.5     	273   	72.4       	-3.3       	13288     	-82.3
2764      	17:46:25  	174.1 	-57.8 	3     	72.5     	273   	72.4       	-3.3       	13297     	-82.3
2766      	17:46:27  	173.9 	-57.9 	3     	72.6     	273   	72.5       	-3.4       	13305     	-82.3
2768      	17:46:29  	173.7 	-57.9 	3     	72.6     	273   	72.5       	-3.4       	13314     	-82.4
2770      	17:46:31  	173.5 	-58.0 	3     	72.7     	273   	72.6       	-3.5       	13321     	-82.5
2772      	17:46:33  	173.2 	-58.1 	3     	72.8     	273   	72.7       	-3.6       	13329     	-82.5
2774      	17:46:35  	173.0 	-58.1 	3     	72.8     	273   	72.7       	-3.7       	13337     	-82.4
2776      	17:46:37  	172.8 	-58.2 	3     	72.9     	273   	72.8       	-3.7       	13345     	-82.4
2778      	17:46:39  	172.6 	-58.2 	3     	73.0     	273   	72.9       	-3.8       	13354     	-82.5
2780      	17:46:41  	172.3 	-58.3 	3     	73.0     	273   	72.9       	-3.8       	13362     	-82.6
2782      	17:46:43  	172.1 	-58.3 	3     	73.1     	273   	73.0       	-4.0       	13371     	-82.6
2784      	17:46:45  	171.9 	-58.4 	3     	73.0     	273   	72.9       	-4.2       	13380     	-82.6
2786      	17:46:47  	171.6 	-58.4 	3     	73.0     	273   	72.9       	-4.4       	13388     	-82.7
2788      	17:46:49  	171.4 	-58.4 	3     	73.0     	274   	72.9       	-4.6       	13397     	-82.9
2790      	17:46:51  	171.2 	-58.5 	2     	73.1     	274   	72.9       	-4.7       	13405     	-83.1
2792      	17:46:53  	170.9 	-58.5 	2     	73.0     	274   	72.8       	-4.9       	13413     	-83.1
2794      	17:46:55  	170.7 	-58.6 	2     	72.9     	274   	72.7       	-5.1       	13422     	-83.2
2796      	17:46:57  	170.5 	-58.6 	2     	72.8     	274   	72.6       	-5.3       	13430     	-83.3
2798      	17:46:59  	170.3 	-58.6 	2     	72.6     	274   	72.4       	-5.6       	13439     	-83.5
2800      	17:47:01  	170.0 	-58.7 	2     	72.5     	275   	72.3       	-5.9       	13447     	-83.6
2802      	17:47:03  	169.8 	-58.7 	2     	72.5     	275   	72.2       	-6.1       	13455     	-83.7
2804      	17:47:05  	169.6 	-58.7 	2     	72.4     	275   	72.1       	-6.2       	13463     	-83.8
2806      	17:47:07  	169.4 	-58.8 	2     	72.4     	275   	72.1       	-6.3       	13471     	-84.0
2808      	17:47:09  	169.1 	-58.8 	2     	72.2     	275   	71.9       	-6.4       	13479     	-84.1
2810      	17:47:11  	168.9 	-58.9 	2     	71.9     	275   	71.6       	-6.5       	13488     	-84.2
2812      	17:47:13  	168.7 	-58.9 	2     	71.7     	275   	71.4       	-6.7       	13496     	-84.2
2814      	17:47:15  	168.5 	-58.9 	2     	71.4     	275   	71.1       	-6.8       	13504     	-84.3
2816      	17:47:17  	168.3 	-59.0 	2     	71.2     	275   	70.9       	-6.8       	13512     	-84.3
2818      	17:47:19  	168.1 	-59.0 	2     	71.0     	275   	70.7       	-6.8       	13519     	-84.3
2820      	17:47:21  	167.9 	-59.1 	2     	70.8     	276   	70.5       	-6.9       	13528     	-84.3
2822      	17:47:23  	167.6 	-59.1 	2     	70.6     	276   	70.3       	-6.8       	13536     	-84.3
2824      	17:47:25  	167.4 	-59.2 	2     	70.4     	275   	70.1       	-6.7       	13544     	-84.3
2826      	17:47:27  	167.2 	-59.2 	2     	70.1     	275   	69.8       	-6.6       	13553     	-84.4
2828      	17:47:29  	167.0 	-59.3 	2     	70.0     	275   	69.7       	-6.5       	13561     	-84.4
2830      	17:47:31  	166.7 	-59.3 	2     	69.9     	275   	69.6       	-6.5       	13570     	-84.4
2832      	17:47:33  	166.5 	-59.3 	2     	69.9     	275   	69.6       	-6.4       	13578     	-84.4
2834      	17:47:35  	166.3 	-59.4 	2     	69.7     	275   	69.4       	-6.3       	13586     	-84.5
2836      	17:47:37  	166.1 	-59.4 	2     	69.4     	275   	69.1       	-6.2       	13594     	-84.5
2838      	17:47:39  	165.9 	-59.4 	2     	69.1     	275   	68.8       	-6.2       	13602     	-84.6
2840      	17:47:41  	165.6 	-59.5 	2     	68.9     	275   	68.6       	-6.1       	13611     	-84.6
2842      	17:47:43  	165.4 	-59.5 	2     	68.7     	275   	68.4       	-6.2       	13619     	-84.7
2844      	17:47:45  	165.2 	-59.6 	2     	68.5     	275   	68.2       	-6.2       	13627     	-84.7
2846      	17:47:47  	165.0 	-59.6 	2     	68.2     	275   	67.9       	-6.3       	13636     	-84.8
2848      	17:47:49  	164.8 	-59.7 	2     	67.8     	275   	67.5       	-6.3       	13644     	-84.8
2850      	17:47:51  	164.5 	-59.7 	2     	67.5     	275   	67.2       	-6.3       	13652     	-84.8
2852      	17:47:53  	164.3 	-59.8 	2     	67.1     	275   	66.8       	-6.4       	13660     	-84.8
2854      	17:47:55  	164.1 	-59.8 	2     	66.8     	275   	66.5       	-6.4       	13668     	-84.8
2856      	17:47:57  	163.9 	-59.9 	2     	66.6     	276   	66.3       	-6.4       	13676     	-84.8
2858      	17:47:59  	163.7 	-59.9 	2     	66.5     	276   	66.2       	-6.4       	13685     	-84.8
2860      	17:48:01  	163.5 	-60.0 	2     	66.3     	276   	66.0       	-6.4       	13693     	-84.8
2862      	17:48:03  	163.3 	-60.0 	2     	66.1     	276   	65.8       	-6.5       	13701     	-84.9
2864      	17:48:05  	163.0 	-60.1 	2     	66.0     	276   	65.7       	-6.7       	13709     	-84.9
2866      	17:48:07  	162.8 	-60.1 	2     	66.0     	276   	65.6       	-6.8       	13718     	-84.9
2868      	17:48:09  	162.6 	-60.2 	2     	66.0     	276   	65.6       	-6.9       	13726     	-85.0
2870      	17:48:11  	162.4 	-60.2 	2     	66.0     	276   	65.6       	-7.0       	13734     	-85.0
2872      	17:48:13  	162.2 	-60.3 	2     	66.0     	276   	65.6       	-7.1       	13742     	-85.1
2874      	17:48:15  	162.0 	-60.4 	2     	66.0     	276   	65.6       	-7.3       	13750     	-85.1
2876      	17:48:17  	161.8 	-60.4 	2     	66.0     	277   	65.6       	-7.5       	13758     	-85.0
2878      	17:48:19  	161.6 	-60.5 	2     	66.1     	277   	65.6       	-7.7       	13766     	-84.7
2880      	17:48:21  	161.3 	-60.5 	2     	66.0     	277   	65.5       	-7.8       	13775     	-84.8
2882      	17:48:23  	161.1 	-60.6 	2     	66.0     	277   	65.5       	-7.9       	13783     	-84.8
2884      	17:48:25  	160.9 	-60.7 	2     	66.0     	277   	65.5       	-8.0       	13791     	-84.9
2886      	17:48:27  	160.7 	-60.7 	2     	65.9     	277   	65.4       	-8.1       	13800     	-84.9
2888      	17:48:29  	160.5 	-60.8 	2     	65.8     	277   	65.3       	-8.3       	13808     	-84.9
2890      	17:48:31  	160.3 	-60.8 	2     	65.8     	277   	65.3       	-8.4       	13816     	-84.9
2892      	17:48:33  	160.1 	-60.9 	2     	65.9     	277   	65.3       	-8.5       	13824     	-85.3
2894      	17:48:35  	159.9 	-61.0 	2     	65.8     	277   	65.2       	-8.5       	13832     	-85.4
2896      	17:48:37  	159.7 	-61.0 	2     	65.8     	278   	65.2       	-8.6       	13840     	-85.4
2898      	17:48:39  	159.4 	-61.1 	2     	65.9     	278   	65.3       	-8.6       	13848     	-85.4
2900      	17:48:41  	159.2 	-61.1 	2     	65.9     	278   	65.3       	-8.6       	13856     	-85.4
2902      	17:48:43  	159.0 	-61.2 	2     	66.0     	277   	65.4       	-8.5       	13864     	-85.5
2904      	17:48:45  	158.8 	-61.3 	2     	66.0     	277   	65.4       	-8.5       	13873     	-85.5
2906      	17:48:47  	158.6 	-61.3 	2     	66.0     	277   	65.5       	-8.4       	13881     	-85.6
2908      	17:48:49  	158.4 	-61.4 	2     	66.0     	277   	65.5       	-8.4       	13889     	-85.6
2910      	17:48:51  	158.2 	-61.4 	2     	66.1     	277   	65.6       	-8.3       	13898     	-85.7
2912      	17:48:53  	157.9 	-61.5 	2     	66.1     	277   	65.6       	-8.0       	13906     	-85.6
2914      	17:48:55  	157.7 	-61.6 	2     	66.1     	277   	65.6       	-7.8       	13915     	-85.5
2916      	17:48:57  	157.5 	-61.6 	2     	66.0     	277   	65.6       	-7.5       	13924     	-85.5
2918      	17:48:59  	157.3 	-61.7 	2     	66.0     	276   	65.6       	-7.3       	13933     	-85.6
