550,2.93e-19
551,3e-19
552,3.06e-19
553,3.13e-19
554,3.19e-19
555,3.26e-19
556,3.32e-19
557,3.39e-19
558,3.45e-19
559,3.51e-19
560,3.57e-19
561,3.63e-19
562,3.69e-19
563,3.75e-19
564,3.8e-19
565,3.86e-19
566,3.91e-19
567,3.97e-19
568,4.02e-19
569,4.07e-19
570,4.13e-19
571,4.18e-19
572,4.24e-19
573,4.3e-19
574,4.35e-19
575,4.41e-19
576,4.47e-19
577,4.53e-19
578,4.6e-19
579,4.66e-19
580,4.72e-19
581,4.78e-19
582,4.85e-19
583,4.91e-19
584,4.97e-19
585,5.03e-19
586,5.09e-19
587,5.14e-19
588,5.2e-19
589,5.25e-19
590,5.29e-19
591,5.34e-19
592,5.38e-19
593,5.41e-19
594,5.45e-19
595,5.48e-19
596,5.5e-19
597,5.53e-19
598,5.55e-19
599,5.56e-19
600,5.58e-19
601,5.59e-19
602,5.6e-19
603,5.61e-19
604,5.62e-19
605,5.63e-19
606,5.64e-19
607,5.65e-19
608,5.66e-19
609,5.67e-19
610,5.68e-19
611,5.69e-19
612,5.71e-19
613,5.73e-19
614,5.75e-19
615,5.77e-19
616,5.8e-19
617,5.83e-19
618,5.86e-19
619,5.9e-19
620,5.94e-19
621,5.99e-19
622,6.03e-19
623,6.08e-19
624,6.14e-19
625,6.19e-19
626,6.25e-19
627,6.31e-19
628,6.38e-19
629,6.44e-19
630,6.5e-19
631,6.57e-19
632,6.63e-19
633,6.69e-19
634,6.76e-19
635,6.82e-19
636,6.87e-19
637,6.93e-19
638,6.98e-19
639,7.03e-19
640,7.07e-19
641,7.11e-19
642,7.14e-19
643,7.17e-19
644,7.2e-19
645,7.22e-19
646,7.23e-19
647,7.24e-19
648,7.25e-19
649,7.25e-19
650,7.24e-19
651,7.23e-19
652,7.22e-19
653,7.2e-19
654,7.18e-19
655,7.16e-19
656,7.13e-19
657,7.1e-19
658,7.06e-19
659,7.03e-19
660,6.99e-19
661,6.95e-19
662,6.91e-19
663,6.87e-19
664,6.83e-19
665,6.78e-19
666,6.74e-19
667,6.7e-19
668,6.65e-19
669,6.61e-19
670,6.57e-19
671,6.52e-19
672,6.48e-19
673,6.44e-19
674,6.4e-19
675,6.36e-19
676,6.32e-19
677,6.28e-19
678,6.24e-19
679,6.2e-19
680,6.16e-19
681,6.12e-19
682,6.08e-19
683,6.05e-19
684,6.01e-19
685,5.98e-19
686,5.94e-19
687,5.91e-19
688,5.87e-19
689,5.84e-19
690,5.8e-19
691,5.77e-19
692,5.74e-19
693,5.71e-19
694,5.67e-19
695,5.64e-19
696,5.61e-19
697,5.58e-19
698,5.55e-19
699,5.52e-19
700,5.49e-19
701,5.46e-19
702,5.43e-19
703,5.4e-19
704,5.37e-19
705,5.34e-19
706,5.31e-19
707,5.28e-19
708,5.25e-19
709,5.21e-19
710,5.18e-19
711,5.15e-19
712,5.12e-19
713,5.09e-19
714,5.06e-19
715,5.03e-19
716,5e-19
717,4.97e-19
718,4.94e-19
719,4.9e-19
720,4.87e-19
721,4.84e-19
722,4.81e-19
723,4.78e-19
724,4.75e-19
725,4.72e-19
726,4.69e-19
727,4.66e-19
728,4.63e-19
729,4.6e-19
730,4.57e-19
731,4.54e-19
732,4.51e-19
733,4.48e-19
734,4.46e-19
735,4.43e-19
736,4.41e-19
737,4.38e-19
738,4.36e-19
739,4.33e-19
740,4.31e-19
741,4.28e-19
742,4.26e-19
743,4.24e-19
744,4.22e-19
745,4.2e-19
746,4.17e-19
747,4.15e-19
748,4.13e-19
749,4.11e-19
750,4.09e-19
751,4.07e-19
752,4.04e-19
753,4.02e-19
754,4e-19
755,3.98e-19
756,3.95e-19
757,3.93e-19
758,3.9e-19
759,3.88e-19
760,3.85e-19
761,3.83e-19
762,3.8e-19
763,3.77e-19
764,3.74e-19
765,3.71e-19
766,3.68e-19
767,3.65e-19
768,3.62e-19
769,3.58e-19
770,3.55e-19
771,3.51e-19
772,3.48e-19
773,3.44e-19
774,3.4e-19
775,3.37e-19
776,3.33e-19
777,3.29e-19
778,3.25e-19
779,3.21e-19
780,3.17e-19
781,3.13e-19
782,3.09e-19
783,3.05e-19
784,3.01e-19
785,2.97e-19
786,2.92e-19
787,2.88e-19
788,2.84e-19
789,2.8e-19
790,2.76e-19
791,2.72e-19
792,2.68e-19
793,2.63e-19
794,2.59e-19
795,2.55e-19
796,2.51e-19
797,2.47e-19
798,2.43e-19
799,2.4e-19
800,2.36e-19
801,2.32e-19
802,2.28e-19
803,2.24e-19
804,2.21e-19
805,2.17e-19
806,2.14e-19
807,2.1e-19
808,2.07e-19
809,2.03e-19
810,2e-19
811,1.97e-19
812,1.94e-19
813,1.91e-19
814,1.88e-19
815,1.85e-19
816,1.82e-19
817,1.79e-19
818,1.76e-19
819,1.74e-19
820,1.71e-19
821,1.68e-19
822,1.66e-19
823,1.64e-19
824,1.61e-19
825,1.59e-19
826,1.57e-19
827,1.54e-19
828,1.52e-19
829,1.5e-19
830,1.48e-19
831,1.46e-19
832,1.45e-19
833,1.43e-19
