436,7.16e-21
437,8.7e-21
438,1.04e-20
439,1.23e-20
440,1.43e-20
441,1.64e-20
442,1.86e-20
443,2.09e-20
444,2.31e-20
445,2.53e-20
446,2.74e-20
447,2.94e-20
448,3.13e-20
449,3.3e-20
450,3.46e-20
451,3.6e-20
452,3.73e-20
453,3.84e-20
454,3.94e-20
455,4.03e-20
456,4.11e-20
457,4.19e-20
458,4.27e-20
459,4.36e-20
460,4.44e-20
461,4.54e-20
462,4.65e-20
463,4.78e-20
464,4.92e-20
465,5.08e-20
466,5.26e-20
467,5.45e-20
468,5.66e-20
469,5.89e-20
470,6.14e-20
471,6.39e-20
472,6.66e-20
473,6.92e-20
474,7.2e-20
475,7.47e-20
476,7.74e-20
477,8.01e-20
478,8.27e-20
479,8.53e-20
480,8.79e-20
481,9.05e-20
482,9.32e-20
483,9.6e-20
484,9.89e-20
485,1.02e-19
486,1.06e-19
487,1.09e-19
488,1.14e-19
489,1.18e-19
490,1.24e-19
491,1.29e-19
492,1.36e-19
493,1.42e-19
494,1.5e-19
495,1.58e-19
496,1.66e-19
497,1.75e-19
498,1.84e-19
499,1.93e-19
500,2.03e-19
501,2.13e-19
502,2.23e-19
503,2.33e-19
504,2.43e-19
505,2.53e-19
506,2.63e-19
507,2.73e-19
508,2.83e-19
509,2.93e-19
510,3.02e-19
511,3.11e-19
512,3.2e-19
513,3.29e-19
514,3.37e-19
515,3.44e-19
516,3.52e-19
517,3.59e-19
518,3.66e-19
519,3.72e-19
520,3.78e-19
521,3.84e-19
522,3.89e-19
523,3.94e-19
524,3.99e-19
525,4.04e-19
526,4.08e-19
527,4.12e-19
528,4.17e-19
529,4.21e-19
530,4.25e-19
531,4.29e-19
532,4.34e-19
533,4.38e-19
534,4.42e-19
535,4.46e-19
536,4.51e-19
537,4.55e-19
538,4.6e-19
539,4.64e-19
540,4.69e-19
541,4.74e-19
542,4.79e-19
543,4.84e-19
544,4.89e-19
545,4.95e-19
546,5e-19
547,5.06e-19
548,5.12e-19
549,5.18e-19
550,5.24e-19
551,5.3e-19
552,5.36e-19
553,5.42e-19
554,5.49e-19
555,5.55e-19
556,5.61e-19
557,5.67e-19
558,5.72e-19
559,5.78e-19
560,5.83e-19
561,5.88e-19
562,5.92e-19
563,5.97e-19
564,6e-19
565,6.04e-19
566,6.07e-19
567,6.09e-19
568,6.12e-19
569,6.13e-19
570,6.14e-19
571,6.15e-19
572,6.16e-19
573,6.16e-19
574,6.15e-19
575,6.14e-19
576,6.13e-19
577,6.11e-19
578,6.09e-19
579,6.06e-19
580,6.03e-19
581,6e-19
582,5.96e-19
583,5.92e-19
584,5.87e-19
585,5.82e-19
586,5.77e-19
587,5.71e-19
588,5.64e-19
589,5.57e-19
590,5.5e-19
591,5.42e-19
592,5.34e-19
593,5.26e-19
594,5.17e-19
595,5.08e-19
596,4.98e-19
597,4.89e-19
598,4.79e-19
599,4.69e-19
600,4.58e-19
601,4.48e-19
602,4.38e-19
603,4.27e-19
604,4.17e-19
605,4.06e-19
606,3.96e-19
607,3.86e-19
608,3.76e-19
609,3.66e-19
610,3.57e-19
611,3.48e-19
612,3.39e-19
613,3.3e-19
614,3.21e-19
615,3.13e-19
616,3.05e-19
617,2.98e-19
618,2.9e-19
